Lithium (Li)	Li1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-4.622	0.	0.	0.
100	13.360	7.342	48.615	-4.127	0.	0.	0.
107.250	16.491	8.370	45.859	-4.021	Cp HUMP MAXIMUM
107.250	16.494	8.370	45.859	-4.021	TRANSITION
200	21.573	19.826	31.255	-2.286	0.	0.	0.
298.15	24.623	29.085	29.085	0.	0.	0.	0.
300	24.669	29.237	29.085	0.046	0.	0.	0.
400	27.610	36.698	30.083	2.646	0.	0.	0.
453.690	29.387	40.288	31.080	4.178	CRYSTAL <--> LIQUID
453.690	30.392	46.902	31.080	7.178	TRANSITION
500	30.125	49.843	32.684	8.579	0.	0.	0.
600	29.539	55.283	36.013	11.562	0.	0.	0.
700	28.987	59.794	39.097	14.487	0.	0.	0.
800	28.937	63.661	41.931	17.384	0.	0.	0.
900	28.886	67.066	44.539	20.275	0.	0.	0.
1000	28.836	70.107	46.946	23.161	0.	0.	0.
1100	28.786	72.853	49.179	26.042	0.	0.	0.
1200	28.736	75.356	51.257	28.918	0.	0.	0.
1300	28.702	77.655	53.201	31.790	0.	0.	0.
1400	28.619	79.779	55.024	34.656	0.	0.	0.
1500	28.535	81.750	56.741	37.514	0.	0.	0.
1600	28.451	83.589	58.362	40.363	0.	0.	0.
1620.120	28.431	83.945	58.678	40.936	LIQUID <--> IDEAL GAS
1620.120	20.794	173.965	58.678	186.779	FUGACITY = 1 bar
1700	20.799	174.966	64.118	188.441	0.	0.	0.
1800	20.810	176.155	70.310	190.521	0.	0.	0.
1900	20.826	177.281	75.911	192.603	0.	0.	0.
2000	20.849	178.349	81.006	194.687	0.	0.	0.
2100	20.882	179.367	85.666	196.773	0.	0.	0.
2200	20.925	180.340	89.947	198.863	0.	0.	0.
2300	20.980	181.271	93.898	200.958	0.	0.	0.
2400	21.049	182.165	97.557	203.060	0.	0.	0.
2500	21.132	183.026	100.959	205.169	0.	0.	0.
2600	21.231	183.857	104.131	207.287	0.	0.	0.
2700	21.347	184.660	107.099	209.415	0.	0.	0.
2800	21.479	185.439	109.883	211.556	0.	0.	0.
2900	21.628	186.195	112.502	213.712	0.	0.	0.
3000	21.794	186.931	114.970	215.883	0.	0.	0.
3100	21.977	187.649	117.303	218.071	0.	0.	0.
3200	22.177	188.350	119.513	220.278	0.	0.	0.
3300	22.391	189.035	121.609	222.506	0.	0.	0.
3400	22.622	189.707	123.602	224.757	0.	0.	0.
3500	22.868	190.366	125.500	227.031	0.	0.	0.
3600	23.130	191.014	127.311	229.331	0.	0.	0.
3700	23.406	191.652	129.041	231.658	0.	0.	0.
3800	23.697	192.280	130.697	234.013	0.	0.	0.
3900	24.003	192.899	132.284	236.398	0.	0.	0.
4000	24.323	193.511	133.807	238.814	0.	0.	0.
4100	24.658	194.115	135.271	241.263	0.	0.	0.
4200	25.009	194.714	136.679	243.746	0.	0.	0.
4300	25.375	195.307	138.036	246.265	0.	0.	0.
4400	25.696	195.889	139.344	248.800	0.	0.	0.
4500	26.069	196.470	140.607	251.386	0.	0.	0.
4600	26.464	197.047	141.827	254.012	0.	0.	0.
4700	26.873	197.621	143.008	256.679	0.	0.	0.
4800	27.297	198.191	144.152	259.387	0.	0.	0.
4900	27.736	198.758	145.261	262.139	0.	0.	0.
5000	28.191	199.323	146.336	264.935	0.	0.	0.
5200	29.134	200.446	148.396	270.661	0.	0.	0.
5400	30.152	201.564	150.344	276.588	0.	0.	0.
5600	31.233	202.680	152.193	282.726	0.	0.	0.
5800	32.377	203.796	153.954	289.086	0.	0.	0.
6000	33.581	204.914	155.634	295.681	0.	0.	0.
