Oxygen, Ion (O+)	O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1560.733				
100	20.786	132.251	173.439	-4.119						
200	20.786	146.659	156.860	-2.040						
250	20.786	151.297	155.301	-1.001						
298.15	20.786	154.959	154.959	0.	1568.786	1546.912	-271.013
300	20.786	155.087	154.959	0.038	1568.835	1546.776	-269.318
350	20.786	158.291	155.212	1.078	1570.176	1542.994	-230.279
400	20.786	161.067	155.774	2.117	1571.507	1539.020	-200.975
450	20.786	163.515	156.501	3.156	1572.827	1534.879	-178.164
500	20.786	165.705	157.314	4.196	1574.135	1530.593	-159.900
600	20.786	169.495	159.038	6.274	1576.712	1521.642	-132.471
700	20.786	172.699	160.766	8.353	1579.242	1512.262	-112.846
800	20.786	175.475	162.435	10.431	1581.731	1502.524	-98.105
900	20.786	177.923	164.023	12.510	1584.185	1492.475	-86.621
1000	20.786	180.113	165.524	14.589	1586.612	1482.155	-77.420
1100	20.786	182.094	166.942	16.667	1589.014	1471.593	-69.880
1200	20.786	183.903	168.281	18.746	1591.397	1460.813	-63.588
1300	20.786	185.566	169.548	20.824	1593.763	1449.834	-58.255
1400	20.786	187.107	170.748	22.903	1596.113	1438.675	-53.678
1500	20.786	188.541	171.887	24.982	1598.450	1427.347	-49.705
1600	20.786	189.882	172.970	27.060	1600.773	1415.865	-46.223
1700	20.786	191.143	174.002	29.139	1603.085	1404.237	-43.147
1800	20.786	192.331	174.988	31.217	1605.384	1392.474	-40.409
1900	20.786	193.455	175.930	33.296	1607.671	1380.583	-37.955
2000	20.786	194.521	176.833	35.375	1609.947	1368.572	-35.743
2100	20.786	195.535	177.700	37.453	1612.212	1356.448	-33.740
2200	20.786	196.502	178.533	39.532	1614.465	1344.216	-31.916
2300	20.786	197.426	179.334	41.611	1616.707	1331.881	-30.248
2400	20.787	198.310	180.107	43.689	1618.938	1319.450	-28.717
2500	20.787	199.159	180.852	45.768	1621.157	1306.925	-27.307
2600	20.788	199.974	181.572	47.847	1623.367	1294.312	-26.003
2700	20.789	200.759	182.268	49.925	1625.565	1281.615	-24.794
2800	20.790	201.515	182.942	52.004	1627.754	1268.836	-23.670
2900	20.792	202.245	183.595	54.083	1629.933	1255.979	-22.623
3000	20.795	202.949	184.229	56.163	1632.102	1243.047	-21.643
3100	20.799	203.631	184.844	58.242	1634.263	1230.043	-20.726
3200	20.804	204.292	185.441	60.323	1636.415	1216.969	-19.865
3300	20.810	204.932	186.022	62.403	1638.558	1203.828	-19.055
3400	20.818	205.553	186.587	64.485	1640.695	1190.622	-18.292
3500	20.827	206.157	187.138	66.567	1642.823	1177.354	-17.571
3600	20.839	206.744	187.674	68.650	1644.946	1164.025	-16.890
3700	20.853	207.315	188.198	70.735	1647.062	1150.636	-16.244
3800	20.870	207.871	188.708	72.821	1649.172	1137.192	-15.632
3900	20.890	208.414	189.206	74.909	1651.278	1123.691	-15.050
4000	20.912	208.943	189.693	76.999	1653.379	1110.136	-14.497
4100	20.938	209.460	190.169	79.091	1655.476	1096.529	-13.970
4200	20.968	209.964	190.634	81.187	1657.569	1082.871	-13.467
4300	21.001	210.458	191.090	83.285	1659.659	1069.163	-12.988
4400	21.038	210.941	191.535	85.387	1661.747	1055.406	-12.529
4500	21.079	211.415	191.972	87.493	1663.832	1041.602	-12.091
4600	21.125	211.879	192.400	89.603	1665.916	1027.752	-11.670
4700	21.174	212.333	192.819	91.718	1667.998	1013.856	-11.268
4800	21.229	212.780	193.230	93.838	1670.079	999.916	-10.881
4900	21.287	213.218	193.634	95.964	1672.160	985.933	-10.510
5000	21.351	213.649	194.030	98.096	1674.240	971.908	-10.153
5100	21.418	214.072	194.418	100.234	1676.319	957.841	-9.810
5200	21.491	214.489	194.800	102.380	1678.399	943.732	-9.480
5300	21.568	214.899	195.176	104.532	1680.479	929.584	-9.162
5400	21.649	215.303	195.545	106.693	1682.560	915.397	-8.855
5500	21.735	215.701	195.908	108.862	1684.640	901.171	-8.559
5600	21.826	216.093	196.265	111.040	1686.721	886.907	-8.273
5700	21.921	216.480	196.616	113.228	1688.803	872.606	-7.997
5800	22.020	216.862	196.962	115.425	1690.885	858.269	-7.730
5900	22.123	217.240	197.302	117.632	1692.967	843.895	-7.471
6000	22.231	217.612	197.638	119.850	1695.049	829.487	-7.221
