Phosphorus Fluoride, Ion (PF2+)	F2P1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.207	469.054				
100	34.659	215.050	293.584	-7.853						
200	39.667	240.571	261.285	-4.143						
250	42.285	249.705	258.080	-2.094						
298.15	44.635	257.358	257.358	0.	472.273	461.996	-80.940
300	44.720	257.634	257.359	0.083	472.292	461.932	-80.430
350	46.835	264.691	257.911	2.373	472.097	460.235	-68.686
400	48.602	271.064	259.163	4.760	472.577	458.509	-59.875
450	50.053	276.875	260.813	7.228	473.101	456.719	-53.015
500	51.236	282.212	262.690	9.761	473.658	454.869	-47.520
600	52.996	291.720	266.755	14.979	474.848	451.001	-39.263
700	54.196	299.985	270.925	20.342	476.106	446.928	-33.350
800	55.039	307.280	275.022	25.806	477.407	442.671	-28.903
900	55.648	313.800	278.975	31.342	478.735	438.250	-25.435
1000	56.101	319.687	282.757	36.930	480.079	433.680	-22.653
1100	56.445	325.051	286.362	42.558	481.433	428.974	-20.370
1200	56.712	329.974	289.794	48.217	419.220	425.224	-18.510
1300	56.924	334.523	293.062	53.899	421.353	425.637	-17.102
1400	57.093	338.747	296.176	59.600	423.480	425.887	-15.890
1500	57.232	342.691	299.147	65.317	425.598	425.985	-14.834
1600	57.346	346.389	301.985	71.046	427.706	425.942	-13.906
1700	57.441	349.868	304.700	76.785	429.806	425.767	-13.082
1800	57.522	353.154	307.302	82.534	431.896	425.470	-12.347
1900	57.590	356.266	309.798	88.289	433.980	425.056	-11.686
2000	57.649	359.221	312.196	94.051	436.058	424.532	-11.088
2100	57.699	362.035	314.503	99.819	438.134	423.905	-10.544
2200	57.743	364.720	316.725	105.591	440.209	423.178	-10.048
2300	57.782	367.288	318.868	111.367	442.289	422.358	-9.592
2400	57.817	369.748	320.937	117.147	444.375	421.447	-9.173
2500	57.848	372.109	322.937	122.930	446.471	420.448	-8.785
2600	57.876	374.378	324.872	128.717	448.581	419.366	-8.425
2700	57.903	376.563	326.746	134.506	450.708	418.202	-8.091
2800	57.927	378.669	328.563	140.297	452.855	416.959	-7.778
2900	57.951	380.703	330.326	146.091	455.025	415.638	-7.486
3000	57.975	382.668	332.038	151.887	457.220	414.243	-7.213
3100	57.999	384.569	333.702	157.686	459.442	412.774	-6.955
3200	58.024	386.411	335.321	163.487	461.695	411.232	-6.713
3300	58.050	388.197	336.896	169.291	463.978	409.620	-6.484
3400	58.079	389.930	338.431	175.097	466.295	407.938	-6.267
3500	58.109	391.614	339.926	180.907	468.645	406.188	-6.062
3600	58.143	393.251	341.385	186.719	471.031	404.370	-5.867
3700	58.179	394.845	342.808	192.535	473.453	402.485	-5.682
3800	58.219	396.397	344.198	198.355	475.911	400.534	-5.506
3900	58.264	397.910	345.556	204.179	478.406	398.518	-5.338
4000	58.313	399.386	346.884	210.008	480.939	396.437	-5.177
4100	58.366	400.826	348.182	215.842	483.510	394.293	-5.023
4200	58.424	402.233	349.452	221.682	486.119	392.086	-4.876
4300	58.488	403.609	350.696	227.527	488.766	389.815	-4.735
4400	58.557	404.954	351.913	233.379	491.451	387.483	-4.600
4500	58.631	406.271	353.107	239.239	494.174	385.090	-4.470
4600	58.711	407.560	354.277	245.106	496.935	382.635	-4.345
4700	58.797	408.824	355.424	250.981	499.734	380.120	-4.225
4800	58.888	410.063	356.549	256.865	502.571	377.546	-4.109
4900	58.985	411.278	357.654	262.759	505.446	374.911	-3.997
5000	59.087	412.471	358.738	268.663	508.357	372.218	-3.889
5100	59.195	413.642	359.803	274.577	511.306	369.466	-3.784
5200	59.309	414.792	360.850	280.502	514.292	366.656	-3.683
5300	59.428	415.923	361.878	286.439	517.315	363.788	-3.585
5400	59.551	417.035	362.889	292.387	520.374	360.862	-3.491
5500	59.680	418.129	363.884	298.349	523.470	357.880	-3.399
5600	59.814	419.206	364.862	304.324	526.601	354.841	-3.310
5700	59.952	420.266	365.825	310.312	529.769	351.745	-3.223
5800	60.094	421.309	366.773	316.314	532.971	348.594	-3.139
5900	60.240	422.338	367.706	322.331	536.209	345.388	-3.058
6000	60.390	423.352	368.625	328.362	539.482	342.126	-2.978
