Zinc (Zn)	Zn1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	129.892	129.892	INFINITE
100	20.786	138.281	179.469	-4.119	130.971	118.795	-62.052
200	20.786	152.689	162.890	-2.040	130.817	106.643	-27.852
250	20.786	157.327	161.331	-1.001	130.630	100.620	-21.023
298.15	20.786	160.989	160.989	0.	130.420	94.859	-16.619
300	20.786	161.117	160.989	0.038	130.411	94.638	-16.478
350	20.786	164.321	161.242	1.078	130.168	88.695	-13.237
400	20.786	167.097	161.804	2.117	129.902	82.788	-10.811
450	20.786	169.545	162.531	3.156	129.611	76.916	-8.928
500	20.786	171.735	163.344	4.196	129.295	71.078	-7.425
600	20.786	175.525	165.068	6.274	128.576	59.500	-5.180
700	20.786	178.729	166.797	8.353	120.398	48.130	-3.591
800	20.786	181.505	168.465	10.431	119.339	37.878	-2.473
900	20.786	183.953	170.053	12.510	118.279	27.759	-1.611
1000	20.786	186.143	171.554	14.589	117.220	17.758	-0.928
1100	20.786	188.124	172.972	16.667	116.160	7.863	-0.373
1180.173	20.786	189.586	174.052	18.334	FUGACITY = 1 bar
1200	20.786	189.933	174.311	18.746	0. 0. 0.
1300	20.786	191.597	175.578	20.824	0.	0.	0.
1400	20.786	193.137	176.778	22.903	0.	0.	0.
1500	20.786	194.571	177.917	24.982	0.	0.	0.
1600	20.786	195.913	179.000	27.060	0.	0.	0.
1700	20.786	197.173	180.032	29.139	0.	0.	0.
1800	20.786	198.361	181.018	31.217	0.	0.	0.
1900	20.786	199.485	181.960	33.296	0.	0.	0.
2000	20.786	200.551	182.863	35.375	0.	0.	0.
2100	20.786	201.565	183.730	37.453	0.	0.	0.
2200	20.786	202.532	184.563	39.532	0.	0.	0.
2300	20.786	203.456	185.364	41.610	0.	0.	0.
2400	20.786	204.341	186.137	43.689	0.	0.	0.
2500	20.786	205.189	186.882	45.768	0.	0.	0.
2600	20.786	206.004	187.602	47.846	0.	0.	0.
2700	20.787	206.789	188.298	49.925	0.	0.	0.
2800	20.787	207.545	188.972	52.004	0.	0.	0.
2900	20.788	208.274	189.625	54.082	0.	0.	0.
3000	20.789	208.979	190.259	56.161	0.	0.	0.
3100	20.791	209.661	190.874	58.240	0.	0.	0.
3200	20.793	210.321	191.471	60.319	0.	0.	0.
3300	20.796	210.961	192.052	62.399	0.	0.	0.
3400	20.800	211.582	192.617	64.479	0.	0.	0.
3500	20.806	212.185	193.168	66.559	0.	0.	0.
3600	20.814	212.771	193.704	68.640	0.	0.	0.
3700	20.824	213.341	194.227	70.722	0.	0.	0.
3800	20.836	213.897	194.738	72.805	0.	0.	0.
3900	20.852	214.438	195.236	74.889	0.	0.	0.
4000	20.871	214.966	195.722	76.975	0.	0.	0.
4100	20.894	215.482	196.198	79.064	0.	0.	0.
4200	20.922	215.986	196.663	81.154	0.	0.	0.
4300	20.955	216.478	197.118	83.248	0.	0.	0.
4400	20.994	216.961	197.564	85.345	0.	0.	0.
4500	21.039	217.433	198.000	87.447	0.	0.	0.
4600	21.091	217.896	198.428	89.553	0.	0.	0.
4700	21.150	218.350	198.847	91.665	0.	0.	0.
4800	21.218	218.796	199.258	93.784	0.	0.	0.
4900	21.295	219.234	199.661	95.909	0.	0.	0.
5000	21.381	219.665	200.057	98.043	0.	0.	0.
5100	21.478	220.090	200.445	100.186	0.	0.	0.
5200	21.585	220.508	200.827	102.339	0.	0.	0.
5300	21.703	220.920	201.202	104.503	0.	0.	0.
5400	21.833	221.327	201.571	106.680	0.	0.	0.
5500	21.976	221.729	201.934	108.870	0.	0.	0.
5600	22.131	222.126	202.291	111.076	0.	0.	0.
5700	22.300	222.519	202.643	113.297	0.	0.	0.
5800	22.482	222.909	202.989	115.536	0.	0.	0.
5900	22.680	223.295	203.330	117.794	0.	0.	0.
6000	22.892	223.678	203.666	120.072	0.	0.	0.
