Zirconium Fluoride (ZrF3)	F3Zr1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.106	-1101.784	-1101.784	INFINITE
100	44.437	244.931	359.453	-11.452	-1103.377	-1100.909	575.056
200	58.700	280.460	311.683	-6.245	-1104.756	-1097.842	286.727
250	63.889	294.138	306.838	-3.175	-1105.156	-1096.064	229.010
298.15	67.832	305.742	305.742	0.	-1105.413	-1094.288	191.715
300	67.965	306.162	305.743	0.126	-1105.421	-1094.219	190.521
350	71.158	316.888	306.583	3.607	-1105.594	-1092.338	163.022
400	73.704	326.562	308.486	7.231	-1105.704	-1090.436	142.396
450	75.781	335.367	310.991	10.969	-1105.770	-1088.523	126.352
500	77.506	343.444	313.838	14.803	-1105.805	-1086.604	113.517
600	80.188	357.825	320.000	22.695	-1105.814	-1082.762	94.263
700	82.126	370.340	326.317	30.816	-1105.787	-1078.922	80.510
800	83.534	381.403	332.525	39.103	-1105.765	-1075.086	70.196
900	84.561	391.304	338.515	47.510	-1105.786	-1071.251	62.174
1000	85.314	400.255	344.249	56.006	-1105.881	-1067.409	55.756
1100	85.869	408.413	349.717	64.566	-1106.072	-1063.554	50.504
1200	86.277	415.903	354.924	73.175	-1110.084	-1059.454	46.117
1300	86.576	422.822	359.885	81.818	-1109.963	-1055.240	42.400
1400	86.791	429.246	364.612	90.487	-1109.891	-1051.034	39.215
1500	86.941	435.239	369.123	99.174	-1109.883	-1046.831	36.454
1600	87.040	440.854	373.433	107.873	-1109.954	-1042.625	34.038
1700	87.100	446.132	377.556	116.581	-1110.115	-1038.413	31.907
1800	87.129	451.112	381.505	125.292	-1110.379	-1034.188	30.011
1900	87.134	455.823	385.294	134.006	-1110.754	-1029.946	28.315
2000	87.122	460.292	388.933	142.719	-1111.250	-1025.680	26.788
2100	87.097	464.542	392.433	151.430	-1111.873	-1021.387	25.406
2200	87.062	468.593	395.803	160.138	-1133.952	-1016.315	24.130
2300	87.021	472.462	399.053	168.842	-1135.264	-1010.938	22.959
2400	86.976	476.165	402.189	177.542	-1136.573	-1005.505	21.884
2500	86.928	479.715	405.220	186.237	-1137.874	-1000.017	20.894
2600	86.880	483.123	408.151	194.927	-1139.161	-994.477	19.979
2700	86.832	486.401	410.989	203.613	-1140.429	-988.888	19.131
2800	86.784	489.558	413.739	212.294	-1141.674	-983.253	18.343
2900	86.738	492.602	416.406	220.970	-1142.890	-977.573	17.608
3000	86.693	495.542	418.995	229.641	-1144.074	-971.853	16.921
3100	86.651	498.384	421.511	238.309	-1145.223	-966.093	16.279
3200	86.610	501.135	423.956	246.972	-1146.333	-960.297	15.675
3300	86.570	503.799	426.335	255.631	-1147.402	-954.467	15.108
3400	86.533	506.383	428.652	264.286	-1148.427	-948.605	14.574
3500	86.497	508.891	430.909	272.937	-1149.407	-942.713	14.069
3600	86.463	511.327	433.109	281.585	-1150.341	-936.794	13.593
3700	86.431	513.696	435.255	290.230	-1151.227	-930.850	13.141
3800	86.400	516.000	437.350	298.871	-1152.066	-924.883	12.713
3900	86.370	518.244	439.395	307.510	-1152.856	-918.893	12.307
4000	86.341	520.430	441.394	316.145	-1153.598	-912.885	11.921
4100	86.313	522.562	443.348	324.778	-1154.291	-906.859	11.554
4200	86.287	524.642	445.259	333.408	-1154.937	-900.815	11.203
4300	86.261	526.672	447.129	342.036	-1155.536	-894.758	10.869
4400	86.236	528.655	448.959	350.660	-1156.088	-888.687	10.550
4500	86.212	530.592	450.752	359.283	-1156.595	-882.603	10.245
4600	86.189	532.487	452.508	367.903	-1157.056	-876.510	9.953
4700	86.166	534.340	454.229	376.521	-1157.474	-870.406	9.673
4800	86.144	536.154	455.917	385.136	-1718.785	-852.677	9.279
4900	86.123	537.930	457.573	393.749	-1718.770	-834.633	8.897
5000	86.102	539.670	459.198	402.361	-1718.730	-816.590	8.531
5100	86.082	541.375	460.792	410.970	-1718.667	-798.548	8.179
5200	86.062	543.046	462.358	419.577	-1718.579	-780.507	7.840
5300	86.043	544.685	463.896	428.182	-1718.467	-762.468	7.515
5400	86.024	546.293	465.407	436.786	-1718.330	-744.432	7.201
5500	86.006	547.872	466.892	445.387	-1718.168	-726.399	6.899
5600	85.989	549.421	468.352	453.987	-1717.980	-708.368	6.607
5700	85.971	550.943	469.788	462.585	-1717.767	-690.341	6.326
5800	85.955	552.438	471.200	471.181	-1717.528	-672.318	6.055
5900	85.938	553.907	472.589	479.776	-1717.264	-654.299	5.793
6000	85.923	555.351	473.957	488.369	-1716.974	-636.286	5.539
