CNN Radical (CNN)	C1N2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.372	583.854	583.854	INFINITE
100	30.975	191.895	266.206	-7.431	583.833	580.720	-303.337
200	38.075	215.660	235.463	-3.961	584.066	577.548	-150.840
250	40.478	224.427	232.403	-1.994	584.282	575.894	-120.326
298.15	42.281	231.716	231.716	0.	584.505	574.258	-100.608
300	42.343	231.978	231.717	0.078	584.513	574.195	-99.976
350	43.883	238.624	232.238	2.235	584.742	572.457	-85.435
400	45.200	244.572	233.415	4.463	584.958	570.687	-74.524
450	46.353	249.964	234.959	6.752	585.154	568.891	-66.035
500	47.377	254.902	236.709	9.096	585.325	567.075	-59.242
600	49.142	263.700	240.493	13.925	585.592	563.398	-49.048
700	50.642	271.391	244.369	18.916	585.768	559.684	-41.764
800	51.950	278.241	248.182	24.047	585.868	555.950	-36.300
900	53.100	284.427	251.871	29.300	585.911	552.207	-32.049
1000	54.111	290.075	255.413	34.662	585.909	548.462	-28.649
1100	54.997	295.275	258.804	40.118	585.874	544.718	-25.867
1200	55.772	300.095	262.046	45.658	585.814	540.979	-23.548
1300	56.449	304.586	265.148	51.270	585.733	537.246	-21.587
1400	57.040	308.791	268.117	56.945	585.634	533.520	-19.906
1500	57.556	312.745	270.961	62.675	585.522	529.802	-18.449
1600	58.007	316.474	273.691	68.454	585.397	526.091	-17.175
1700	58.404	320.003	276.312	74.275	585.260	522.388	-16.051
1800	58.752	323.351	278.833	80.133	585.113	518.694	-15.052
1900	59.060	326.536	281.261	86.024	584.954	515.009	-14.159
2000	59.332	329.573	283.601	91.944	584.786	511.332	-13.355
2100	59.573	332.473	285.860	97.889	584.608	507.663	-12.627
2200	59.788	335.250	288.042	103.857	584.420	504.004	-11.967
2300	59.981	337.912	290.153	109.846	584.222	500.353	-11.363
2400	60.153	340.468	292.196	115.853	584.014	496.711	-10.811
2500	60.308	342.927	294.177	121.876	583.795	493.078	-10.302
2600	60.448	345.295	296.097	127.914	583.567	489.453	-9.833
2700	60.574	347.579	297.962	133.965	583.328	485.838	-9.399
2800	60.689	349.784	299.774	140.028	583.079	482.232	-8.996
2900	60.793	351.915	301.535	146.102	582.819	478.635	-8.621
3000	60.888	353.978	303.249	152.187	582.550	475.047	-8.271
3100	60.975	355.976	304.918	158.280	582.269	471.468	-7.944
3200	61.054	357.913	306.544	164.381	581.978	467.898	-7.638
3300	61.127	359.793	308.129	170.490	581.676	464.338	-7.350
3400	61.195	361.619	309.676	176.607	581.363	460.787	-7.079
3500	61.257	363.394	311.185	182.729	581.039	457.245	-6.824
3600	61.314	365.120	312.660	188.858	580.704	453.713	-6.583
3700	61.367	366.801	314.100	194.992	580.359	450.190	-6.356
3800	61.416	368.438	315.509	201.131	580.002	446.677	-6.140
3900	61.461	370.034	316.886	207.275	579.634	443.173	-5.936
4000	61.504	371.590	318.235	213.423	579.255	439.679	-5.742
4100	61.543	373.110	319.555	219.576	578.865	436.194	-5.557
4200	61.580	374.593	320.847	225.732	578.463	432.719	-5.382
4300	61.614	376.043	322.114	231.891	578.050	429.254	-5.214
4400	61.647	377.459	323.356	238.055	577.626	425.799	-5.055
4500	61.677	378.845	324.574	244.221	577.190	422.353	-4.903
4600	61.705	380.201	325.768	250.390	576.743	418.917	-4.757
4700	61.732	381.528	326.941	256.562	576.284	415.491	-4.618
4800	61.757	382.828	328.092	262.736	575.813	412.075	-4.484
4900	61.780	384.102	329.222	268.913	575.331	408.668	-4.356
5000	61.803	385.350	330.332	275.092	574.837	405.272	-4.234
5100	61.824	386.574	331.423	281.274	574.331	401.886	-4.116
5200	61.844	387.775	332.495	287.457	573.812	398.510	-4.003
5300	61.862	388.953	333.549	293.642	573.282	395.143	-3.894
5400	61.880	390.110	334.586	299.829	572.740	391.787	-3.790
5500	61.897	391.245	335.606	306.018	572.186	388.442	-3.689
5600	61.913	392.361	336.609	312.209	571.619	385.106	-3.592
5700	61.928	393.457	337.597	318.401	571.039	381.780	-3.499
5800	61.942	394.534	338.569	324.594	570.447	378.465	-3.408
5900	61.956	395.593	339.527	330.789	569.842	375.160	-3.321
6000	61.969	396.634	340.470	336.985	569.223	371.866	-3.237
