Aluminum Oxide (AlO2)	Al1O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.042	-85.010	-85.010	INFINITE
100	37.838	204.213	292.685	-8.847	-85.203	-87.595	45.755
200	44.987	232.915	256.245	-4.666	-85.735	-89.792	23.451
250	47.638	243.244	252.641	-2.349	-85.990	-90.776	18.967
298.15	49.892	251.832	251.832	0.	-86.190	-91.679	16.062
300	49.972	252.140	251.833	0.092	-86.197	-91.713	15.969
350	51.950	259.997	252.448	2.642	-86.359	-92.619	13.823
400	53.583	267.044	253.840	5.282	-86.487	-93.504	12.210
450	54.914	273.435	255.668	7.995	-86.594	-94.375	10.955
500	55.998	279.279	257.741	10.769	-86.692	-95.234	9.949
600	57.605	289.640	262.216	16.454	-86.901	-96.924	8.438
700	58.700	298.607	266.789	22.273	-87.185	-98.573	7.356
800	59.469	306.499	271.269	28.184	-87.592	-100.174	6.541
900	60.025	313.537	275.582	34.160	-88.162	-101.714	5.903
1000	60.438	319.883	279.700	40.184	-99.515	-102.421	5.350
1100	60.753	325.659	283.619	46.244	-100.139	-102.681	4.876
1200	60.997	330.956	287.346	52.332	-100.775	-102.885	4.478
1300	61.190	335.847	290.891	58.442	-101.424	-103.034	4.140
1400	61.346	340.387	294.267	64.569	-102.085	-103.133	3.848
1500	61.473	344.624	297.484	70.710	-102.760	-103.185	3.593
1600	61.578	348.595	300.556	76.863	-103.450	-103.191	3.369
1700	61.667	352.331	303.493	83.025	-104.154	-103.153	3.170
1800	61.744	355.858	306.305	89.196	-104.875	-103.074	2.991
1900	61.812	359.198	309.001	95.374	-105.611	-102.953	2.830
2000	61.873	362.370	311.591	101.558	-106.365	-102.794	2.685
2100	61.930	365.390	314.082	107.748	-107.135	-102.597	2.552
2200	61.984	368.273	316.480	113.944	-107.923	-102.362	2.430
2300	62.038	371.029	318.792	120.145	-108.727	-102.091	2.319
2400	62.092	373.670	321.024	126.351	-109.549	-101.786	2.215
2500	62.148	376.206	323.181	132.563	-110.387	-101.445	2.120
2600	62.207	378.645	325.268	138.781	-111.240	-101.070	2.031
2700	62.269	380.994	327.288	145.005	-112.109	-100.663	1.947
2800	62.335	383.260	329.247	151.235	-406.892	-99.255	1.852
2900	62.405	385.448	331.148	157.472	-406.693	-88.272	1.590
3000	62.480	387.565	332.993	163.716	-406.505	-77.295	1.346
3100	62.560	389.615	334.787	169.968	-406.329	-66.323	1.118
3200	62.644	391.603	336.531	176.228	-406.162	-55.359	0.904
3300	62.734	393.532	338.229	182.497	-406.005	-44.399	0.703
3400	62.828	395.406	339.884	188.775	-405.856	-33.443	0.514
3500	62.927	397.228	341.496	195.063	-405.714	-22.492	0.336
3600	63.030	399.003	343.069	201.361	-405.578	-11.545	0.168
3700	63.137	400.731	344.604	207.669	-405.448	-0.601	0.008
3800	63.247	402.416	346.104	213.988	-405.322	10.340	-0.142
3900	63.361	404.061	347.569	220.319	-405.201	21.277	-0.285
4000	63.478	405.666	349.001	226.661	-405.084	32.210	-0.421
4100	63.596	407.235	350.402	233.014	-404.971	43.141	-0.550
4200	63.717	408.769	351.774	239.380	-404.861	54.069	-0.672
4300	63.840	410.270	353.117	245.758	-404.755	64.995	-0.790
4400	63.963	411.739	354.432	252.148	-404.653	75.918	-0.901
4500	64.088	413.178	355.722	258.551	-404.553	86.838	-1.008
4600	64.212	414.588	356.986	264.966	-404.460	97.757	-1.110
4700	64.337	415.970	358.227	271.393	-404.372	108.674	-1.208
4800	64.461	417.326	359.444	277.833	-404.291	119.589	-1.301
4900	64.585	418.656	360.639	284.285	-404.217	130.503	-1.391
5000	64.707	419.962	361.812	290.750	-404.153	141.415	-1.477
5100	64.828	421.245	362.965	297.227	-404.099	152.326	-1.560
5200	64.947	422.505	364.098	303.715	-404.058	163.235	-1.640
5300	65.065	423.743	365.212	310.216	-404.030	174.145	-1.716
5400	65.180	424.960	366.307	316.728	-404.018	185.053	-1.790
5500	65.293	426.157	367.384	323.252	-404.024	195.961	-1.861
5600	65.403	427.335	368.444	329.787	-404.049	206.871	-1.930
5700	65.511	428.493	369.488	336.332	-404.098	217.781	-1.996
5800	65.615	429.634	370.515	342.889	-404.167	228.692	-2.060
5900	65.717	430.756	371.526	349.455	-404.267	239.602	-2.121
6000	65.816	431.861	372.523	356.032	-404.373	250.515	-2.181
