Iron Iodide (FeI2)	Fe1I2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.167	89.402	89.402	INFINITE
100	53.921	286.148	402.435	-11.629	90.467	68.558	-35.811
200	59.295	325.577	355.125	-5.910	89.485	46.951	-12.262
250	60.288	338.925	350.596	-2.918	88.712	36.404	-7.606
298.15	60.859	349.597	349.597	0.	87.864	26.405	-4.626
300	60.876	349.973	349.598	0.113	87.829	26.024	-4.531
350	61.248	359.387	350.341	3.166	86.785	15.802	-2.358
400	61.498	367.583	351.995	6.235	69.686	6.286	-0.821
450	61.675	374.838	354.138	9.315	67.335	-1.499	0.174
500	61.806	381.343	356.538	12.402	24.804	-5.219	0.545
600	62.003	392.630	361.641	18.593	24.154	-11.167	0.972
700	62.180	402.200	366.769	24.802	23.270	-16.987	1.268
800	62.388	410.517	371.729	31.030	22.104	-22.663	1.480
900	62.645	417.879	376.455	37.281	20.537	-28.169	1.635
1000	62.955	424.495	380.934	43.561	18.267	-33.469	1.748
1100	63.308	430.512	385.172	49.874	15.122	-38.476	1.827
1200	63.690	436.036	389.183	56.224	12.549	-43.254	1.883
1300	64.085	441.150	392.987	62.612	11.639	-47.868	1.923
1400	64.479	445.914	396.599	69.041	10.653	-52.409	1.955
1500	64.861	450.375	400.037	75.508	9.582	-56.876	1.981
1600	65.220	454.573	403.315	82.012	8.414	-61.269	2.000
1700	65.551	458.537	406.448	88.551	6.189	-65.567	2.015
1800	65.850	462.292	409.447	95.121	4.462	-69.739	2.024
1900	66.113	465.860	412.323	101.720	-11.487	-73.109	2.010
2000	66.340	469.257	415.086	108.343	-13.707	-76.295	1.993
2100	66.533	472.499	417.743	114.987	-15.974	-79.369	1.974
2200	66.691	475.597	420.303	121.648	-18.285	-82.334	1.955
2300	66.818	478.565	422.772	128.324	-20.637	-85.193	1.935
2400	66.916	481.411	425.156	135.011	-23.023	-87.949	1.914
2500	66.987	484.144	427.462	141.706	-25.434	-90.605	1.893
2600	67.034	486.772	429.693	148.407	-27.861	-93.163	1.872
2700	67.059	489.303	431.854	155.112	-30.296	-95.629	1.850
2800	67.065	491.742	433.949	161.819	-32.728	-98.004	1.828
2900	67.055	494.095	435.983	168.525	-35.148	-100.293	1.806
3000	67.031	496.368	437.958	175.229	-37.549	-102.498	1.785
3100	66.994	498.565	439.878	181.930	-39.924	-104.624	1.763
3200	66.947	500.691	441.745	188.628	-390.566	-99.249	1.620
3300	66.892	502.751	443.563	195.320	-390.968	-90.140	1.427
3400	66.829	504.747	445.333	202.006	-391.362	-81.018	1.245
3500	66.760	506.683	447.059	208.685	-391.743	-71.884	1.073
3600	66.686	508.563	448.741	215.358	-392.110	-62.740	0.910
3700	66.609	510.389	450.383	222.022	-392.462	-53.586	0.756
3800	66.529	512.164	451.985	228.679	-392.799	-44.423	0.611
3900	66.447	513.891	453.551	235.328	-393.121	-35.251	0.472
4000	66.363	515.572	455.080	241.969	-393.430	-26.071	0.340
4100	66.278	517.210	456.576	248.601	-393.726	-16.883	0.215
4200	66.193	518.806	458.038	255.224	-394.012	-7.688	0.096
4300	66.108	520.363	459.470	261.839	-394.289	1.513	-0.018
4400	66.024	521.881	460.871	268.446	-394.560	10.721	-0.127
4500	65.940	523.364	462.243	275.044	-394.827	19.935	-0.231
4600	65.857	524.813	463.588	281.634	-395.093	29.155	-0.331
4700	65.776	526.228	464.906	288.216	-395.360	38.380	-0.427
4800	65.695	527.612	466.198	294.789	-395.631	47.612	-0.518
4900	65.616	528.966	467.465	301.355	-395.908	56.849	-0.606
5000	65.539	530.291	468.708	307.912	-396.195	66.092	-0.690
5100	65.463	531.588	469.928	314.463	-396.495	75.341	-0.772
5200	65.389	532.858	471.126	321.005	-396.809	84.596	-0.850
5300	65.316	534.103	472.303	327.540	-397.142	93.856	-0.925
5400	65.246	535.323	473.459	334.068	-397.497	103.124	-0.998
5500	65.177	536.520	474.594	340.589	-397.875	112.398	-1.067
5600	65.109	537.694	475.711	347.104	-398.282	121.679	-1.135
5700	65.044	538.845	476.808	353.611	-398.719	130.968	-1.200
5800	64.980	539.976	477.888	360.113	-399.192	140.265	-1.263
5900	64.918	541.086	478.950	366.607	-399.702	149.570	-1.324
6000	64.858	542.177	479.994	373.096	-400.254	158.884	-1.383
