Sulfur Fluoride, Ion (SF5-)	F5S1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.158	-1255.192				
100	46.921	235.666	390.718	-15.505						
200	80.815	279.023	324.282	-9.052						
250	92.943	298.427	317.198	-4.693						
298.15	101.535	315.571	315.571	0.	-1268.706	-1195.827	209.504
300	101.815	316.200	315.573	0.188	-1268.743	-1195.375	208.133
350	108.286	332.407	316.838	5.449	-1269.660	-1183.072	176.564
400	113.061	347.194	319.722	10.989	-1272.666	-1170.559	152.859
450	116.644	360.727	323.537	16.735	-1274.052	-1157.721	134.385
500	119.381	373.165	327.887	22.639	-1275.437	-1144.718	119.588
600	123.187	395.294	337.324	34.782	-1277.641	-1118.359	97.362
700	125.627	414.480	347.006	47.231	-1279.496	-1091.662	81.461
800	127.273	431.369	356.517	59.881	-1281.160	-1064.713	69.519
900	128.432	446.430	365.686	72.670	-1335.842	-1036.482	60.156
1000	129.276	460.008	374.450	85.557	-1336.114	-1003.206	52.402
1100	129.910	472.360	382.798	98.518	-1336.403	-969.901	46.057
1200	130.396	483.686	390.740	111.534	-1336.717	-936.569	40.768
1300	130.778	494.139	398.297	124.594	-1337.062	-903.209	36.291
1400	131.083	503.842	405.494	137.688	-1337.441	-869.822	32.453
1500	131.330	512.894	412.355	150.809	-1337.858	-836.407	29.126
1600	131.533	521.377	418.907	163.952	-1338.314	-802.962	26.214
1700	131.702	529.356	425.171	177.114	-1338.806	-769.487	23.643
1800	131.844	536.888	431.171	190.292	-1339.333	-735.983	21.358
1900	131.965	544.020	436.924	203.482	-1339.890	-702.449	19.312
2000	132.068	550.792	442.450	216.684	-1340.471	-668.884	17.469
2100	132.157	557.238	447.763	229.895	-1341.069	-635.290	15.802
2200	132.234	563.387	452.880	243.115	-1341.674	-601.668	14.285
2300	132.301	569.267	457.814	256.342	-1342.279	-568.017	12.900
2400	132.360	574.899	462.576	269.575	-1342.873	-534.341	11.630
2500	132.412	580.303	467.178	282.814	-1343.448	-500.640	10.460
2600	132.459	585.497	471.629	296.057	-1343.994	-466.917	9.380
2700	132.500	590.497	475.940	309.305	-1344.503	-433.173	8.380
2800	132.537	595.317	480.118	322.557	-1344.967	-399.412	7.451
2900	132.571	599.968	484.171	335.813	-1345.377	-365.634	6.586
3000	132.601	604.463	488.106	349.071	-1345.729	-331.844	5.778
3100	132.628	608.811	491.930	362.333	-1346.016	-298.043	5.022
3200	132.652	613.022	495.648	375.597	-1346.234	-264.234	4.313
3300	132.675	617.105	499.267	388.863	-1346.377	-230.419	3.647
3400	132.696	621.066	502.792	402.132	-1346.444	-196.601	3.020
3500	132.714	624.913	506.226	415.402	-1346.432	-162.782	2.429
3600	132.732	628.651	509.575	428.674	-1346.339	-128.964	1.871
3700	132.748	632.288	512.843	441.948	-1346.164	-95.150	1.343
3800	132.762	635.829	516.033	455.224	-1345.906	-61.343	0.843
3900	132.776	639.278	519.149	468.501	-1345.566	-27.542	0.369
4000	132.788	642.639	522.194	481.779	-1345.144	6.248	-0.082
4100	132.800	645.918	525.172	495.058	-1344.640	40.026	-0.510
4200	132.811	649.119	528.085	508.339	-1344.056	73.792	-0.918
4300	132.821	652.244	530.937	521.621	-1343.393	107.542	-1.306
4400	132.830	655.297	533.728	534.903	-1342.653	141.277	-1.677
4500	132.839	658.283	536.463	548.187	-1341.836	174.994	-2.031
4600	132.847	661.202	539.143	561.471	-1340.946	208.691	-2.370
4700	132.855	664.059	541.771	574.756	-1339.984	242.369	-2.694
4800	132.862	666.857	544.348	588.042	-1338.952	276.025	-3.004
4900	132.869	669.596	546.876	601.329	-1337.852	309.659	-3.301
5000	132.875	672.281	549.357	614.616	-1336.686	343.270	-3.586
5100	132.881	674.912	551.794	627.904	-1335.457	376.857	-3.860
5200	132.887	677.492	554.186	641.192	-1334.166	410.420	-4.123
5300	132.892	680.024	556.537	654.481	-1332.816	443.957	-4.375
5400	132.898	682.508	558.846	667.770	-1331.409	477.467	-4.619
5500	132.902	684.946	561.117	681.060	-1329.947	510.951	-4.853
5600	132.907	687.341	563.350	694.351	-1328.431	544.409	-5.078
5700	132.911	689.693	565.546	707.642	-1326.864	577.838	-5.295
5800	132.915	692.005	567.706	720.933	-1325.247	611.239	-5.505
5900	132.919	694.277	569.832	734.225	-1323.583	644.614	-5.707
6000	132.923	696.511	571.925	747.517	-1321.873	677.958	-5.902
