Iron Oxide (FeO)	Fe1O1(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100														
200														
298.15	49.915	60.752	60.752	0.	-272.044	-251.429	44.049
300	49.999	61.061	60.753	0.092	-272.025	-251.301	43.755
400	51.840	75.704	62.737	5.187	-271.044	-244.543	31.934
500	53.388	87.438	66.541	10.449	-270.164	-238.022	24.866
600	54.894	97.309	70.868	15.865	-269.414	-231.666	20.168
700	56.149	105.866	75.270	21.418	-268.814	-225.425	16.821
800	57.321	113.443	79.577	27.093	-268.422	-219.256	14.316
900	58.283	120.249	83.724	32.872	-268.374	-213.118	12.369
1000	59.371	126.447	87.691	38.756	-268.969	-206.955	10.810
1100	60.234	132.146	91.477	44.736	-270.385	-200.670	9.529
1200	61.086	137.424	95.089	50.802	-271.184	-194.316	8.458
1300	61.975	142.349	98.537	56.956	-270.265	-187.947	7.552
1400	62.760	146.971	101.833	63.194	-269.361	-181.649	6.777
1500	63.396	151.323	104.989	69.502	-268.484	-175.415	6.108
1600	64.015	155.435	108.014	75.873	-267.642	-169.238	5.525
1650.000	64.319	157.409	109.481	79.081	CRYSTAL <--> LIQUID
1650.000	68.199	171.990	109.481	103.139	TRANSITION
1700	68.199	174.026	111.350	106.549	-243.540	-163.826	5.034
1800	68.199	177.924	114.941	113.369	-242.774	-159.160	4.619
1900	68.199	181.611	118.354	120.189	-256.202	-153.831	4.229
2000	68.199	185.109	121.605	127.009	-255.866	-148.452	3.877
2100	68.199	188.437	124.709	133.829	-255.541	-143.089	3.559
2200	68.199	191.609	127.678	140.649	-255.227	-137.741	3.270
2300	68.199	194.641	130.524	147.468	-254.925	-132.408	3.007
2400	68.199	197.543	133.257	154.288	-254.634	-127.088	2.766
2500	68.199	200.327	135.884	161.108	-254.354	-121.779	2.544
2600	68.199	203.002	138.415	167.928	-254.085	-116.481	2.340
2700	68.199	205.576	140.855	174.748	-253.826	-111.194	2.151
2800	68.199	208.056	143.211	181.568	-253.577	-105.915	1.976
2900	68.199	210.450	145.488	188.388	-253.338	-100.646	1.813
3000	68.199	212.762	147.692	195.208	-253.109	-95.385	1.661
3100	68.199	214.998	149.828	202.028	-252.890	-90.131	1.519
3200	68.199	217.163	151.898	208.848	-600.979	-77.460	1.264
3300	68.199	219.262	153.908	215.668	-598.876	-61.133	0.968
3400	68.199	221.298	155.860	222.488	-596.815	-44.869	0.689
3500	68.199	223.275	157.758	229.308	-594.795	-28.665	0.428
3600	68.199	225.196	159.605	236.127	-592.816	-12.518	0.182
3700	68.199	227.064	161.403	242.947	-590.880	3.575	-0.050
3800	68.199	228.883	163.155	249.767	-588.987	19.616	-0.270
3900	68.199	230.655	164.863	256.587	-587.137	35.608	-0.477
4000	68.199	232.381	166.530	263.407	-585.331	51.552	-0.673
4100	68.199	234.065	168.156	270.227	-583.570	67.453	-0.859
4200	68.199	235.709	169.745	277.047	-581.855	83.310	-1.036
4300	68.199	237.314	171.298	283.867	-580.186	99.128	-1.204
4400	68.199	238.881	172.816	290.687	-578.566	114.907	-1.364
4500	68.199	240.414	174.301	297.507	-576.993	130.650	-1.517
4600	68.199	241.913	175.755	304.327	-575.470	146.358	-1.662
4700	68.199	243.380	177.178	311.147	-573.998	162.034	-1.801
4800	68.199	244.816	178.573	317.966	-572.578	177.679	-1.934
4900	68.199	246.222	179.939	324.786	-571.212	193.296	-2.061
5000	68.199	247.600	181.278	331.606	-569.900	208.885	-2.182
