Hydrogen Cyanide (HCN)	C1H1N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.234	135.529	135.529	INFINITE
100	29.167	167.608	230.911	-6.330	135.422	131.784	-68.837
200	31.719	188.377	204.966	-3.318	135.306	128.187	-33.479
298.15	35.857	201.828	201.828	0.	135.143	124.725	-21.851
300	35.928	202.050	201.829	0.066	135.140	124.660	-21.705
400	39.229	212.863	203.281	3.833	134.972	121.192	-15.826
500	41.731	221.894	206.125	7.885	134.766	117.769	-12.303
600	43.806	229.690	209.417	12.164	134.511	114.393	-9.959
700	45.643	236.583	212.815	16.638	134.222	111.063	-8.288
800	47.317	242.788	216.180	21.287	133.919	107.775	-7.037
900	48.844	248.451	219.456	26.096	133.618	104.525	-6.066
1000	50.229	253.670	222.619	31.051	133.328	101.308	-5.292
1100	51.484	258.517	225.665	36.137	133.052	98.120	-4.659
1200	52.610	263.046	228.594	41.343	132.793	94.955	-4.133
1300	53.618	267.298	231.409	46.655	132.549	91.812	-3.689
1400	54.522	271.305	234.117	52.063	132.318	88.687	-3.309
1500	55.329	275.095	236.724	57.556	132.099	85.579	-2.980
1600	56.049	278.689	239.235	63.126	131.889	82.484	-2.693
1700	56.697	282.107	241.657	68.764	131.685	79.403	-2.440
1800	57.275	285.364	243.996	74.463	131.486	76.333	-2.215
1900	57.794	288.475	246.255	80.217	131.289	73.274	-2.014
2000	58.262	291.451	248.441	86.020	131.094	70.226	-1.834
2100	58.689	294.304	250.558	91.868	130.898	67.187	-1.671
2200	59.070	297.043	252.609	97.756	130.700	64.158	-1.523
2300	59.421	299.677	254.598	103.681	130.499	61.138	-1.388
2400	59.739	302.213	256.530	109.639	130.294	58.127	-1.265
2500	60.028	304.657	258.406	115.628	130.085	55.124	-1.152
2600	60.296	307.017	260.231	121.644	129.869	52.130	-1.047
2700	60.542	309.297	262.006	127.686	129.647	49.144	-0.951
2800	60.764	311.503	263.735	133.752	129.417	46.167	-0.861
2900	60.973	313.639	265.419	139.838	129.180	43.198	-0.778
3000	61.170	315.710	267.061	145.946	128.934	40.237	-0.701
3100	61.347	317.718	268.663	152.072	128.679	37.284	-0.628
3200	61.513	319.669	270.226	158.215	128.415	34.340	-0.561
3300	61.669	321.564	271.754	164.374	128.141	31.405	-0.497
3400	61.814	323.407	273.246	170.548	127.856	28.478	-0.438
3500	61.948	325.201	274.705	176.736	127.560	25.559	-0.381
3600	62.074	326.948	276.132	182.938	127.253	22.649	-0.329
3700	62.190	328.650	277.528	189.151	126.934	19.748	-0.279
3800	62.300	330.310	278.896	195.376	126.603	16.855	-0.232
3900	62.401	331.930	280.235	201.611	126.259	13.971	-0.187
4000	62.496	333.511	281.547	207.855	125.902	11.097	-0.145
4100	62.587	335.055	282.833	214.110	125.532	8.231	-0.105
4200	62.672	336.564	284.095	220.373	125.148	5.375	-0.067
4300	62.750	338.040	285.332	226.644	124.750	2.528	-0.031
4400	62.823	339.483	286.546	232.923	124.338	-0.310	0.004
4500	62.890	340.896	287.739	239.208	123.911	-3.138	0.036
4600	62.952	342.279	288.909	245.500	123.469	-5.957	0.068
4700	63.011	343.633	290.059	251.799	123.013	-8.765	0.097
4800	63.065	344.961	291.189	258.102	122.541	-11.564	0.126
4900	63.115	346.261	292.300	264.412	122.054	-14.353	0.153
5000	63.162	347.537	293.392	270.725	121.552	-17.131	0.179
5100	63.206	348.788	294.466	277.044	121.034	-19.900	0.204
5200	63.245	350.016	295.522	283.366	120.501	-22.658	0.228
5300	63.278	351.221	296.562	289.693	119.952	-25.406	0.250
5400	63.308	352.404	297.585	296.022	119.388	-28.143	0.272
5500	63.335	353.566	298.593	302.354	118.808	-30.870	0.293
5600	63.358	354.707	299.584	308.689	118.212	-33.586	0.313
5700	63.378	355.829	300.561	315.026	117.601	-36.292	0.333
5800	63.395	356.931	301.524	321.364	116.975	-38.986	0.351
5900	63.407	358.015	302.472	327.705	116.333	-41.670	0.369
6000	63.417	359.081	303.407	334.046	115.675	-44.342	0.386
