Sodium Cyanide ((NaCN)2)	C2N2Na2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-23.178	-8.299	-8.299	INFINITE
100	67.677	247.172	435.395	-18.822	-9.644	-13.427	7.013
200	98.488	305.757	356.722	-10.193	-9.489	-17.132	4.474
250	104.306	328.419	348.858	-5.110	-9.102	-19.087	3.988
298.15	107.686	347.102	347.102	0.	-8.786	-21.041	3.686
300	107.789	347.768	347.104	0.199	-8.777	-21.117	3.677
350	110.089	364.568	348.426	5.650	-8.631	-23.189	3.461
400	111.781	379.383	351.387	11.198	-13.984	-24.854	3.246
450	113.163	392.631	355.247	16.823	-14.207	-26.200	3.041
500	114.386	404.618	359.594	22.512	-14.466	-27.519	2.875
600	116.596	425.672	368.900	34.063	-15.087	-30.073	2.618
700	118.601	443.798	378.335	45.824	-15.818	-32.514	2.426
800	120.401	459.755	387.535	57.776	-16.636	-34.844	2.275
900	121.985	474.030	396.366	69.897	-17.535	-37.067	2.151
1000	123.355	486.955	404.789	82.166	-18.527	-39.185	2.047
1100	124.529	498.769	412.803	94.562	-19.633	-41.199	1.956
1200	125.531	509.648	420.426	107.066	-214.401	-38.226	1.664
1300	126.385	519.731	427.682	119.663	-213.953	-23.563	0.947
1400	127.115	529.124	434.596	132.339	-213.547	-8.933	0.333
1500	127.740	537.916	441.194	145.083	-213.178	5.669	-0.197
1600	128.278	546.178	447.500	157.884	-212.842	20.248	-0.661
1700	128.743	553.969	453.536	170.736	-212.538	34.807	-1.069
1800	129.146	561.339	459.322	183.631	-212.264	49.348	-1.432
1900	129.497	568.332	464.877	196.563	-212.018	63.875	-1.756
2000	129.805	574.982	470.218	209.529	-211.801	78.390	-2.047
2100	130.075	581.322	475.358	222.523	-211.611	92.895	-2.311
2200	130.314	587.379	480.314	235.543	-211.449	107.391	-2.550
2300	130.526	593.176	485.096	248.585	-211.316	121.881	-2.768
2400	130.715	598.735	489.716	261.647	-211.212	136.366	-2.968
2500	130.884	604.075	494.184	274.727	-211.139	150.846	-3.152
2600	131.035	609.211	498.510	287.823	-211.099	165.325	-3.321
2700	131.171	614.159	502.702	300.934	-211.093	179.803	-3.478
2800	131.294	618.932	506.768	314.057	-211.124	194.281	-3.624
2900	131.406	623.541	510.716	327.192	-211.193	208.760	-3.760
3000	131.507	627.998	514.552	340.338	-211.303	223.243	-3.887
3100	131.599	632.311	518.281	353.493	-211.458	237.731	-4.006
3200	131.683	636.491	521.910	366.658	-211.660	252.224	-4.117
3300	131.761	640.544	525.444	379.830	-211.912	266.724	-4.222
3400	131.831	644.478	528.887	393.010	-212.218	281.232	-4.321
3500	131.896	648.301	532.245	406.196	-212.581	295.751	-4.414
3600	131.956	652.017	535.521	419.389	-213.006	310.280	-4.502
3700	132.012	655.634	538.718	432.587	-213.497	324.823	-4.586
3800	132.063	659.155	541.841	445.791	-214.057	339.379	-4.665
3900	132.111	662.586	544.894	459.000	-214.692	353.951	-4.741
4000	132.155	665.931	547.878	472.213	-215.406	368.541	-4.813
4100	132.196	669.195	550.797	485.430	-216.204	383.149	-4.881
4200	132.234	672.381	553.654	498.652	-217.087	397.778	-4.947
4300	132.270	675.493	556.452	511.877	-218.069	412.429	-5.010
4400	132.303	678.534	559.192	525.106	-219.066	427.097	-5.070
4500	132.334	681.508	561.877	538.338	-220.208	441.794	-5.128
4600	132.364	684.417	564.510	551.573	-221.471	456.519	-5.184
4700	132.391	687.264	567.091	564.810	-222.845	471.272	-5.238
4800	132.417	690.051	569.624	578.051	-224.335	486.056	-5.289
4900	132.441	692.782	572.110	591.294	-225.947	500.872	-5.339
5000	132.464	695.458	574.550	604.539	-227.670	515.722	-5.388
5100	132.486	698.081	576.946	617.786	-229.538	530.608	-5.435
5200	132.506	700.654	579.301	631.036	-231.543	545.532	-5.480
5300	132.526	703.178	581.614	644.288	-233.691	560.496	-5.524
5400	132.544	705.655	583.888	657.541	-235.987	575.502	-5.567
5500	132.561	708.088	586.125	670.796	-238.436	590.552	-5.609
5600	132.577	710.476	588.324	684.053	-241.043	605.647	-5.649
5700	132.593	712.823	590.488	697.312	-243.813	620.791	-5.689
5800	132.608	715.129	592.617	710.572	-246.750	635.985	-5.728
5900	132.622	717.396	594.712	723.833	-249.859	651.231	-5.766
6000	132.635	719.625	596.776	737.096	-252.828	666.495	-5.802
