Titanium Fluoride (TiF4)	F4Ti1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.255	-1647.108	-1647.108	INFINITE
100	54.518	41.970	219.476	-17.751	-1650.978	-1620.275	846.345
200	92.383	92.772	143.789	-10.204	-1651.206	-1589.254	415.071
298.15	114.265	133.955	133.955	0.	-1649.333	-1559.177	273.161
300	114.600	134.663	133.957	0.212	-1649.284	-1558.618	271.380
400	126.650	169.380	138.609	12.309	-1646.239	-1528.835	199.645
500	134.557	198.535	147.757	25.389	-1642.630	-1499.893	156.693
600	140.080	223.578	158.357	39.133	-1638.659	-1471.714	128.124
700	144.139	245.489	169.272	53.352	-1634.431	-1444.221	107.769
800	147.235	264.946	180.038	67.926	-1630.000	-1417.348	92.543
900	149.662	282.432	190.460	82.775	-1625.451	-1391.039	80.734
1000	151.670	298.307	200.463	97.844	-1620.883	-1365.239	71.313
1100	153.302	312.842	210.028	113.095	-1616.386	-1339.893	63.626
1200	154.641	326.239	219.161	128.494	-1615.974	-1314.832	57.233
1300	155.812	338.665	227.882	144.018	-1610.969	-1289.939	51.830
1400	156.816	350.249	236.213	159.650	-1605.977	-1265.432	47.214
1500	157.695	361.099	244.181	175.377	-1601.022	-1241.281	43.225
