Lithium Trifluoroberyllate (LiBeF3)	Be1F3Li1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.459	-879.675	-879.675	INFINITE
100	34.100	219.860	311.078	-9.122	-881.233	-876.878	458.034
200	45.467	246.303	272.513	-5.242	-884.166	-871.430	227.594
250	53.629	257.324	268.384	-2.765	-885.662	-868.072	181.374
298.15	61.090	267.419	267.419	0.	-887.008	-864.560	151.467
300	61.360	267.798	267.420	0.113	-887.058	-864.421	150.509
350	68.105	277.777	268.193	3.354	-888.341	-860.545	128.429
400	73.789	287.253	269.988	6.906	-889.536	-856.492	111.846
450	78.517	296.226	272.410	10.717	-890.676	-852.292	98.932
500	82.442	304.708	275.219	14.744	-894.782	-847.661	88.555
600	88.434	320.301	281.458	23.306	-896.681	-838.052	72.959
700	92.663	334.269	288.022	32.373	-898.258	-828.152	61.797
800	95.721	346.853	294.603	41.800	-899.638	-818.041	53.413
900	97.986	358.264	301.052	51.491	-900.912	-807.764	46.881
1000	99.700	368.681	307.302	61.379	-902.128	-797.349	41.649
1100	101.024	378.248	313.323	71.418	-903.322	-786.813	37.363
1200	102.064	387.085	319.106	81.574	-904.518	-776.169	33.786
1300	102.895	395.288	324.655	91.824	-905.740	-765.424	30.755
1400	103.568	402.939	329.976	102.148	-907.000	-754.583	28.154
1500	104.121	410.104	335.082	112.533	-908.309	-743.651	25.896
1600	104.579	416.839	339.983	122.969	-924.211	-732.104	23.901
1700	104.963	423.191	344.693	133.447	-1070.477	-712.890	21.904
1800	105.288	429.200	349.222	143.960	-1070.753	-691.847	20.077
1900	105.566	434.900	353.583	154.503	-1071.041	-670.789	18.441
2000	105.804	440.321	357.785	165.071	-1071.340	-649.716	16.969
2100	106.011	445.488	361.839	175.662	-1071.650	-628.627	15.636
2200	106.190	450.424	365.755	186.273	-1071.970	-607.523	14.424
2300	106.348	455.148	369.539	196.900	-1072.298	-586.404	13.318
2400	106.487	459.677	373.201	207.542	-1072.631	-565.271	12.303
2500	106.610	464.027	376.748	218.197	-1072.967	-544.125	11.369
2600	106.719	468.210	380.186	228.863	-1073.303	-522.964	10.506
2700	106.817	472.240	383.521	239.540	-1073.638	-501.791	9.708
2800	106.905	476.126	386.759	250.226	-1364.926	-474.383	8.850
2900	106.984	479.879	389.906	260.921	-1364.188	-442.591	7.972
3000	107.055	483.507	392.966	271.623	-1363.426	-410.825	7.153
3100	107.120	487.018	395.944	282.332	-1362.642	-379.084	6.388
3200	107.179	490.420	398.843	293.047	-1361.835	-347.369	5.670
3300	107.232	493.719	401.668	303.767	-1361.006	-315.680	4.997
3400	107.281	496.921	404.423	314.493	-1360.159	-284.016	4.363
3500	107.326	500.032	407.111	325.223	-1359.295	-252.377	3.767
3600	107.368	503.056	409.734	335.958	-1358.417	-220.763	3.203
3700	107.406	505.998	412.296	346.697	-1357.527	-189.174	2.671
3800	107.441	508.863	414.800	357.439	-1356.630	-157.609	2.166
3900	107.473	511.654	417.248	368.185	-1355.728	-126.068	1.688
4000	107.503	514.375	419.642	378.934	-1354.827	-94.549	1.235
4100	107.531	517.030	421.985	389.685	-1353.929	-63.054	0.803
4200	107.557	519.622	424.279	400.440	-1353.040	-31.579	0.393
4300	107.581	522.153	426.526	411.197	-1352.164	-0.127	0.002
4400	107.604	524.626	428.727	421.956	-1351.284	31.304	-0.372
4500	107.625	527.045	430.885	432.718	-1350.437	62.717	-0.728
4600	107.645	529.411	433.002	443.481	-1349.618	94.111	-1.069
4700	107.663	531.726	435.078	454.247	-1348.828	125.489	-1.395
4800	107.681	533.993	437.115	465.014	-1348.071	156.849	-1.707
4900	107.697	536.213	439.115	475.783	-1347.353	188.194	-2.006
5000	107.712	538.389	441.078	486.553	-1346.677	219.524	-2.293
5100	107.727	540.522	443.007	497.325	-1346.041	250.842	-2.569
5200	107.741	542.614	444.903	508.099	-1345.460	282.148	-2.834
5300	107.754	544.667	446.766	518.873	-1344.934	313.443	-3.089
5400	107.766	546.681	448.598	529.649	-1344.464	344.728	-3.335
5500	107.777	548.658	450.399	540.426	-1344.057	376.005	-3.571
5600	107.788	550.600	452.171	551.205	-1343.713	407.276	-3.799
5700	107.799	552.508	453.915	561.984	-1343.438	438.541	-4.019
5800	107.808	554.383	455.631	572.764	-1343.233	469.802	-4.231
5900	107.818	556.226	457.320	583.546	-1343.101	501.060	-4.436
6000	107.827	558.038	458.984	594.328	-1343.046	532.316	-4.634
