Diiodosilylene (SiI2)	I2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.792	95.090	95.090	INFINITE
100	43.279	266.948	367.003	-10.006	95.561	75.348	-39.358
200	51.344	299.763	325.883	-5.224	94.231	55.603	-14.522
250	53.375	311.456	321.865	-2.602	93.375	46.042	-9.620
298.15	54.624	320.972	320.972	0.	92.466	37.008	-6.484
300	54.663	321.310	320.973	0.101	92.430	36.664	-6.384
350	55.512	329.804	321.641	2.857	91.339	27.452	-4.097
400	56.096	337.257	323.137	5.648	74.217	18.952	-2.475
450	56.512	343.889	325.081	8.464	71.875	12.184	-1.414
500	56.817	349.860	327.266	11.297	29.392	9.477	-0.990
600	57.226	360.259	331.923	17.001	28.966	5.533	-0.482
700	57.478	369.100	336.618	22.737	28.486	1.665	-0.124
800	57.644	376.787	341.170	28.494	27.955	-2.131	0.139
900	57.759	383.584	345.512	34.265	27.373	-5.858	0.340
1000	57.842	389.674	349.629	40.045	26.741	-9.517	0.497
1100	57.904	395.190	353.524	45.832	26.057	-13.110	0.623
1200	57.951	400.230	357.209	51.625	25.318	-16.638	0.724
1300	57.988	404.870	360.699	57.422	24.519	-20.103	0.808
1400	58.017	409.169	364.010	63.222	23.650	-23.503	0.877
1500	58.040	413.172	367.155	69.025	22.701	-26.838	0.935
1600	58.060	416.919	370.150	74.830	21.663	-30.108	0.983
1700	58.076	420.439	373.005	80.637	-29.651	-32.862	1.010
1800	58.090	423.759	375.734	86.445	-30.663	-33.022	0.958
1900	58.102	426.900	378.345	92.255	-31.743	-33.124	0.911
2000	58.113	429.881	380.848	98.066	-32.892	-33.167	0.866
2100	58.124	432.716	383.251	103.878	-34.108	-33.151	0.825
2200	58.135	435.420	385.561	109.691	-35.385	-33.076	0.785
2300	58.147	438.005	387.785	115.505	-36.716	-32.942	0.748
2400	58.160	440.480	389.930	121.320	-38.090	-32.748	0.713
2500	58.176	442.854	392.000	127.137	-39.497	-32.497	0.679
2600	58.195	445.136	394.000	132.955	-40.925	-32.189	0.647
2700	58.218	447.333	395.935	138.776	-42.360	-31.825	0.616
2800	58.245	449.451	397.808	144.599	-43.793	-31.409	0.586
2900	58.278	451.495	399.625	150.425	-45.211	-30.942	0.557
3000	58.317	453.472	401.387	156.255	-46.604	-30.426	0.530
3100	58.363	455.385	403.098	162.089	-47.963	-29.864	0.503
3200	58.416	457.238	404.761	167.928	-49.280	-29.259	0.478
3300	58.477	459.037	406.379	173.772	-50.548	-28.614	0.453
3400	58.546	460.784	407.953	179.623	-51.762	-27.931	0.429
3500	58.624	462.482	409.487	185.482	-52.916	-27.213	0.406
3600	58.710	464.134	410.982	191.349	-438.158	-16.002	0.232
3700	58.805	465.744	412.440	197.224	-438.768	-4.267	0.060
3800	58.909	467.314	413.864	203.110	-439.311	7.484	-0.103
3900	59.022	468.846	415.254	209.006	-439.786	19.248	-0.258
4000	59.143	470.341	416.613	214.915	-440.190	31.023	-0.405
4100	59.273	471.803	417.941	220.835	-440.523	42.808	-0.545
4200	59.411	473.233	419.241	226.769	-440.785	54.600	-0.679
4300	59.557	474.633	420.513	232.718	-440.976	66.397	-0.807
4400	59.710	476.004	421.758	238.681	-441.096	78.198	-0.928
4500	59.870	477.348	422.979	244.660	-441.145	90.001	-1.045
4600	60.036	478.665	424.175	250.655	-441.124	101.804	-1.156
4700	60.208	479.958	425.348	256.667	-441.034	113.606	-1.263
4800	60.385	481.228	426.499	262.697	-440.877	125.405	-1.365
4900	60.567	482.475	427.629	268.745	-440.652	137.201	-1.463
5000	60.753	483.700	428.738	274.811	-440.363	148.990	-1.556
5100	60.943	484.905	429.827	280.896	-440.010	160.774	-1.647
5200	61.135	486.090	430.898	286.999	-439.594	172.551	-1.733
5300	61.330	487.257	431.950	293.123	-439.117	184.318	-1.817
5400	61.526	488.405	432.985	299.265	-438.581	196.076	-1.897
5500	61.723	489.536	434.003	305.428	-437.986	207.823	-1.974
5600	61.920	490.650	435.005	311.610	-437.335	219.560	-2.048
5700	62.118	491.747	435.991	317.812	-436.630	231.284	-2.119
5800	62.315	492.829	436.961	324.034	-435.873	242.995	-2.188
5900	62.511	493.896	437.917	330.275	-435.064	254.693	-2.255
6000	62.705	494.948	438.859	336.536	-434.206	266.376	-2.319
