Carbonic Difluoride (COF2)	C1F2O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.119	-635.798	-635.798	INFINITE
100	33.489	217.322	295.224	-7.790	-636.888	-632.823	330.553
200	38.897	241.797	262.939	-4.228	-638.038	-628.302	164.096
250	43.168	250.931	259.642	-2.178	-638.514	-625.811	130.756
298.15	47.255	258.887	258.887	0.	-638.897	-623.329	109.205
300	47.407	259.180	258.888	0.088	-638.910	-623.232	108.514
350	51.305	266.786	259.480	2.557	-639.239	-620.592	92.618
400	54.778	273.868	260.841	5.211	-639.514	-617.909	80.691
450	57.831	280.500	262.661	8.028	-639.751	-615.194	71.410
500	60.502	286.735	264.759	10.988	-639.959	-612.454	63.983
600	64.875	298.170	269.393	17.266	-640.312	-606.918	52.837
700	68.225	308.434	274.250	23.929	-640.602	-601.329	44.872
800	70.811	317.720	279.112	30.886	-640.843	-595.701	38.895
900	72.827	326.181	283.879	38.072	-641.049	-590.046	34.245
1000	74.417	333.940	288.503	45.437	-641.228	-584.369	30.524
1100	75.686	341.094	292.963	52.945	-641.388	-578.676	27.479
1200	76.709	347.725	297.253	60.566	-641.538	-572.968	24.941
1300	77.544	353.899	301.376	68.280	-641.684	-567.247	22.792
1400	78.231	359.672	305.336	76.070	-641.831	-561.516	20.950
1500	78.804	365.089	309.141	83.923	-641.984	-555.774	19.354
1600	79.284	370.191	312.799	91.828	-642.147	-550.021	17.956
1700	79.691	375.010	316.318	99.777	-642.321	-544.258	16.723
1800	80.038	379.575	319.706	107.764	-642.508	-538.485	15.626
1900	80.337	383.911	322.973	115.783	-642.710	-532.700	14.645
2000	80.595	388.038	326.123	123.830	-642.925	-526.905	13.761
2100	80.820	391.976	329.166	131.901	-643.152	-521.098	12.962
2200	81.016	395.741	332.107	139.993	-643.390	-515.280	12.234
2300	81.189	399.346	334.953	148.103	-643.637	-509.452	11.570
2400	81.342	402.804	337.709	156.230	-643.890	-503.612	10.961
2500	81.478	406.128	340.379	164.371	-644.146	-497.762	10.400
2600	81.600	409.326	342.970	172.525	-644.402	-491.902	9.882
2700	81.708	412.408	345.485	180.691	-644.656	-486.031	9.403
2800	81.806	415.381	347.929	188.867	-644.904	-480.152	8.957
2900	81.894	418.253	350.304	197.052	-645.145	-474.264	8.542
3000	81.974	421.031	352.616	205.245	-645.376	-468.367	8.155
3100	82.046	423.720	354.866	213.446	-645.595	-462.463	7.792
3200	82.112	426.326	357.059	221.654	-645.800	-456.553	7.452
3300	82.173	428.854	359.196	229.869	-645.989	-450.636	7.133
3400	82.228	431.308	361.281	238.089	-646.162	-444.713	6.832
3500	82.278	433.692	363.316	246.314	-646.317	-438.786	6.549
3600	82.325	436.010	365.304	254.544	-646.453	-432.854	6.281
3700	82.368	438.267	367.245	262.779	-646.570	-426.920	6.027
3800	82.408	440.464	369.143	271.018	-646.668	-420.982	5.787
3900	82.444	442.605	371.000	279.260	-646.746	-415.041	5.559
4000	82.478	444.693	372.816	287.506	-646.804	-409.099	5.342
4100	82.510	446.730	374.594	295.756	-646.843	-403.156	5.136
4200	82.539	448.718	376.335	304.008	-646.863	-397.212	4.940
4300	82.567	450.661	378.041	312.264	-646.864	-391.268	4.753
4400	82.592	452.559	379.713	320.522	-646.846	-385.325	4.574
4500	82.616	454.415	381.353	328.782	-646.811	-379.381	4.404
4600	82.639	456.232	382.961	337.045	-646.760	-373.439	4.241
4700	82.660	458.009	384.539	345.310	-646.692	-367.498	4.084
4800	82.680	459.750	386.088	353.577	-646.609	-361.558	3.935
4900	82.698	461.455	387.608	361.846	-646.512	-355.621	3.791
5000	82.716	463.125	389.102	370.116	-646.402	-349.685	3.653
5100	82.732	464.764	390.570	378.389	-646.279	-343.752	3.521
5200	82.748	466.370	392.012	386.663	-646.146	-337.821	3.393
5300	82.762	467.947	393.430	394.938	-646.003	-331.893	3.271
5400	82.776	469.494	394.824	403.215	-645.851	-325.968	3.153
5500	82.789	471.013	396.196	411.493	-645.691	-320.047	3.040
5600	82.802	472.505	397.545	419.773	-645.525	-314.126	2.930
5700	82.814	473.970	398.873	428.054	-645.354	-308.211	2.824
5800	82.825	475.411	400.180	436.336	-645.179	-302.297	2.722
5900	82.836	476.827	401.467	444.619	-645.001	-296.387	2.624
6000	82.846	478.219	402.735	452.903	-644.822	-290.480	2.529
