Molybdenum Fluoride (MoF)	F1Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.982	282.853	282.853	INFINITE
100	29.145	213.279	274.009	-6.073	283.818	271.711	-141.927
200	30.549	233.795	249.321	-3.105	283.479	259.681	-67.822
250	31.674	240.733	246.931	-1.550	283.165	253.767	-53.022
298.15	32.671	246.399	246.399	0.	282.838	248.134	-43.472
300	32.706	246.601	246.399	0.060	282.826	247.919	-43.166
350	33.567	251.710	246.801	1.718	282.475	242.129	-36.136
400	34.260	256.239	247.703	3.414	282.114	236.389	-30.869
450	34.812	260.307	248.881	5.142	281.743	230.696	-26.778
500	35.253	263.999	250.211	6.894	281.362	225.044	-23.510
600	35.897	270.487	253.065	10.453	280.568	213.854	-18.618
700	36.334	276.055	255.961	14.066	279.733	202.801	-15.133
800	36.645	280.928	258.783	17.716	278.857	191.870	-12.528
900	36.875	285.258	261.489	21.393	277.940	181.051	-10.508
1000	37.053	289.153	264.064	25.089	276.979	170.337	-8.897
1100	37.195	292.692	266.508	28.802	275.969	159.721	-7.585
1200	37.313	295.933	268.827	32.527	274.903	149.200	-6.495
1300	37.416	298.924	271.029	36.264	273.774	138.770	-5.576
1400	37.511	301.700	273.121	40.010	272.575	128.430	-4.792
1500	37.605	304.291	275.114	43.766	271.300	118.177	-4.115
1600	37.707	306.722	277.014	47.532	269.944	108.013	-3.526
1700	37.825	309.011	278.830	51.308	268.503	97.936	-3.009
1800	37.967	311.177	280.567	55.097	266.971	87.946	-2.552
1900	38.144	313.234	282.233	58.903	265.346	78.044	-2.146
2000	38.363	315.196	283.832	62.728	263.624	68.231	-1.782
2100	38.634	317.074	285.371	66.577	261.803	58.505	-1.455
2200	38.965	318.879	286.853	70.457	259.882	48.869	-1.160
2300	39.362	320.619	288.284	74.372	257.859	39.323	-0.893
2400	39.830	322.304	289.666	78.331	255.733	29.866	-0.650
2500	40.373	323.941	291.005	82.341	253.502	20.501	-0.428
2600	40.993	325.536	292.302	86.408	251.153	11.226	-0.226
2700	41.688	327.096	293.562	90.542	248.656	2.045	-0.040
2800	42.457	328.626	294.787	94.749	245.958	-7.040	0.131
2900	43.296	330.130	295.980	99.036	207.102	-15.974	0.288
3000	44.198	331.613	297.143	103.410	205.820	-23.645	0.412
3100	45.157	333.078	298.279	107.877	204.644	-31.274	0.527
3200	46.163	334.527	299.389	112.443	203.581	-38.867	0.634
3300	47.206	335.964	300.476	117.111	202.636	-46.428	0.735
3400	48.277	337.389	301.540	121.885	201.812	-53.963	0.829
3500	49.363	338.804	302.585	126.767	201.112	-61.475	0.917
3600	50.453	340.210	303.610	131.758	200.538	-68.969	1.001
3700	51.537	341.607	304.618	136.857	200.090	-76.449	1.079
3800	52.603	342.995	305.610	142.064	199.766	-83.919	1.154
3900	53.640	344.375	306.586	147.377	199.565	-91.381	1.224
4000	54.640	345.746	307.548	152.791	199.482	-98.840	1.291
4100	55.593	347.107	308.497	158.303	199.515	-106.298	1.354
4200	56.491	348.458	309.432	163.908	199.656	-113.759	1.415
4300	57.330	349.797	310.355	169.599	199.902	-121.224	1.473
4400	58.102	351.124	311.267	175.372	200.244	-128.695	1.528
4500	58.805	352.438	312.167	181.218	200.676	-136.176	1.581
4600	59.436	353.737	313.057	187.130	201.190	-143.667	1.631
4700	59.992	355.021	313.936	193.102	201.780	-151.170	1.680
4800	60.474	356.290	314.805	199.126	202.436	-158.687	1.727
4900	60.882	357.541	315.664	205.195	203.151	-166.217	1.772
5000	61.217	358.774	316.514	211.300	-387.467	-168.032	1.755
5100	61.481	359.989	317.355	217.436	-388.335	-163.635	1.676
5200	61.677	361.185	318.186	223.594	-389.314	-159.219	1.599
5300	61.808	362.361	319.009	229.769	-390.406	-154.784	1.525
5400	61.879	363.517	319.822	235.954	-391.619	-150.327	1.454
5500	61.892	364.653	320.627	242.143	-392.955	-145.847	1.385
5600	61.853	365.768	321.423	248.330	-394.419	-141.341	1.318
5700	61.765	366.862	322.211	254.512	-396.011	-136.808	1.254
5800	61.632	367.935	322.990	260.682	-397.735	-132.246	1.191
5900	61.459	368.987	323.761	266.837	-399.591	-127.653	1.130
6000	61.251	370.019	324.523	272.973	-401.584	-123.028	1.071
