Aluminum Fluoride ((AlF3)2)	Al2F6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-26.015	-2624.080	-2624.080	INFINITE
100	70.831	277.577	487.750	-21.017	-2628.771	-2604.020	1360.201
200	108.448	339.120	398.728	-11.922	-2632.066	-2577.841	673.263
250	122.124	364.842	389.423	-6.145	-2633.025	-2564.166	535.753
298.15	132.744	387.294	387.294	0.	-2633.619	-2550.845	446.897
300	133.107	388.117	387.297	0.246	-2633.636	-2550.331	444.052
350	141.826	409.316	388.951	7.128	-2633.991	-2536.416	378.539
400	148.717	428.722	392.727	14.398	-2634.158	-2522.464	329.400
450	154.175	446.566	397.731	21.976	-2634.188	-2508.499	291.179
500	158.525	463.044	403.449	29.797	-2634.122	-2494.536	260.602
600	164.854	492.546	415.899	45.988	-2633.822	-2466.645	214.741
700	169.093	518.297	428.727	62.699	-2633.461	-2438.810	181.986
800	172.039	541.080	441.375	79.764	-2633.186	-2411.024	157.424
900	174.155	561.472	453.606	97.079	-2633.115	-2383.260	138.321
1000	175.720	579.906	465.329	114.577	-2654.519	-2353.970	122.959
1100	176.906	596.712	476.521	132.211	-2654.394	-2323.921	110.354
1200	177.826	612.146	487.188	149.949	-2654.244	-2293.884	99.850
1300	178.551	626.410	497.356	167.770	-2654.082	-2263.861	90.963
1400	179.134	639.664	507.053	185.655	-2653.918	-2233.850	83.346
1500	179.608	652.039	516.311	203.593	-2653.762	-2203.851	76.745
1600	179.999	663.644	525.160	221.574	-2653.618	-2173.861	70.969
1700	180.325	674.566	533.631	239.590	-2653.487	-2143.880	65.873
1800	180.600	684.881	541.750	257.637	-2653.370	-2113.907	61.344
1900	180.833	694.652	549.542	275.709	-2653.264	-2083.940	57.292
2000	181.033	703.933	557.032	293.802	-2653.164	-2053.978	53.644
2100	181.206	712.770	564.239	311.915	-2653.063	-2024.022	50.345
2200	181.356	721.203	571.184	330.043	-2652.953	-1994.070	47.345
2300	181.487	729.268	577.883	348.185	-2652.826	-1964.123	44.607
2400	181.602	736.994	584.353	366.340	-2652.671	-1934.183	42.096
2500	181.704	744.410	590.608	384.505	-2652.480	-1904.249	39.787
2600	181.795	751.538	596.661	402.680	-2652.242	-1874.325	37.656
2700	181.876	758.401	602.525	420.864	-2651.947	-1844.410	35.682
2800	181.948	765.016	608.211	439.055	-3239.391	-1812.572	33.814
2900	182.013	771.402	613.729	457.253	-3236.769	-1761.660	31.731
3000	182.072	777.574	619.088	475.458	-3234.068	-1710.841	29.788
3100	182.126	783.545	624.297	493.668	-3231.281	-1660.112	27.973
3200	182.174	789.328	629.365	511.883	-3228.404	-1609.475	26.272
3300	182.218	794.934	634.297	530.102	-3225.433	-1558.929	24.676
3400	182.258	800.375	639.102	548.326	-3222.365	-1508.475	23.175
3500	182.295	805.659	643.786	566.554	-3219.196	-1458.112	21.761
3600	182.329	810.794	648.354	584.785	-3215.926	-1407.841	20.427
3700	182.360	815.791	652.812	603.019	-3212.553	-1357.663	19.167
3800	182.389	820.654	657.165	621.257	-3209.078	-1307.578	17.974
3900	182.416	825.392	661.418	639.497	-3205.501	-1257.584	16.843
4000	182.440	830.011	665.576	657.740	-3201.824	-1207.683	15.771
4100	182.463	834.516	669.642	675.985	-3198.047	-1157.877	14.752
4200	182.485	838.913	673.620	694.233	-3194.173	-1108.163	13.782
4300	182.504	843.207	677.514	712.482	-3190.204	-1058.544	12.859
4400	182.523	847.403	681.327	730.733	-3186.143	-1009.017	11.979
4500	182.540	851.505	685.064	748.987	-3181.989	-959.583	11.139
4600	182.556	855.518	688.726	767.241	-3177.752	-910.243	10.336
4700	182.571	859.444	692.317	785.498	-3173.433	-860.996	9.569
4800	182.586	863.288	695.839	803.756	-3169.036	-811.841	8.835
4900	182.599	867.053	699.294	822.015	-3164.562	-762.779	8.131
5000	182.612	870.742	702.687	840.275	-3160.019	-713.809	7.457
5100	182.623	874.358	706.017	858.537	-3155.409	-664.931	6.810
5200	182.635	877.904	709.289	876.800	-3150.737	-616.143	6.189
5300	182.645	881.383	712.503	895.064	-3146.007	-567.446	5.593
5400	182.655	884.797	715.662	913.329	-3141.224	-518.839	5.019
5500	182.664	888.149	718.768	931.595	-3136.392	-470.321	4.467
5600	182.673	891.440	721.822	949.862	-3131.515	-421.890	3.935
5700	182.682	894.674	724.826	968.130	-3126.599	-373.549	3.423
5800	182.690	897.851	727.782	986.398	-3121.640	-325.294	2.930
5900	182.697	900.974	730.691	1004.668	-3116.657	-277.122	2.453
6000	182.705	904.045	733.555	1022.938	-3111.601	-229.042	1.994
