Potassium Sulfate (K2SO4)	K2O4S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.463	-1080.636	-1080.636	INFINITE
100	64.770	273.209	449.682	-17.647	-1085.784	-1070.071	558.948
200	90.384	326.456	375.546	-9.818	-1090.608	-1052.380	274.854
250	100.439	347.734	367.897	-5.041	-1092.515	-1042.597	217.839
298.15	108.730	366.152	366.152	0.	-1094.116	-1032.835	180.948
300	109.023	366.826	366.154	0.201	-1094.175	-1032.454	179.766
350	116.277	384.193	367.509	5.839	-1100.439	-1021.853	152.503
400	122.342	400.128	370.604	11.809	-1104.063	-1010.439	131.950
450	127.380	414.838	374.713	18.056	-1105.903	-998.632	115.918
500	131.555	428.481	379.416	24.533	-1107.600	-986.618	103.071
600	137.903	453.063	389.688	38.025	-1110.091	-962.173	83.765
700	142.345	474.674	400.317	52.050	-1111.914	-937.369	69.947
800	145.525	493.901	410.835	66.452	-1113.351	-912.333	59.569
900	147.859	511.183	421.041	81.127	-1167.708	-886.050	51.425
1000	149.612	526.856	430.851	96.005	-1167.636	-854.758	44.648
1100	150.956	541.181	440.239	111.036	-1325.533	-814.251	38.666
1200	152.006	554.363	449.208	126.186	-1323.524	-767.860	33.424
1300	152.842	566.564	457.772	141.430	-1321.507	-721.636	28.996
1400	153.515	577.917	465.953	156.749	-1319.491	-675.568	25.206
1500	154.067	588.527	473.775	172.129	-1317.486	-629.644	21.926
1600	154.523	598.486	481.261	187.559	-1315.500	-583.853	19.061
1700	154.904	607.865	488.435	203.031	-1313.539	-538.185	16.536
1800	155.226	616.729	495.319	218.538	-1311.610	-492.632	14.296
1900	155.500	625.129	501.932	234.075	-1309.720	-447.185	12.294
2000	155.736	633.111	508.293	249.637	-1307.873	-401.836	10.495
2100	155.940	640.715	514.419	265.221	-1306.075	-356.579	8.869
2200	156.117	647.973	520.326	280.824	-1304.332	-311.405	7.394
2300	156.272	654.916	526.028	296.444	-1302.649	-266.310	6.048
2400	156.409	661.570	531.538	312.078	-1301.032	-221.288	4.816
2500	156.529	667.957	536.868	327.725	-1299.487	-176.330	3.684
2600	156.637	674.099	542.028	343.383	-1298.017	-131.433	2.641
2700	156.733	680.012	547.030	359.052	-1296.630	-86.591	1.675
2800	156.819	685.714	551.882	374.729	-1295.330	-41.798	0.780
2900	156.896	691.218	556.592	390.415	-1294.124	2.948	-0.053
3000	156.966	696.538	561.169	406.108	-1293.017	47.656	-0.830
3100	157.029	701.686	565.619	421.808	-1292.015	92.329	-1.556
3200	157.087	706.673	569.950	437.514	-1291.126	136.970	-2.236
3300	157.139	711.507	574.166	453.225	-1290.336	181.583	-2.874
3400	157.187	716.199	578.275	468.942	-1289.682	226.178	-3.475
3500	157.231	720.756	582.281	484.663	-1289.155	270.753	-4.041
3600	157.272	725.186	586.189	500.388	-1288.769	315.316	-4.575
3700	157.309	729.496	590.005	516.117	-1288.530	359.870	-5.080
3800	157.343	733.691	593.731	531.850	-1288.445	404.421	-5.559
3900	157.375	737.779	597.372	547.586	-1288.523	448.972	-6.013
4000	157.404	741.764	600.932	563.325	-1288.761	493.523	-6.445
4100	157.432	745.651	604.415	579.066	-1289.181	538.085	-6.855
4200	157.457	749.445	607.823	594.811	-1289.798	582.659	-7.246
4300	157.481	753.150	611.160	610.558	-1290.615	627.252	-7.620
4400	157.503	756.771	614.428	626.307	-1291.086	671.809	-7.975
4500	157.523	760.310	617.631	642.058	-1292.192	716.432	-8.316
4600	157.543	763.773	620.770	657.812	-1293.501	761.081	-8.642
4700	157.561	767.161	623.849	673.567	-1294.978	805.758	-8.955
4800	157.578	770.479	626.869	689.324	-1296.449	850.445	-9.255
4900	157.594	773.728	629.834	705.082	-1298.342	895.192	-9.543
5000	157.609	776.912	632.743	720.842	-1300.452	939.979	-9.820
5100	157.623	780.033	635.601	736.604	-1302.781	984.812	-10.087
5200	157.636	783.094	638.408	752.367	-1305.334	1029.689	-10.343
5300	157.649	786.097	641.166	768.131	-1308.111	1074.621	-10.591
5400	157.660	789.044	643.878	783.897	-1311.116	1119.605	-10.830
5500	157.672	791.937	646.543	799.663	-1314.347	1164.647	-11.061
5600	157.682	794.778	649.165	815.431	-1317.805	1209.752	-11.284
5700	157.693	797.569	651.744	831.200	-1320.800	1254.823	-11.499
5800	157.702	800.311	654.282	846.969	-1324.621	1300.044	-11.708
5900	157.711	803.007	656.780	862.740	-1328.659	1345.328	-11.911
6000	157.720	805.658	659.239	878.512	-1332.909	1390.687	-12.107
