Lead Hydride (PbH)	H1Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.678	238.620	238.620	INFINITE
100	29.121	188.877	246.747	-5.787	238.246	228.077	-119.135
200	29.160	209.070	223.438	-2.874	237.288	218.270	-57.006
250	29.261	215.585	221.240	-1.414	236.744	213.577	-44.624
298.15	29.476	220.756	220.756	0.	236.187	209.165	-36.645
300	29.487	220.938	220.756	0.055	236.165	208.998	-36.390
350	29.847	225.509	221.116	1.537	235.570	204.517	-30.522
400	30.311	229.524	221.921	3.041	234.970	200.121	-26.133
450	30.836	233.124	222.969	4.569	234.371	195.801	-22.728
500	31.384	236.401	224.151	6.125	233.778	191.548	-20.011
600	32.448	242.218	226.690	9.317	232.617	183.211	-15.950
700	33.390	247.293	229.278	12.610	226.619	175.865	-13.123
800	34.184	251.805	231.817	15.990	225.506	168.692	-11.014
900	34.846	255.871	234.267	19.443	224.486	161.652	-9.382
1000	35.400	259.571	236.616	22.956	223.542	154.722	-8.082
1100	35.872	262.968	238.859	26.520	222.662	147.883	-7.022
1200	36.285	266.107	241.001	30.128	221.837	141.122	-6.143
1300	36.656	269.027	243.045	33.776	221.054	134.427	-5.401
1400	36.999	271.756	245.000	37.459	220.292	127.792	-4.768
1500	37.326	274.320	246.870	41.175	219.540	121.212	-4.221
1600	37.644	276.739	248.662	44.924	218.791	114.681	-3.744
1700	37.957	279.031	250.381	48.704	218.038	108.197	-3.324
1800	38.267	281.209	252.034	52.515	217.281	101.757	-2.953
1900	38.577	283.286	253.625	56.357	216.517	95.360	-2.622
2000	38.886	285.273	255.158	60.230	215.745	89.003	-2.325
2100	39.194	287.178	256.637	64.134	37.745	89.801	-2.234
2200	39.499	289.008	258.067	68.069	37.347	92.288	-2.191
2300	39.800	290.770	259.451	72.034	36.876	94.796	-2.153
2400	40.096	292.471	260.792	76.029	36.328	97.326	-2.118
2500	40.386	294.113	262.092	80.053	35.704	99.880	-2.087
2600	40.667	295.703	263.354	84.106	35.005	102.461	-2.058
2700	40.940	297.243	264.581	88.186	34.232	105.069	-2.033
2800	41.203	298.736	265.774	92.293	33.388	107.708	-2.009
2900	41.456	300.187	266.936	96.426	32.478	110.378	-1.988
3000	41.698	301.596	268.068	100.584	31.507	113.081	-1.969
3100	41.929	302.967	269.172	104.766	30.479	115.817	-1.952
3200	42.149	304.302	270.249	108.970	29.401	118.587	-1.936
3300	42.357	305.602	271.301	113.195	28.279	121.391	-1.921
3400	42.554	306.870	272.328	117.441	27.118	124.230	-1.909
3500	42.739	308.106	273.333	121.705	25.925	127.104	-1.897
3600	42.914	309.312	274.316	125.988	24.705	130.012	-1.886
3700	43.079	310.490	275.277	130.288	23.465	132.954	-1.877
3800	43.233	311.641	276.219	134.604	22.209	135.930	-1.868
3900	43.378	312.766	277.142	138.934	20.942	138.939	-1.861
4000	43.513	313.866	278.046	143.279	19.670	141.981	-1.854
4100	43.640	314.942	278.933	147.637	18.395	145.054	-1.848
4200	43.759	315.995	279.803	152.007	17.121	148.159	-1.843
4300	43.870	317.026	280.657	156.388	15.852	151.294	-1.838
4400	43.973	318.036	281.495	160.780	14.591	154.458	-1.834
4500	44.070	319.025	282.318	165.183	13.340	157.651	-1.830
4600	44.161	319.995	283.127	169.594	12.100	160.872	-1.827
4700	44.246	320.945	283.921	174.014	10.875	164.119	-1.824
4800	44.325	321.878	284.702	178.443	9.664	167.393	-1.822
4900	44.400	322.793	285.470	182.879	8.470	170.691	-1.820
5000	44.470	323.690	286.226	187.323	7.293	174.014	-1.818
5100	44.536	324.572	286.969	191.773	6.133	177.359	-1.817
5200	44.598	325.437	287.700	196.230	4.991	180.728	-1.815
5300	44.657	326.287	288.420	200.693	3.867	184.118	-1.815
5400	44.712	327.122	289.129	205.161	2.762	187.530	-1.814
5500	44.765	327.943	289.828	209.635	1.675	190.961	-1.814
5600	44.815	328.750	290.516	214.114	0.606	194.413	-1.813
5700	44.863	329.544	291.193	218.598	-0.445	197.883	-1.813
5800	44.909	330.325	291.861	223.087	-1.480	201.371	-1.814
5900	44.953	331.093	292.520	227.580	-2.496	204.877	-1.814
6000	44.995	331.849	293.169	232.077	-3.496	208.400	-1.814
