Sulfur Fluoride, Ion (SF4-)	F4S1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.480	-877.685				
100	50.869	236.570	382.190	-14.562						
200	75.553	279.949	320.747	-8.160						
250	83.644	297.728	314.402	-4.168						
298.15	89.187	312.962	312.962	0.	-887.464	-844.038	147.872
300	89.365	313.514	312.964	0.165	-887.495	-843.769	146.913
350	93.431	327.613	314.068	4.741	-888.303	-836.416	124.828
400	96.371	340.291	316.567	9.490	-891.285	-828.863	108.238
450	98.542	351.773	319.851	14.365	-892.708	-820.984	95.297
500	100.180	362.244	323.574	19.335	-894.178	-812.933	84.927
600	102.430	380.725	331.601	29.475	-896.648	-796.445	69.337
700	103.854	396.629	339.781	39.794	-898.858	-779.568	58.172
800	104.807	410.563	347.776	50.230	-900.931	-762.384	49.779
900	105.473	422.948	355.453	60.746	-956.058	-743.864	43.173
1000	105.957	434.087	362.769	71.318	-956.800	-720.248	37.622
1100	106.319	444.204	369.719	81.933	-957.575	-696.555	33.077
1200	106.596	453.467	376.318	92.579	-958.386	-672.790	29.286
1300	106.814	462.009	382.585	103.250	-959.235	-648.956	26.075
1400	106.987	469.931	388.545	113.941	-960.123	-625.056	23.321
1500	107.128	477.317	394.219	124.647	-961.050	-601.090	20.932
1600	107.244	484.235	399.631	135.366	-962.015	-577.062	18.839
1700	107.342	490.740	404.801	146.095	-963.018	-552.972	16.991
1800	107.425	496.877	409.748	156.833	-964.054	-528.821	15.346
1900	107.499	502.688	414.488	167.580	-965.119	-504.613	13.873
2000	107.564	508.203	419.037	178.333	-966.208	-480.348	12.545
2100	107.625	513.453	423.409	189.092	-967.314	-456.028	11.343
2200	107.682	518.461	427.616	199.858	-968.429	-431.655	10.249
2300	107.738	523.249	431.671	210.629	-969.545	-407.231	9.248
2400	107.793	527.835	435.583	221.405	-970.654	-382.758	8.331
2500	107.849	532.237	439.362	232.187	-971.749	-358.240	7.485
2600	107.907	536.468	443.016	242.975	-972.820	-333.679	6.704
2700	107.968	540.541	446.553	253.769	-973.860	-309.076	5.979
2800	108.031	544.469	449.980	264.569	-974.861	-284.436	5.306
2900	108.098	548.261	453.304	275.375	-975.818	-259.761	4.679
3000	108.168	551.927	456.531	286.189	-976.725	-235.054	4.093
3100	108.241	555.475	459.666	297.009	-977.576	-210.318	3.544
3200	108.319	558.913	462.714	307.837	-978.366	-185.555	3.029
3300	108.399	562.247	465.680	318.673	-979.092	-160.768	2.545
3400	108.483	565.484	468.568	329.517	-979.751	-135.960	2.089
3500	108.570	568.630	471.382	340.370	-980.341	-111.134	1.659
3600	108.660	571.690	474.126	351.231	-980.860	-86.292	1.252
3700	108.752	574.668	476.803	362.102	-981.306	-61.436	0.867
3800	108.846	577.570	479.417	372.981	-981.679	-36.570	0.503
3900	108.942	580.398	481.970	383.871	-981.978	-11.694	0.157
4000	109.039	583.158	484.465	394.770	-982.203	13.188	-0.172
4100	109.138	585.852	486.905	405.679	-982.356	38.074	-0.485
4200	109.236	588.483	489.293	416.597	-982.437	62.964	-0.783
4300	109.336	591.054	491.630	427.526	-982.446	87.854	-1.067
4400	109.435	593.569	493.918	438.465	-982.385	112.745	-1.338
4500	109.534	596.029	496.160	449.413	-982.255	137.633	-1.598
4600	109.632	598.438	498.357	460.371	-982.059	162.517	-1.845
4700	109.730	600.797	500.512	471.339	-981.796	187.397	-2.083
4800	109.826	603.108	502.625	482.317	-981.470	212.270	-2.310
4900	109.921	605.373	504.699	493.305	-981.082	237.135	-2.528
5000	110.014	607.595	506.735	504.301	-980.634	261.992	-2.737
5100	110.105	609.774	508.734	515.307	-980.128	286.840	-2.938
5200	110.194	611.913	510.698	526.322	-979.565	311.678	-3.131
5300	110.281	614.013	512.627	537.346	-978.948	336.503	-3.316
5400	110.366	616.075	514.524	548.378	-978.278	361.317	-3.495
5500	110.448	618.101	516.389	559.419	-977.558	386.117	-3.667
5600	110.528	620.092	518.223	570.468	-976.788	410.905	-3.833
5700	110.605	622.049	520.027	581.524	-975.972	435.677	-3.993
5800	110.679	623.973	521.803	592.589	-975.110	460.435	-4.147
5900	110.751	625.866	523.551	603.660	-974.205	485.179	-4.295
6000	110.820	627.728	525.271	614.739	-973.257	509.906	-4.439
