Magnesium Chloride Fluoride (MgClF)	Cl1F1Mg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.330	-567.353	-567.353	INFINITE
100	38.027	212.576	301.178	-8.860	-567.435	-569.773	297.619
200	45.162	241.231	264.656	-4.685	-568.250	-571.806	149.340
250	47.875	251.612	261.038	-2.356	-568.653	-572.648	119.648
298.15	49.911	260.227	260.227	0.	-569.024	-573.383	100.454
300	49.979	260.535	260.227	0.092	-569.038	-573.410	99.840
350	51.581	268.366	260.842	2.633	-569.413	-574.109	85.681
400	52.798	275.337	262.226	5.244	-569.786	-574.755	75.055
450	53.732	281.612	264.037	7.908	-570.164	-575.353	66.785
500	54.455	287.312	266.084	10.614	-570.551	-575.909	60.165
600	55.478	297.338	270.480	16.114	-571.371	-576.905	50.224
700	56.142	305.943	274.946	21.698	-572.272	-577.757	43.113
800	56.595	313.471	279.301	27.336	-573.276	-578.474	37.770
900	56.915	320.156	283.476	33.012	-574.406	-579.057	33.608
1000	57.149	326.166	287.450	38.716	-584.271	-578.795	30.233
1100	57.326	331.621	291.221	44.440	-585.713	-578.177	27.455
1200	57.461	336.615	294.799	50.180	-587.158	-577.428	25.135
1300	57.568	341.219	298.195	55.931	-588.608	-576.559	23.166
1400	57.653	345.489	301.422	61.693	-717.473	-572.410	21.357
1500	57.723	349.469	304.494	67.461	-717.584	-562.044	19.572
1600	57.780	353.196	307.423	73.237	-717.701	-551.671	18.010
1700	57.827	356.700	310.220	79.017	-717.827	-541.291	16.632
1800	57.867	360.007	312.895	84.802	-717.959	-530.902	15.406
1900	57.901	363.136	315.457	90.590	-718.099	-520.507	14.310
2000	57.930	366.107	317.916	96.382	-718.246	-510.103	13.323
2100	57.955	368.934	320.279	102.176	-718.398	-499.692	12.429
2200	57.976	371.631	322.552	107.973	-718.556	-489.274	11.617
2300	57.995	374.208	324.742	113.771	-718.718	-478.849	10.875
2400	58.012	376.677	326.855	119.572	-718.885	-468.416	10.195
2500	58.027	379.045	328.896	125.374	-719.054	-457.976	9.569
2600	58.040	381.321	330.869	131.177	-719.227	-447.530	8.991
2700	58.051	383.512	332.778	136.981	-719.401	-437.077	8.456
2800	58.062	385.623	334.628	142.787	-719.578	-426.617	7.959
2900	58.071	387.661	336.422	148.594	-719.756	-416.151	7.496
3000	58.080	389.630	338.163	154.401	-719.937	-405.679	7.063
3100	58.087	391.534	339.854	160.210	-720.119	-395.200	6.659
3200	58.094	393.379	341.498	166.019	-720.304	-384.716	6.280
3300	58.101	395.166	343.097	171.829	-720.491	-374.226	5.924
3400	58.106	396.901	344.654	177.639	-720.681	-363.731	5.588
3500	58.112	398.585	346.171	183.450	-720.876	-353.229	5.272
3600	58.117	400.223	347.650	189.261	-721.074	-342.722	4.973
3700	58.121	401.815	349.093	195.073	-721.278	-332.210	4.690
3800	58.125	403.365	350.500	200.885	-721.489	-321.692	4.422
3900	58.129	404.875	351.875	206.698	-721.706	-311.168	4.168
4000	58.133	406.347	353.219	212.511	-721.932	-300.638	3.926
4100	58.136	407.782	354.532	218.325	-722.168	-290.103	3.696
4200	58.139	409.183	355.817	224.138	-722.414	-279.562	3.477
4300	58.142	410.551	357.074	229.952	-722.672	-269.015	3.268
4400	58.144	411.888	358.305	235.767	-722.943	-258.461	3.068
4500	58.147	413.195	359.510	241.581	-723.229	-247.902	2.878
4600	58.149	414.473	360.691	247.396	-723.530	-237.336	2.695
4700	58.151	415.723	361.848	253.211	-723.849	-226.763	2.520
4800	58.153	416.948	362.984	259.026	-724.186	-216.183	2.353
4900	58.155	418.147	364.097	264.842	-724.544	-205.596	2.192
5000	58.157	419.322	365.190	270.657	-724.923	-195.001	2.037
5100	58.159	420.473	366.263	276.473	-725.325	-184.399	1.889
5200	58.160	421.603	367.316	282.289	-725.752	-173.788	1.746
5300	58.162	422.710	368.351	288.105	-726.203	-163.170	1.608
5400	58.163	423.798	369.368	293.922	-726.683	-152.542	1.476
5500	58.165	424.865	370.367	299.738	-727.190	-141.905	1.348
5600	58.166	425.913	371.350	305.554	-727.728	-131.259	1.224
5700	58.167	426.942	372.316	311.371	-728.297	-120.603	1.105
5800	58.168	427.954	373.267	317.188	-728.899	-109.936	0.990
5900	58.169	428.948	374.202	323.005	-729.536	-99.259	0.879
6000	58.170	429.926	375.122	328.822	-730.207	-88.571	0.771
