Magnesium Chloride (MgCl2)	Cl2Mg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.285	-392.565	-392.565	INFINITE
100	46.426	220.299	325.112	-10.481	-392.316	-394.494	206.063
200	53.484	254.921	282.150	-5.446	-392.325	-396.688	103.604
250	55.615	267.097	277.959	-2.715	-392.384	-397.772	83.110
298.15	57.097	277.027	277.027	0.	-392.459	-398.803	69.869
300	57.145	277.380	277.028	0.106	-392.462	-398.842	69.445
350	58.249	286.277	277.728	2.992	-392.557	-399.898	59.682
400	59.057	294.110	279.296	5.926	-392.668	-400.940	52.357
450	59.658	301.102	281.337	8.894	-392.796	-401.966	46.659
500	60.116	307.413	283.635	11.889	-392.942	-402.977	42.099
600	60.747	318.434	288.542	17.935	-393.296	-404.953	35.254
700	61.150	327.830	293.500	24.031	-393.744	-406.862	30.360
800	61.420	336.014	298.314	30.160	-394.302	-408.699	26.685
900	61.610	343.260	302.913	36.312	-394.989	-410.459	23.822
1000	61.748	349.759	307.278	42.481	-404.413	-411.422	21.490
1100	61.851	355.649	311.412	48.661	-405.414	-412.074	19.568
1200	61.931	361.035	315.326	54.850	-406.418	-412.636	17.962
1300	61.993	365.994	319.035	61.046	-407.424	-413.113	16.599
1400	62.042	370.590	322.556	67.248	-535.845	-410.346	15.310
1500	62.082	374.872	325.902	73.455	-535.508	-401.393	13.978
1600	62.115	378.880	329.090	79.665	-535.176	-392.463	12.813
1700	62.143	382.647	332.130	85.878	-534.850	-383.553	11.785
1800	62.166	386.199	335.036	92.093	-534.531	-374.663	10.872
1900	62.185	389.561	337.819	98.311	-534.220	-365.790	10.056
2000	62.202	392.751	340.486	104.530	-533.916	-356.933	9.322
2100	62.217	395.786	343.048	110.751	-533.623	-348.091	8.658
2200	62.229	398.681	345.511	116.973	-533.341	-339.263	8.055
2300	62.240	401.447	347.884	123.197	-533.071	-330.447	7.505
2400	62.250	404.096	350.171	129.421	-532.816	-321.643	7.000
2500	62.258	406.638	352.379	135.647	-532.577	-312.849	6.537
2600	62.266	409.080	354.513	141.873	-532.357	-304.064	6.109
2700	62.272	411.430	356.578	148.100	-532.156	-295.288	5.713
2800	62.278	413.695	358.578	154.327	-531.976	-286.518	5.345
2900	62.284	415.880	360.516	160.555	-531.820	-277.755	5.003
3000	62.288	417.992	362.397	166.784	-531.687	-268.996	4.684
3100	62.293	420.034	364.224	173.013	-531.580	-260.242	4.385
3200	62.297	422.012	365.999	179.242	-531.499	-251.490	4.105
3300	62.301	423.929	367.725	185.472	-531.445	-242.741	3.842
3400	62.304	425.789	369.406	191.703	-531.419	-233.993	3.595
3500	62.307	427.595	371.043	197.933	-531.421	-225.245	3.362
3600	62.310	429.350	372.638	204.164	-531.450	-216.496	3.141
3700	62.312	431.058	374.194	210.395	-531.508	-207.747	2.933
3800	62.315	432.719	375.712	216.626	-531.593	-198.996	2.735
3900	62.317	434.338	377.195	222.858	-531.707	-190.242	2.548
4000	62.319	435.916	378.643	229.090	-531.847	-181.484	2.370
4100	62.321	437.455	380.059	235.322	-532.015	-172.723	2.201
4200	62.323	438.956	381.444	241.554	-532.211	-163.958	2.039
4300	62.324	440.423	382.798	247.786	-532.432	-155.187	1.885
4400	62.326	441.856	384.124	254.019	-532.681	-146.411	1.738
4500	62.327	443.256	385.423	260.251	-532.955	-137.630	1.598
4600	62.328	444.626	386.695	266.484	-533.255	-128.841	1.463
4700	62.330	445.967	387.942	272.717	-533.582	-120.046	1.334
4800	62.331	447.279	389.164	278.950	-533.935	-111.244	1.211
4900	62.332	448.564	390.364	285.183	-534.313	-102.434	1.092
5000	62.333	449.823	391.540	291.416	-534.718	-93.616	0.978
5100	62.334	451.058	392.695	297.650	-535.149	-84.790	0.868
5200	62.335	452.268	393.829	303.883	-535.608	-75.955	0.763
5300	62.336	453.456	394.943	310.117	-536.092	-67.111	0.661
5400	62.337	454.621	396.037	316.350	-536.605	-58.257	0.564
5500	62.337	455.765	397.113	322.584	-537.144	-49.394	0.469
5600	62.338	456.888	398.170	328.818	-537.713	-40.521	0.378
5700	62.339	457.991	399.210	335.052	-538.311	-31.637	0.290
5800	62.339	459.075	400.233	341.286	-538.939	-22.743	0.205
5900	62.340	460.141	401.239	347.520	-539.597	-13.837	0.123
6000	62.341	461.189	402.230	353.754	-540.287	-4.920	0.043
