Mercury Oxide (HgO)	Hg1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.010	46.514	46.514	INFINITE
100	29.158	205.913	266.918	-6.101	46.266	38.062	-19.882
200	30.709	226.480	242.102	-3.124	45.202	30.259	-7.903
250	31.874	233.459	239.697	-1.560	42.341	26.742	-5.587
298.15	32.883	239.161	239.161	0.	41.840	23.784	-4.167
300	32.918	239.365	239.162	0.061	41.822	23.672	-4.122
350	33.776	244.506	239.566	1.729	41.362	20.684	-3.087
400	34.460	249.063	240.474	3.436	40.945	17.759	-2.319
450	35.002	253.154	241.659	5.173	40.557	14.884	-1.728
500	35.435	256.865	242.997	6.934	40.187	12.052	-1.259
600	36.068	263.385	245.867	10.511	39.470	6.492	-0.565
700	36.501	268.980	248.778	14.141	-20.001	7.624	-0.569
800	36.811	273.875	251.616	17.807	-20.082	11.575	-0.756
900	37.045	278.225	254.335	21.501	-20.170	15.538	-0.902
1000	37.229	282.138	256.923	25.215	-20.265	19.510	-1.019
1100	37.379	285.693	259.380	28.945	-20.368	23.493	-1.116
1200	37.504	288.951	261.710	32.690	-20.476	27.485	-1.196
1300	37.613	291.958	263.923	36.446	-20.591	31.486	-1.265
1400	37.708	294.749	266.026	40.212	-20.710	35.496	-1.324
1500	37.794	297.353	268.029	43.987	-20.834	39.515	-1.376
1600	37.873	299.795	269.938	47.770	-20.963	43.543	-1.422
1700	37.946	302.093	271.763	51.561	-21.096	47.579	-1.462
1800	38.014	304.264	273.509	55.359	-21.235	51.622	-1.498
1900	38.079	306.321	275.182	59.164	-21.378	55.674	-1.531
2000	38.141	308.276	276.788	62.975	-21.527	59.733	-1.560
2100	38.201	310.138	278.333	66.792	-21.681	63.800	-1.587
2200	38.258	311.917	279.819	70.615	-21.841	67.874	-1.612
2300	38.314	313.619	281.252	74.444	-22.006	71.956	-1.634
2400	38.369	315.250	282.635	78.278	-22.177	76.044	-1.655
2500	38.422	316.818	283.971	82.117	-22.354	80.141	-1.674
2600	38.474	318.326	285.263	85.962	-22.536	84.244	-1.692
2700	38.526	319.779	286.515	89.812	-22.723	88.355	-1.709
2800	38.577	321.181	287.728	93.667	-22.915	92.472	-1.725
2900	38.627	322.535	288.905	97.528	-23.113	96.596	-1.740
3000	38.676	323.846	290.048	101.393	-23.315	100.728	-1.754
3100	38.725	325.115	291.159	105.263	-23.521	104.866	-1.767
3200	38.774	326.345	292.239	109.138	-23.731	109.011	-1.779
3300	38.822	327.539	293.291	113.018	-23.946	113.162	-1.791
3400	38.870	328.698	294.315	116.902	-24.164	117.320	-1.802
3500	38.918	329.826	295.314	120.792	-24.385	121.485	-1.813
3600	38.965	330.923	296.288	124.686	-24.609	125.656	-1.823
3700	39.013	331.991	297.239	128.585	-24.836	129.832	-1.833
3800	39.060	333.032	298.167	132.488	-25.066	134.016	-1.842
3900	39.106	334.047	299.074	136.397	-25.297	138.206	-1.851
4000	39.153	335.038	299.961	140.310	-25.531	142.401	-1.860
4100	39.199	336.005	300.828	144.227	-25.767	146.602	-1.868
4200	39.246	336.951	301.677	148.150	-26.005	150.809	-1.876
4300	39.292	337.875	302.508	152.076	-26.245	155.022	-1.883
4400	39.338	338.778	303.322	156.008	-26.487	159.240	-1.890
4500	39.384	339.663	304.120	159.944	-26.731	163.464	-1.897
4600	39.430	340.529	304.902	163.885	-26.977	167.693	-1.904
4700	39.476	341.378	305.669	167.830	-27.226	171.927	-1.911
4800	39.521	342.209	306.422	171.780	-27.477	176.167	-1.917
4900	39.567	343.025	307.160	175.734	-27.731	180.413	-1.923
5000	39.613	343.824	307.886	179.693	-27.988	184.663	-1.929
5100	39.658	344.609	308.598	183.657	-28.249	188.919	-1.935
5200	39.704	345.380	309.298	187.625	-28.514	193.179	-1.941
5300	39.749	346.137	309.986	191.598	-28.784	197.446	-1.946
5400	39.794	346.880	310.662	195.575	-29.060	201.717	-1.951
5500	39.840	347.611	311.328	199.556	-29.342	205.993	-1.956
5600	39.885	348.329	311.982	203.543	-29.631	210.275	-1.961
5700	39.930	349.035	312.626	207.533	-29.927	214.561	-1.966
5800	39.975	349.730	313.260	211.529	-30.232	218.853	-1.971
5900	40.021	350.414	313.883	215.529	-30.547	223.150	-1.976
6000	40.066	351.087	314.498	219.533	-30.872	227.453	-1.980
