Argon, Ion (Ar+)	Ar1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.206	1520.573				
100	20.786	143.663	184.937	-4.127						
200	20.801	158.073	168.315	-2.048						
250	20.861	162.720	166.748	-1.007						
298.15	20.984	166.404	166.404	0.	1526.778	1517.077	-265.786
300	20.990	166.533	166.404	0.039	1526.817	1517.017	-264.136
350	21.185	169.783	166.660	1.093	1527.871	1515.300	-226.146
400	21.422	172.627	167.232	2.158	1528.936	1513.432	-197.634
450	21.673	175.165	167.975	3.235	1530.014	1511.429	-175.442
500	21.915	177.461	168.810	4.325	1531.104	1509.306	-157.676
600	22.318	181.494	170.597	6.538	1533.316	1504.740	-130.999
700	22.588	184.956	172.407	8.784	1535.563	1499.800	-111.916
800	22.734	187.983	174.169	11.051	1537.830	1494.536	-97.583
900	22.786	190.665	175.856	13.328	1540.106	1488.988	-86.419
1000	22.773	193.065	177.459	15.606	1542.385	1483.186	-77.474
1100	22.718	195.234	178.978	17.881	1544.660	1477.156	-70.144
1200	22.639	197.207	180.416	20.149	1546.928	1470.919	-64.027
1300	22.546	199.015	181.778	22.409	1549.187	1464.493	-58.844
1400	22.449	200.683	183.070	24.658	1551.437	1457.893	-54.395
1500	22.350	202.228	184.296	26.898	1553.677	1451.134	-50.533
1600	22.254	203.668	185.462	29.129	1555.907	1444.225	-47.149
1700	22.162	205.014	186.573	31.349	1558.128	1437.176	-44.159
1800	22.076	206.278	187.633	33.561	1560.340	1429.998	-41.497
1900	21.995	207.470	188.646	35.765	1562.543	1422.696	-39.113
2000	21.919	208.596	189.616	37.960	1564.739	1415.279	-36.963
2100	21.849	209.664	190.545	40.149	1566.927	1407.752	-35.016
2200	21.785	210.679	191.437	42.330	1569.109	1400.121	-33.243
2300	21.725	211.646	192.295	44.506	1571.284	1392.391	-31.622
2400	21.670	212.569	193.121	46.675	1573.454	1384.567	-30.134
2500	21.619	213.453	193.917	48.840	1575.618	1376.652	-28.764
2600	21.571	214.299	194.684	50.999	1577.778	1368.651	-27.497
2700	21.528	215.113	195.426	53.154	1579.933	1360.567	-26.322
2800	21.487	215.895	196.143	55.305	1582.083	1352.403	-25.229
2900	21.450	216.648	196.837	57.452	1584.230	1344.162	-24.211
3000	21.415	217.375	197.510	59.595	1586.374	1335.847	-23.259
3100	21.383	218.077	198.162	61.735	1588.513	1327.461	-22.368
3200	21.353	218.755	198.795	63.872	1590.650	1319.006	-21.531
3300	21.326	219.412	199.410	66.006	1592.784	1310.484	-20.743
3400	21.300	220.048	200.008	68.137	1594.915	1301.897	-20.001
3500	21.276	220.665	200.589	70.266	1597.044	1293.248	-19.301
3600	21.253	221.264	201.155	72.392	1599.171	1284.538	-18.638
3700	21.232	221.846	201.706	74.516	1601.295	1275.769	-18.011
3800	21.212	222.412	202.244	76.639	1603.417	1266.943	-17.415
3900	21.194	222.963	202.768	78.759	1605.537	1258.060	-16.850
4000	21.176	223.499	203.280	80.877	1607.656	1249.124	-16.312
4100	21.160	224.022	203.779	82.994	1609.773	1240.134	-15.800
4200	21.145	224.532	204.267	85.110	1611.888	1231.093	-15.311
4300	21.130	225.029	204.744	87.223	1614.002	1222.002	-14.844
4400	21.117	225.515	205.211	89.336	1616.114	1212.861	-14.398
4500	21.104	225.989	205.667	91.447	1618.225	1203.672	-13.972
4600	21.092	226.453	206.114	93.556	1620.335	1194.437	-13.563
4700	21.080	226.906	206.552	95.665	1622.443	1185.155	-13.172
4800	21.070	227.350	206.981	97.773	1624.551	1175.829	-12.796
4900	21.059	227.784	207.401	99.879	1626.657	1166.459	-12.435
5000	21.050	228.210	207.813	101.984	1628.763	1157.046	-12.088
5100	21.040	228.626	208.217	104.089	1630.867	1147.590	-11.754
5200	21.032	229.035	208.613	106.193	1632.971	1138.094	-11.432
5300	21.023	229.435	209.002	108.295	1635.074	1128.557	-11.123
5400	21.015	229.828	209.384	110.397	1637.176	1118.980	-10.824
5500	21.008	230.214	209.759	112.498	1639.277	1109.365	-10.536
5600	21.001	230.592	210.128	114.599	1641.377	1099.711	-10.258
5700	20.994	230.964	210.490	116.699	1643.477	1090.020	-9.989
5800	20.987	231.329	210.847	118.798	1645.576	1080.292	-9.729
5900	20.981	231.688	211.197	120.896	1647.675	1070.527	-9.478
6000	20.975	232.040	211.541	122.994	1649.772	1060.728	-9.234
