Silicon Sulfide (SiS)	S1Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.940	104.650	104.650	INFINITE
100	29.129	190.877	251.180	-6.030	106.603	89.151	-46.568
200	30.303	211.317	226.691	-3.075	106.738	71.535	-18.683
250	31.355	218.191	224.325	-1.534	106.410	62.769	-13.115
298.15	32.332	223.799	223.799	0.	105.960	54.403	-9.531
300	32.368	223.999	223.799	0.060	105.941	54.083	-9.417
350	33.239	229.056	224.197	1.701	105.380	45.483	-6.788
400	33.953	233.542	225.090	3.381	102.543	37.056	-4.839
450	34.531	237.576	226.257	5.094	101.206	28.942	-3.359
500	34.996	241.239	227.575	6.832	99.789	20.990	-2.193
600	35.681	247.684	230.404	10.368	97.364	5.464	-0.476
700	36.148	253.222	233.277	13.961	95.162	-9.676	0.722
800	36.478	258.072	236.080	17.594	93.074	-24.510	1.600
900	36.722	262.383	238.767	21.254	37.916	-38.005	2.206
1000	36.908	266.262	241.326	24.936	37.131	-46.399	2.424
1100	37.054	269.787	243.755	28.634	36.302	-54.712	2.598
1200	37.173	273.016	246.061	32.346	35.428	-62.947	2.740
1300	37.271	275.995	248.251	36.068	34.507	-71.108	2.857
1400	37.355	278.761	250.332	39.800	33.538	-79.197	2.955
1500	37.427	281.340	252.315	43.539	32.519	-87.214	3.037
1600	37.491	283.758	254.205	47.285	31.451	-95.161	3.107
1700	37.548	286.033	256.011	51.037	-19.845	-102.594	3.152
1800	37.600	288.180	257.739	54.794	-20.783	-107.435	3.118
1900	37.647	290.214	259.395	58.556	-21.730	-112.223	3.085
2000	37.692	292.147	260.985	62.323	-22.684	-116.961	3.055
2100	37.733	293.987	262.513	66.095	-23.645	-121.651	3.026
2200	37.773	295.743	263.984	69.870	-24.612	-126.295	2.999
2300	37.811	297.423	265.401	73.649	-25.584	-130.896	2.973
2400	37.848	299.033	266.769	77.432	-26.561	-135.453	2.948
2500	37.885	300.579	268.091	81.219	-27.543	-139.971	2.925
2600	37.922	302.065	269.369	85.009	-28.528	-144.448	2.902
2700	37.959	303.497	270.607	88.803	-29.516	-148.888	2.880
2800	37.998	304.878	271.806	92.601	-30.505	-153.291	2.860
2900	38.040	306.212	272.970	96.403	-31.496	-157.659	2.840
3000	38.084	307.503	274.100	100.209	-32.489	-161.992	2.821
3100	38.132	308.752	275.197	104.020	-33.481	-166.293	2.802
3200	38.185	309.964	276.265	107.836	-34.472	-170.561	2.784
3300	38.243	311.140	277.304	111.657	-35.462	-174.799	2.767
3400	38.308	312.282	278.316	115.484	-36.451	-179.006	2.750
3500	38.380	313.394	279.303	119.319	-37.436	-183.185	2.734
3600	38.460	314.476	280.265	123.161	-422.570	-176.874	2.566
3700	38.549	315.531	281.204	127.011	-423.134	-170.041	2.401
3800	38.648	316.560	282.121	130.871	-423.694	-163.194	2.243
3900	38.758	317.566	283.017	134.741	-424.250	-156.331	2.094
4000	38.880	318.548	283.893	138.623	-424.800	-149.454	1.952
4100	39.013	319.510	284.750	142.517	-425.342	-142.564	1.816
4200	39.160	320.452	285.589	146.426	-425.876	-135.660	1.687
4300	39.320	321.375	286.410	150.350	-426.399	-128.744	1.564
4400	39.493	322.281	287.215	154.290	-426.912	-121.816	1.446
4500	39.681	323.171	288.004	158.249	-427.411	-114.876	1.333
4600	39.884	324.045	288.778	162.227	-427.897	-107.926	1.226
4700	40.101	324.905	289.538	166.226	-428.367	-100.965	1.122
4800	40.334	325.752	290.283	170.248	-428.821	-93.994	1.023
4900	40.582	326.586	291.016	174.294	-429.256	-87.014	0.928
5000	40.844	327.408	291.735	178.365	-429.672	-80.025	0.836
5100	41.122	328.220	292.443	182.463	-430.067	-73.028	0.748
5200	41.415	329.021	293.139	186.590	-430.440	-66.024	0.663
5300	41.723	329.813	293.823	190.746	-430.791	-59.012	0.582
5400	42.045	330.596	294.497	194.935	-431.116	-51.995	0.503
5500	42.381	331.370	295.160	199.156	-431.416	-44.971	0.427
5600	42.730	332.137	295.814	203.411	-431.689	-37.942	0.354
5700	43.092	332.897	296.458	207.702	-431.935	-30.909	0.283
5800	43.467	333.649	297.092	212.030	-432.152	-23.871	0.215
5900	43.853	334.396	297.718	216.396	-432.340	-16.830	0.149
6000	44.251	335.136	298.336	220.801	-432.496	-9.787	0.085
