Vanadium, Ion (V-)	V1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.878	461.547				
100	28.791	155.101	205.411	-5.031						
200	25.030	173.865	185.596	-2.346						
250	23.821	179.311	183.819	-1.127						
298.15	23.049	183.436	183.436	0.	458.588	418.779	-73.368
300	23.025	183.579	183.436	0.043	458.546	418.532	-72.873
350	22.490	187.085	183.715	1.180	457.378	411.954	-61.481
400	22.119	190.062	184.327	2.294	456.155	405.548	-52.959
450	21.854	192.652	185.111	3.393	454.893	399.298	-46.349
500	21.659	194.943	185.982	4.481	453.603	393.190	-41.076
600	21.399	198.867	187.813	6.633	450.954	381.354	-33.200
700	21.239	202.153	189.633	8.764	448.231	369.969	-27.607
800	21.134	204.982	191.379	10.882	445.437	358.978	-23.439
900	21.061	207.467	193.031	12.992	442.566	348.342	-20.217
1000	21.009	209.683	194.588	15.095	439.619	338.030	-17.657
1100	20.970	211.683	196.052	17.194	436.593	328.017	-15.576
1200	20.941	213.507	197.432	19.290	433.476	318.283	-13.855
1300	20.918	215.182	198.734	21.382	430.264	308.814	-12.408
1400	20.900	216.731	199.965	23.473	426.949	299.595	-11.178
1500	20.885	218.173	201.131	25.562	423.529	290.617	-10.120
1600	20.873	219.520	202.239	27.650	420.006	281.871	-9.202
1700	20.863	220.785	203.293	29.737	416.370	273.348	-8.399
1800	20.855	221.978	204.298	31.823	412.617	265.043	-7.691
1900	20.848	223.105	205.259	33.908	408.737	256.949	-7.064
2000	20.842	224.174	206.178	35.993	404.721	249.064	-6.505
2100	20.836	225.191	207.059	38.076	400.560	241.382	-6.004
2200	20.832	226.160	207.906	40.160	373.362	234.008	-5.556
2300	20.828	227.086	208.720	42.243	368.746	227.777	-5.173
2400	20.825	227.972	209.503	44.325	364.130	221.747	-4.826
2500	20.822	228.822	210.259	46.408	359.513	215.909	-4.511
2600	20.819	229.639	210.989	48.490	354.896	210.256	-4.224
2700	20.816	230.425	211.694	50.572	350.279	204.780	-3.962
2800	20.814	231.182	212.377	52.653	345.662	199.476	-3.721
2900	20.812	231.912	213.038	54.734	341.044	194.337	-3.500
3000	20.811	232.618	213.679	56.816	336.426	189.356	-3.297
3100	20.809	233.300	214.301	58.897	331.808	184.530	-3.109
3200	20.808	233.961	214.905	60.977	327.190	179.853	-2.936
3300	20.806	234.601	215.492	63.058	322.572	175.320	-2.775
3400	20.805	235.222	216.063	65.139	317.953	170.927	-2.626
3500	20.804	235.825	216.620	67.219	313.335	166.670	-2.487
3600	20.803	236.411	217.161	69.300	308.716	162.545	-2.358
3700	20.802	236.981	217.689	71.380	-142.709	159.749	-2.255
3800	20.801	237.536	218.204	73.460	-145.642	167.963	-2.309
3900	20.801	238.076	218.707	75.540	-148.625	176.254	-2.361
4000	20.800	238.603	219.198	77.620	-151.660	184.623	-2.411
4100	20.799	239.116	219.677	79.700	-154.749	193.068	-2.460
4200	20.799	239.617	220.146	81.780	-157.891	201.590	-2.507
4300	20.798	240.107	220.605	83.860	-161.088	210.186	-2.553
4400	20.797	240.585	221.053	85.940	-164.341	218.858	-2.598
4500	20.797	241.052	221.493	88.019	-167.650	227.604	-2.642
4600	20.796	241.509	221.923	90.099	-171.015	236.425	-2.685
4700	20.796	241.957	222.344	92.179	-174.437	245.319	-2.726
4800	20.796	242.395	222.757	94.258	-177.917	254.287	-2.767
4900	20.795	242.823	223.163	96.338	-181.454	263.327	-2.807
5000	20.795	243.243	223.560	98.417	-185.049	272.441	-2.846
5100	20.795	243.655	223.950	100.497	-188.703	281.627	-2.884
5200	20.794	244.059	224.333	102.576	-192.416	290.885	-2.922
5300	20.794	244.455	224.709	104.655	-196.188	300.215	-2.959
5400	20.794	244.844	225.078	106.735	-200.021	309.617	-2.995
5500	20.793	245.225	225.441	108.814	-203.913	319.091	-3.030
5600	20.793	245.600	225.798	110.893	-207.867	328.636	-3.065
5700	20.793	245.968	226.148	112.973	-211.882	338.252	-3.100
5800	20.793	246.330	226.493	115.052	-215.958	347.938	-3.134
5900	20.792	246.685	226.832	117.131	-220.097	357.696	-3.167
6000	20.792	247.035	227.166	119.211	-224.299	367.525	-3.200
