Sodium (Na2)	Na2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.403	144.560	144.560	INFINITE
100	34.747	190.419	263.127	-7.271	145.013	130.734	-68.288
200	36.922	215.363	233.663	-3.660	143.713	116.919	-30.536
250	37.315	223.647	230.860	-1.803	142.920	110.310	-23.048
298.15	37.577	230.243	230.243	0.	142.070	104.105	-18.239
300	37.585	230.476	230.244	0.070	142.035	103.870	-18.085
350	37.799	236.286	230.702	1.954	141.014	97.587	-14.564
400	37.984	241.346	231.723	3.849	134.571	91.873	-11.997
450	38.157	245.830	233.046	5.752	133.349	86.610	-10.053
500	38.327	249.859	234.529	7.665	132.184	81.480	-8.512
600	38.667	256.876	237.686	11.514	130.002	71.547	-6.229
700	38.998	262.862	240.865	15.398	127.981	61.966	-4.624
800	39.269	268.088	243.949	19.312	126.077	52.667	-3.439
900	39.411	272.723	246.893	23.247	124.238	43.601	-2.531
1000	39.369	276.875	249.687	27.188	122.404	34.740	-1.815
1100	39.123	280.618	252.332	31.114	120.513	26.064	-1.238
1200	38.680	284.004	254.833	35.006	-75.016	22.445	-0.977
1300	38.074	287.077	257.197	38.845	-75.334	30.579	-1.229
1400	37.347	289.873	259.432	42.617	-75.720	38.741	-1.445
1500	36.546	292.423	261.548	46.312	-76.182	46.932	-1.634
1600	35.714	294.755	263.552	49.925	-76.726	55.157	-1.801
1700	34.891	296.895	265.451	53.455	-77.354	63.418	-1.949
1800	34.110	298.867	267.253	56.904	-78.062	71.719	-2.081
1900	33.399	300.692	268.966	60.279	-78.846	80.061	-2.201
2000	32.782	302.389	270.595	63.587	-79.698	88.447	-2.310
2100	32.280	303.976	272.147	66.840	-80.608	96.876	-2.410
2200	31.908	305.468	273.628	70.048	-81.565	105.350	-2.501
2300	31.681	306.881	275.044	73.226	-82.555	113.868	-2.586
2400	31.610	308.227	276.398	76.389	-83.566	122.430	-2.665
2500	31.700	309.519	277.698	79.553	-84.583	131.034	-2.738
2600	31.957	310.767	278.946	82.735	-85.591	139.678	-2.806
2700	32.381	311.980	280.147	85.950	-86.575	148.361	-2.870
2800	32.968	313.168	281.305	89.217	-87.523	157.080	-2.930
2900	33.712	314.337	282.424	92.549	-88.419	165.832	-2.987
3000	34.601	315.495	283.507	95.964	-89.252	174.614	-3.040
3100	35.624	316.646	284.557	99.474	-90.011	183.422	-3.091
3200	36.761	317.794	285.578	103.092	-90.686	192.253	-3.138
3300	37.996	318.944	286.572	106.830	-91.269	201.105	-3.183
3400	39.305	320.098	287.541	110.694	-91.756	209.972	-3.226
3500	40.666	321.257	288.488	114.692	-92.145	218.852	-3.266
3600	42.055	322.422	289.414	118.828	-92.435	227.742	-3.304
3700	43.449	323.593	290.322	123.103	-92.629	236.639	-3.341
3800	44.823	324.770	291.213	127.517	-92.732	245.540	-3.375
3900	46.156	325.952	292.088	132.067	-92.751	254.442	-3.408
4000	47.426	327.136	292.950	136.746	-92.697	263.344	-3.439
4100	48.616	328.322	293.798	141.549	-92.582	272.243	-3.468
4200	49.710	329.507	294.634	146.466	-92.414	281.139	-3.496
4300	50.695	330.689	295.459	151.488	-92.220	290.031	-3.523
4400	51.560	331.864	296.273	156.601	-91.925	298.911	-3.549
4500	52.299	333.032	297.077	161.795	-91.673	307.789	-3.573
4600	52.908	334.188	297.871	167.057	-91.452	316.664	-3.596
4700	53.386	335.331	298.656	172.373	-91.266	325.534	-3.618
4800	53.733	336.459	299.432	177.730	-91.132	334.401	-3.639
4900	53.952	337.569	300.199	183.115	-91.069	343.265	-3.659
5000	54.050	338.660	300.957	188.516	-91.079	352.128	-3.679
5100	54.032	339.731	301.707	193.921	-91.207	360.993	-3.697
5200	53.906	340.779	302.448	199.319	-91.458	369.862	-3.715
5300	53.681	341.804	303.181	204.699	-91.846	378.737	-3.733
5400	53.366	342.804	303.906	210.052	-92.386	387.620	-3.749
5500	52.971	343.780	304.622	215.370	-93.093	396.516	-3.766
5600	52.504	344.731	305.330	220.644	-93.977	405.425	-3.782
5700	51.976	345.655	306.029	225.868	-95.052	414.353	-3.797
5800	51.395	346.554	306.720	231.037	-96.326	423.300	-3.812
5900	50.769	347.428	307.403	236.146	-97.809	432.272	-3.827
6000	50.107	348.275	308.077	241.190	-99.192	441.234	-3.841
