Barium Fluoride (BaF)	Ba1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.345	-320.188	-320.188	INFINITE
100	29.574	211.330	275.613	-6.428	-320.424	-329.630	172.181
200	32.669	232.752	249.349	-3.319	-321.324	-338.481	88.402
250	33.896	240.181	246.796	-1.654	-321.748	-342.721	71.608
298.15	34.748	246.228	246.228	0.	-322.168	-346.723	60.744
300	34.776	246.443	246.229	0.064	-322.185	-346.875	60.396
350	35.405	251.854	246.655	1.820	-322.670	-350.953	52.377
400	35.863	256.613	247.608	3.602	-323.274	-354.954	46.352
450	36.206	260.858	248.849	5.404	-324.082	-358.868	41.656
500	36.468	264.687	250.244	7.221	-325.155	-362.679	37.889
600	36.839	271.371	253.224	10.888	-327.847	-369.921	32.205
700	37.088	277.069	256.234	14.585	-329.741	-376.796	28.117
800	37.268	282.034	259.155	18.303	-332.154	-383.347	25.030
900	37.406	286.432	261.946	22.037	-334.154	-389.626	22.613
1000	37.517	290.379	264.595	25.783	-336.159	-395.682	20.668
1100	37.611	293.959	267.105	29.540	-346.539	-400.718	19.029
1200	37.694	297.235	269.481	33.305	-348.789	-405.543	17.653
1300	37.770	300.255	271.734	37.078	-350.943	-410.185	16.481
1400	37.843	303.057	273.872	40.859	-353.022	-414.663	15.471
1500	37.917	305.671	275.906	44.647	-355.048	-418.995	14.591
1600	37.995	308.120	277.843	48.443	-357.039	-423.193	13.816
1700	38.081	310.426	279.693	52.246	-359.016	-427.267	13.128
1800	38.179	312.605	281.461	56.059	-360.997	-431.225	12.514
1900	38.292	314.673	283.155	59.883	-363.001	-435.072	11.961
2000	38.421	316.640	284.781	63.718	-365.045	-438.813	11.461
2100	38.570	318.518	286.343	67.568	-367.149	-442.450	11.005
2200	38.740	320.316	287.847	71.433	-508.849	-440.610	10.461
2300	38.933	322.042	289.296	75.316	-510.286	-437.476	9.935
2400	39.148	323.704	290.695	79.220	-511.924	-434.276	9.452
2500	39.387	325.307	292.048	83.147	-513.759	-431.004	9.005
2600	39.649	326.857	293.357	87.098	-515.782	-427.655	8.592
2700	39.934	328.358	294.626	91.077	-517.981	-424.224	8.207
2800	40.240	329.816	295.857	95.086	-520.335	-420.709	7.848
2900	40.566	331.234	297.052	99.126	-522.823	-417.107	7.513
3000	40.911	332.615	298.215	103.200	-525.421	-413.418	7.198
3100	41.273	333.962	299.346	107.309	-528.102	-409.640	6.902
3200	41.651	335.278	300.449	111.455	-530.842	-405.775	6.624
3300	42.042	336.566	301.524	115.639	-533.606	-401.825	6.360
3400	42.445	337.827	302.573	119.864	-536.382	-397.790	6.111
3500	42.859	339.063	303.598	124.129	-539.144	-393.673	5.875
3600	43.280	340.276	304.600	128.436	-541.871	-389.478	5.651
3700	43.708	341.468	305.580	132.785	-544.548	-385.208	5.438
3800	44.140	342.639	306.540	137.177	-547.159	-380.867	5.235
3900	44.575	343.792	307.481	141.613	-549.693	-376.457	5.042
4000	45.012	344.926	308.403	146.092	-552.141	-371.984	4.858
4100	45.448	346.043	309.307	150.615	-554.495	-367.451	4.681
4200	45.883	347.143	310.195	155.182	-556.750	-362.861	4.513
4300	46.315	348.228	311.067	159.792	-558.907	-358.219	4.352
4400	46.742	349.297	311.923	164.445	-560.963	-353.528	4.197
4500	47.164	350.352	312.766	169.140	-562.919	-348.791	4.049
4600	47.579	351.394	313.594	173.877	-564.768	-344.013	3.906
4700	47.986	352.421	314.409	178.656	-566.499	-339.197	3.770
4800	48.385	353.436	315.212	183.474	-568.157	-334.344	3.638
4900	48.775	354.437	316.002	188.332	-569.716	-329.457	3.512
5000	49.155	355.427	316.781	193.229	-571.193	-324.538	3.390
5100	49.524	356.404	317.548	198.163	-572.563	-319.594	3.273
5200	49.882	357.369	318.305	203.133	-573.872	-314.621	3.160
5300	50.228	358.322	319.051	208.139	-575.105	-309.623	3.052
5400	50.563	359.264	319.787	213.179	-576.266	-304.603	2.946
5500	50.884	360.195	320.513	218.251	-577.328	-299.566	2.845
5600	51.193	361.115	321.230	223.355	-578.297	-294.514	2.747
5700	51.490	362.023	321.938	228.489	-579.255	-289.438	2.652
5800	51.773	362.921	322.636	233.653	-580.131	-284.349	2.561
5900	52.043	363.809	323.327	238.844	-580.833	-279.261	2.472
6000	52.299	364.686	324.009	244.061	-581.611	-274.144	2.387
