Phosphoryl Bromide (POBr3)	Br3O1P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.850	-379.406	-379.406	INFINITE
100	59.241	277.278	432.506	-15.523	-381.608	-390.825	204.146
200	80.331	325.763	367.792	-8.406	-385.562	-398.714	104.134
250	85.998	344.337	361.291	-4.239	-387.439	-401.789	83.949
298.15	89.862	359.832	359.832	0.	-406.022	-402.406	70.500
300	89.989	360.388	359.834	0.166	-406.136	-402.383	70.061
350	92.960	374.494	360.941	4.743	-453.209	-399.138	59.568
400	95.267	387.063	363.435	9.451	-453.309	-391.405	51.112
450	97.107	398.394	366.700	14.262	-453.335	-383.665	44.535
500	98.602	408.706	370.393	19.156	-453.303	-375.925	39.273
600	100.851	426.894	378.334	29.136	-453.116	-360.465	31.381
700	102.423	442.566	386.417	39.304	-452.815	-345.046	25.748
800	103.555	456.320	394.313	49.606	-452.443	-329.675	21.526
900	104.391	468.568	401.895	60.005	-452.025	-314.354	18.245
1000	105.022	479.601	409.123	70.477	-451.577	-299.081	15.622
1100	105.508	489.634	415.993	81.005	-451.112	-283.854	13.479
1200	105.890	498.832	422.519	91.576	-514.208	-267.591	11.648
1300	106.194	507.320	428.719	102.180	-512.953	-247.090	9.928
1400	106.441	515.199	434.618	112.813	-511.705	-226.686	8.458
1500	106.643	522.550	440.238	123.467	-510.466	-206.371	7.186
1600	106.810	529.438	445.600	134.140	-509.241	-186.138	6.077
1700	106.950	535.917	450.724	144.828	-508.033	-165.981	5.100
1800	107.069	542.034	455.629	155.529	-506.847	-145.895	4.234
1900	107.170	547.826	460.330	166.241	-505.687	-125.874	3.461
2000	107.257	553.325	464.844	176.963	-504.556	-105.913	2.766
2100	107.332	558.560	469.183	187.692	-503.459	-86.008	2.139
2200	107.398	563.555	473.360	198.429	-502.398	-66.154	1.571
2300	107.455	568.330	477.386	209.172	-501.376	-46.348	1.053
2400	107.506	572.904	481.271	219.920	-500.395	-26.585	0.579
2500	107.551	577.294	485.025	230.673	-499.456	-6.863	0.143
2600	107.590	581.513	488.655	241.430	-498.559	12.823	-0.258
2700	107.626	585.574	492.170	252.191	-497.704	32.475	-0.628
2800	107.658	589.489	495.576	262.955	-496.890	52.097	-0.972
2900	107.687	593.267	498.880	273.722	-496.114	71.689	-1.291
3000	107.712	596.918	502.088	284.492	-495.374	91.256	-1.589
3100	107.736	600.450	505.204	295.264	-494.667	110.799	-1.867
3200	107.757	603.871	508.234	306.039	-493.990	130.319	-2.127
3300	107.777	607.187	511.183	316.816	-493.337	149.818	-2.371
3400	107.795	610.405	514.054	327.594	-492.706	169.299	-2.601
3500	107.811	613.530	516.852	338.375	-492.091	188.760	-2.817
3600	107.826	616.567	519.580	349.157	-491.490	208.205	-3.021
3700	107.840	619.522	522.241	359.940	-490.897	227.632	-3.214
3800	107.853	622.398	524.839	370.725	-490.308	247.044	-3.396
3900	107.864	625.200	527.377	381.510	-489.721	266.441	-3.569
4000	107.875	627.931	529.856	392.297	-489.130	285.822	-3.732
4100	107.885	630.595	532.281	403.085	-488.533	305.188	-3.888
4200	107.895	633.195	534.653	413.874	-487.927	324.540	-4.036
4300	107.904	635.733	536.974	424.664	-487.308	343.877	-4.177
4400	107.912	638.214	539.247	435.455	-486.675	363.200	-4.312
4500	107.920	640.639	541.473	446.247	-486.025	382.507	-4.440
4600	107.927	643.011	543.655	457.039	-485.355	401.801	-4.563
4700	107.933	645.333	545.794	467.832	-484.666	421.079	-4.680
4800	107.940	647.605	547.891	478.626	-483.955	440.343	-4.792
4900	107.946	649.831	549.949	489.420	-483.221	459.592	-4.899
5000	107.951	652.012	551.969	500.215	-482.463	478.826	-5.002
5100	107.957	654.149	553.951	511.010	-481.681	498.044	-5.101
5200	107.961	656.246	555.898	521.806	-480.876	517.246	-5.196
5300	107.966	658.302	557.811	532.603	-480.045	536.433	-5.287
5400	107.971	660.320	559.691	543.399	-479.190	555.604	-5.374
5500	107.975	662.302	561.539	554.197	-478.312	574.758	-5.459
5600	107.979	664.247	563.355	564.994	-477.409	593.897	-5.540
5700	107.983	666.158	565.142	575.792	-476.484	613.020	-5.618
5800	107.986	668.036	566.900	586.591	-475.536	632.125	-5.693
5900	107.989	669.882	568.630	597.390	-474.567	651.214	-5.765
6000	107.993	671.697	570.333	608.189	-473.577	670.287	-5.835
