Difluorosilylene (SiF2)	F2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.204	-587.013	-587.013	INFINITE
100	34.719	214.272	292.766	-7.849	-586.832	-590.839	308.622
200	39.648	239.824	260.498	-4.135	-587.225	-594.726	155.327
250	42.199	248.946	257.299	-2.088	-587.531	-596.567	124.646
298.15	44.509	256.579	256.579	0.	-587.852	-598.278	104.816
300	44.593	256.855	256.580	0.082	-587.865	-598.343	104.181
350	46.691	263.891	257.131	2.366	-588.205	-600.063	89.554
400	48.456	270.244	258.379	4.746	-588.542	-601.733	78.578
450	49.912	276.038	260.024	7.206	-588.873	-603.362	70.036
500	51.105	281.361	261.896	9.733	-589.199	-604.955	63.199
600	52.886	290.847	265.950	14.938	-589.843	-608.046	52.935
700	54.106	299.096	270.109	20.291	-590.489	-611.029	45.596
800	54.964	306.380	274.196	25.747	-591.151	-613.918	40.085
900	55.586	312.892	278.140	31.276	-591.839	-616.723	35.794
1000	56.049	318.774	281.914	36.859	-592.556	-619.449	32.357
1100	56.401	324.133	285.513	42.483	-593.309	-622.103	29.541
1200	56.674	329.053	288.939	48.137	-594.099	-624.685	27.192
1300	56.891	333.598	292.201	53.815	-594.930	-627.201	25.201
1400	57.065	337.821	295.311	59.514	-595.805	-629.651	23.493
1500	57.206	341.763	298.278	65.227	-596.726	-632.036	22.009
1600	57.324	345.459	301.112	70.954	-597.694	-634.359	20.710
1700	57.421	348.937	303.824	76.691	-648.887	-636.173	19.547
1800	57.504	352.221	306.423	82.438	-649.720	-635.401	18.439
1900	57.574	355.332	308.916	88.192	-650.558	-634.583	17.446
2000	57.634	358.287	311.311	93.952	-651.398	-633.720	16.551
2100	57.686	361.100	313.615	99.718	-652.239	-632.816	15.740
2200	57.731	363.785	315.835	105.489	-653.077	-631.871	15.003
2300	57.771	366.352	317.976	111.264	-653.910	-630.888	14.328
2400	57.806	368.811	320.043	117.043	-654.734	-629.870	13.709
2500	57.837	371.172	322.042	122.825	-655.546	-628.817	13.138
2600	57.865	373.441	323.975	128.610	-656.343	-627.732	12.611
2700	57.891	375.625	325.848	134.398	-657.121	-626.617	12.123
2800	57.915	377.731	327.664	140.188	-657.878	-625.473	11.668
2900	57.938	379.764	329.425	145.981	-658.610	-624.303	11.245
3000	57.959	381.728	331.136	151.776	-659.316	-623.108	10.849
3100	57.981	383.629	332.799	157.573	-659.993	-621.890	10.479
3200	58.002	385.470	334.416	163.372	-660.640	-620.650	10.131
3300	58.024	387.255	335.991	169.174	-661.254	-619.391	9.804
3400	58.047	388.988	337.524	174.977	-661.834	-618.113	9.496
3500	58.072	390.671	339.019	180.783	-662.380	-616.819	9.206
3600	58.098	392.307	340.476	186.592	-1047.041	-605.049	8.779
3700	58.127	393.899	341.899	192.403	-1047.100	-592.771	8.368
3800	58.159	395.450	343.288	198.217	-1047.124	-580.492	7.979
3900	58.193	396.961	344.645	204.035	-1047.111	-568.212	7.610
4000	58.231	398.435	345.971	209.856	-1047.062	-555.933	7.260
4100	58.272	399.873	347.268	215.681	-1046.976	-543.656	6.926
4200	58.318	401.278	348.537	221.510	-1046.852	-531.381	6.609
4300	58.367	402.651	349.780	227.345	-1046.691	-519.110	6.306
4400	58.421	403.993	350.997	233.184	-1046.491	-506.843	6.017
4500	58.480	405.307	352.189	239.029	-1046.254	-494.580	5.741
4600	58.544	406.593	353.358	244.880	-1045.979	-482.324	5.477
4700	58.612	407.853	354.504	250.738	-1045.666	-470.074	5.224
4800	58.685	409.087	355.628	256.603	-1045.315	-457.831	4.982
4900	58.764	410.298	356.732	262.475	-1044.927	-445.596	4.750
5000	58.847	411.486	357.815	268.356	-1044.502	-433.369	4.527
5100	58.936	412.652	358.879	274.245	-1044.041	-421.151	4.313
5200	59.029	413.798	359.924	280.143	-1043.542	-408.942	4.108
5300	59.128	414.923	360.951	286.051	-1043.008	-396.743	3.910
5400	59.232	416.029	361.961	291.969	-1042.438	-384.555	3.720
5500	59.340	417.117	362.954	297.897	-1041.832	-372.377	3.537
5600	59.453	418.187	363.931	303.837	-1041.192	-360.211	3.360
5700	59.570	419.241	364.892	309.788	-1040.517	-348.057	3.190
5800	59.692	420.278	365.838	315.751	-1039.809	-335.915	3.025
5900	59.818	421.299	366.769	321.726	-1039.067	-323.784	2.867
6000	59.948	422.306	367.686	327.715	-1038.292	-311.668	2.713
