Nitrogen Fluoride, Trans (FNNF)	F2N2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.229	86.436	86.436	INFINITE
100	35.368	215.607	304.259	-8.865	83.990	95.448	-49.857
200	45.076	243.033	267.293	-4.852	82.164	107.685	-28.124
250	49.593	253.586	263.519	-2.483	81.575	114.137	-23.848
298.15	53.466	262.660	262.660	0.	81.170	120.448	-21.102
300	53.606	262.991	262.661	0.099	81.157	120.691	-21.014
350	57.134	271.525	263.326	2.870	80.881	127.304	-18.999
400	60.214	279.360	264.848	5.805	80.726	133.948	-17.492
450	62.886	286.610	266.868	8.884	80.673	140.605	-16.321
500	65.199	293.359	269.183	12.088	80.704	147.263	-15.384
600	68.922	305.591	274.254	18.803	80.962	160.554	-13.977
700	71.707	316.435	279.520	25.841	81.406	173.786	-12.968
800	73.810	326.154	284.752	33.121	81.967	186.946	-12.206
900	75.417	334.944	289.849	40.586	82.601	200.031	-11.610
1000	76.663	342.958	294.765	48.193	83.278	213.043	-11.128
1100	77.643	350.312	299.485	55.910	83.978	225.986	-10.731
1200	78.424	357.103	304.007	63.715	84.688	238.864	-10.397
1300	79.055	363.406	308.337	71.590	85.400	251.683	-10.113
1400	79.571	369.284	312.482	79.522	86.108	264.448	-9.867
1500	79.998	374.789	316.455	87.501	86.808	277.162	-9.652
1600	80.354	379.963	320.264	95.519	87.499	289.829	-9.462
1700	80.654	384.844	323.920	103.570	88.179	302.454	-9.293
1800	80.908	389.462	327.435	111.649	88.848	315.039	-9.142
1900	81.127	393.842	330.815	119.751	89.508	327.587	-9.006
2000	81.315	398.008	334.072	127.873	90.161	340.101	-8.883
2100	81.478	401.980	337.212	136.013	90.809	352.582	-8.770
2200	81.621	405.773	340.242	144.168	91.455	365.032	-8.667
2300	81.746	409.404	343.171	152.336	92.102	377.453	-8.572
2400	81.857	412.886	346.004	160.517	92.753	389.846	-8.485
2500	81.955	416.229	348.746	168.707	93.413	402.211	-8.404
2600	82.042	419.445	351.404	176.907	94.084	414.550	-8.328
2700	82.120	422.543	353.982	185.115	94.770	426.862	-8.258
2800	82.191	425.531	356.484	193.331	95.474	439.149	-8.192
2900	82.254	428.416	358.915	201.553	96.199	451.411	-8.131
3000	82.311	431.206	361.279	209.782	96.946	463.647	-8.073
3100	82.363	433.906	363.578	218.015	97.719	475.857	-8.018
3200	82.410	436.521	365.817	226.254	98.519	488.042	-7.966
3300	82.453	439.058	367.998	234.497	99.348	500.202	-7.918
3400	82.493	441.520	370.125	242.745	100.206	512.337	-7.871
3500	82.529	443.912	372.199	250.996	101.096	524.445	-7.827
3600	82.562	446.237	374.223	259.250	102.017	536.528	-7.785
3700	82.593	448.500	376.200	267.508	102.971	548.585	-7.745
3800	82.621	450.703	378.132	275.769	103.956	560.615	-7.706
3900	82.647	452.849	380.020	284.032	104.975	572.619	-7.669
4000	82.671	454.942	381.867	292.298	106.026	584.597	-7.634
4100	82.694	456.984	383.675	300.566	107.108	596.548	-7.600
4200	82.715	458.977	385.444	308.837	108.223	608.472	-7.567
4300	82.734	460.923	387.177	317.109	109.370	620.369	-7.536
4400	82.753	462.825	388.875	325.384	110.547	632.239	-7.506
4500	82.770	464.685	390.539	333.660	111.754	644.083	-7.476
4600	82.786	466.505	392.170	341.938	112.992	655.898	-7.448
4700	82.801	468.285	393.771	350.217	114.258	667.687	-7.421
4800	82.815	470.029	395.342	358.498	115.552	679.449	-7.394
4900	82.828	471.736	396.883	366.780	116.873	691.183	-7.368
5000	82.840	473.410	398.397	375.063	118.221	702.890	-7.343
5100	82.852	475.050	399.884	383.348	119.594	714.570	-7.319
5200	82.863	476.659	401.345	391.634	120.992	726.222	-7.295
5300	82.874	478.238	402.781	399.921	122.415	737.848	-7.272
5400	82.883	479.787	404.193	408.208	123.860	749.446	-7.249
5500	82.893	481.308	405.581	416.497	125.328	761.017	-7.228
5600	82.902	482.802	406.947	424.787	126.818	772.562	-7.206
5700	82.910	484.269	408.290	433.078	128.328	784.080	-7.185
5800	82.918	485.711	409.613	441.369	129.857	795.571	-7.165
5900	82.926	487.128	410.915	449.661	131.406	807.036	-7.145
6000	82.933	488.522	412.197	457.954	132.972	818.474	-7.125
