Phosphoryl Fluoride (POF3)	F3O1P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.157	-1245.468	-1245.468	INFINITE
100	37.612	229.302	336.796	-10.749	-1248.761	-1235.701	645.464
200	55.073	260.721	291.294	-6.115	-1252.238	-1221.413	319.000
250	62.605	273.841	286.512	-3.168	-1253.366	-1213.571	253.562
298.15	68.815	285.413	285.413	0.	-1254.250	-1205.824	211.255
300	69.034	285.839	285.414	0.128	-1254.281	-1205.523	209.900
350	74.490	296.902	286.275	3.719	-1255.746	-1197.265	178.682
400	79.094	307.158	288.252	7.562	-1256.413	-1188.863	155.250
450	82.962	316.704	290.890	11.617	-1256.934	-1180.387	137.016
500	86.209	325.618	293.922	15.848	-1257.337	-1171.859	122.423
600	91.231	341.806	300.582	24.735	-1257.873	-1154.708	100.526
700	94.821	356.154	307.516	34.047	-1258.148	-1137.489	84.880
800	97.435	368.995	314.412	43.666	-1258.244	-1120.243	73.144
900	99.378	380.589	321.132	53.512	-1258.215	-1102.994	64.016
1000	100.853	391.139	327.613	63.527	-1258.099	-1085.753	56.714
1100	101.993	400.807	333.834	73.671	-1257.921	-1068.526	50.740
1200	102.890	409.722	339.791	83.917	-1321.273	-1050.239	45.716
1300	103.607	417.987	345.492	94.243	-1320.251	-1027.695	41.293
1400	104.188	425.687	350.948	104.634	-1319.215	-1005.229	37.506
1500	104.664	432.892	356.174	115.077	-1318.175	-982.838	34.225
1600	105.060	439.660	361.182	125.564	-1317.135	-960.516	31.358
1700	105.391	446.039	365.988	136.087	-1316.100	-938.259	28.829
1800	105.672	452.071	370.604	146.641	-1315.070	-916.063	26.583
1900	105.911	457.791	375.044	157.220	-1314.047	-893.924	24.576
2000	106.117	463.229	379.318	167.822	-1313.030	-871.838	22.770
2100	106.295	468.411	383.438	178.443	-1312.015	-849.804	21.138
2200	106.451	473.360	387.414	189.080	-1311.002	-827.817	19.655
2300	106.587	478.095	391.255	199.732	-1309.985	-805.877	18.302
2400	106.707	482.633	394.968	210.397	-1308.961	-783.981	17.063
2500	106.813	486.992	398.562	221.073	-1307.925	-762.128	15.924
2600	106.907	491.183	402.045	231.759	-1306.873	-740.317	14.873
2700	106.992	495.219	405.421	242.454	-1305.800	-718.547	13.901
2800	107.067	499.112	408.698	253.157	-1304.703	-696.817	12.999
2900	107.135	502.870	411.881	263.867	-1303.578	-675.126	12.160
3000	107.197	506.503	414.975	274.584	-1302.420	-653.475	11.378
3100	107.253	510.019	417.985	285.306	-1301.227	-631.863	10.647
3200	107.303	513.425	420.914	296.034	-1299.997	-610.291	9.962
3300	107.350	516.727	423.768	306.767	-1298.726	-588.757	9.319
3400	107.392	519.933	426.549	317.504	-1297.414	-567.262	8.715
3500	107.431	523.046	429.262	328.245	-1296.058	-545.807	8.146
3600	107.466	526.073	431.909	338.990	-1294.657	-524.390	7.609
3700	107.499	529.018	434.494	349.738	-1293.211	-503.014	7.101
3800	107.530	531.885	437.020	360.490	-1291.720	-481.677	6.621
3900	107.558	534.679	439.488	371.244	-1290.182	-460.380	6.166
4000	107.583	537.402	441.902	382.001	-1288.598	-439.123	5.734
4100	107.608	540.059	444.264	392.761	-1286.968	-417.907	5.324
4200	107.630	542.653	446.576	403.523	-1285.294	-396.730	4.934
4300	107.651	545.185	448.840	414.287	-1283.574	-375.594	4.563
4400	107.670	547.660	451.058	425.053	-1281.811	-354.499	4.208
4500	107.689	550.080	453.231	435.821	-1280.006	-333.444	3.871
4600	107.706	552.447	455.362	446.591	-1278.158	-312.430	3.548
4700	107.722	554.764	457.453	457.362	-1276.270	-291.455	3.239
4800	107.737	557.032	459.504	468.135	-1274.343	-270.522	2.944
4900	107.751	559.254	461.517	478.909	-1272.377	-249.629	2.661
5000	107.764	561.431	463.494	489.685	-1270.375	-228.777	2.390
5100	107.776	563.565	465.435	500.462	-1268.338	-207.965	2.130
5200	107.788	565.658	467.342	511.240	-1266.268	-187.194	1.880
5300	107.799	567.711	469.217	522.020	-1264.165	-166.462	1.641
5400	107.810	569.726	471.059	532.800	-1262.032	-145.771	1.410
5500	107.820	571.704	472.871	543.582	-1259.869	-125.120	1.188
5600	107.829	573.647	474.654	554.364	-1257.679	-104.507	0.975
5700	107.838	575.556	476.407	565.147	-1255.464	-83.935	0.769
5800	107.847	577.431	478.133	575.932	-1253.223	-63.401	0.571
5900	107.855	579.275	479.831	586.717	-1250.961	-42.907	0.380
6000	107.862	581.088	481.504	597.503	-1248.677	-22.450	0.195
