Lithium Oxide ((LiO)2)	Li2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.854	-240.598	-240.598	INFINITE
100	43.954	208.779	331.528	-12.275	-240.914	-242.992	126.926
200	63.946	246.153	279.984	-6.766	-241.999	-244.602	63.884
250	69.312	261.042	274.742	-3.425	-242.372	-245.208	51.233
298.15	72.730	273.562	273.562	0.	-242.672	-245.727	43.050
300	72.837	274.012	273.563	0.135	-242.683	-245.746	42.788
350	75.223	285.431	274.460	3.840	-242.980	-246.233	36.748
400	76.893	295.591	276.478	7.645	-243.345	-246.674	32.212
450	78.098	304.720	279.117	11.521	-243.832	-247.062	28.678
500	78.993	312.998	282.098	15.450	-250.465	-246.774	25.780
600	80.201	327.516	288.491	23.415	-251.626	-245.925	21.410
700	80.955	339.940	294.975	31.475	-252.670	-244.891	18.274
800	81.454	350.784	301.288	39.597	-253.678	-243.711	15.913
900	81.801	360.399	307.332	47.761	-254.702	-242.404	14.069
1000	82.052	369.032	313.078	55.954	-255.743	-240.982	12.588
1100	82.239	376.861	318.526	64.169	-256.799	-239.455	11.371
1200	82.381	384.023	323.690	72.400	-257.868	-237.831	10.353
1300	82.493	390.622	328.588	80.644	-258.952	-236.117	9.487
1400	82.582	396.739	333.240	88.898	-260.044	-234.320	8.743
1500	82.654	402.439	337.665	97.160	-261.138	-232.444	8.094
1600	82.713	407.775	341.882	105.429	-262.236	-230.496	7.525
1700	82.762	412.791	345.907	113.702	-553.809	-214.126	6.579
1800	82.803	417.523	349.756	121.981	-553.407	-194.157	5.634
1900	82.838	422.001	353.441	130.263	-553.028	-174.209	4.789
2000	82.867	426.250	356.976	138.548	-552.672	-154.280	4.029
2100	82.893	430.294	360.372	146.836	-552.343	-134.369	3.342
2200	82.915	434.151	363.639	155.127	-552.041	-114.472	2.718
2300	82.935	437.837	366.785	163.419	-551.769	-94.589	2.148
2400	82.952	441.367	369.820	171.713	-551.531	-74.717	1.626
2500	82.967	444.754	372.750	180.009	-551.327	-54.854	1.146
2600	82.980	448.008	375.582	188.307	-551.162	-34.999	0.703
2700	82.992	451.140	378.323	196.605	-551.038	-15.148	0.293
2800	83.003	454.158	380.978	204.905	-550.959	4.698	-0.088
2900	83.012	457.071	383.552	213.206	-550.926	24.541	-0.442
3000	83.021	459.886	386.050	221.507	-550.943	44.386	-0.773
3100	83.029	462.608	388.476	229.810	-551.013	64.231	-1.082
3200	83.036	465.244	390.834	238.113	-551.139	84.079	-1.372
3300	83.042	467.799	393.127	246.417	-551.322	103.932	-1.645
3400	83.048	470.278	395.360	254.722	-551.566	123.792	-1.902
3500	83.053	472.686	397.535	263.027	-551.874	143.660	-2.144
3600	83.058	475.026	399.656	271.332	-552.247	163.538	-2.373
3700	83.063	477.301	401.724	279.638	-552.688	183.426	-2.590
3800	83.067	479.517	403.742	287.945	-553.200	203.328	-2.795
3900	83.071	481.674	405.712	296.252	-553.785	223.245	-2.990
4000	83.075	483.778	407.638	304.559	-554.446	243.176	-3.176
4100	83.078	485.829	409.520	312.867	-555.184	263.126	-3.352
4200	83.081	487.831	411.361	321.175	-556.004	283.094	-3.521
4300	83.084	489.786	413.162	329.483	-556.908	303.084	-3.682
4400	83.087	491.696	414.925	337.791	-557.856	323.091	-3.836
4500	83.089	493.563	416.652	346.100	-558.915	343.124	-3.983
4600	83.092	495.390	418.344	354.409	-560.069	363.181	-4.124
4700	83.094	497.177	420.002	362.719	-561.316	383.265	-4.260
4800	83.096	498.926	421.628	371.028	-562.659	403.377	-4.390
4900	83.098	500.639	423.224	379.338	-564.100	423.518	-4.515
5000	83.100	502.318	424.789	387.648	-565.643	443.689	-4.635
5100	83.101	503.964	426.325	395.958	-567.281	463.891	-4.751
5200	83.103	505.577	427.834	404.268	-569.038	484.126	-4.863
5300	83.105	507.160	429.316	412.578	-570.907	504.398	-4.971
5400	83.106	508.714	430.772	420.889	-572.893	524.705	-5.076
5500	83.107	510.239	432.203	429.199	-575.000	545.049	-5.176
5600	83.109	511.736	433.609	437.510	-577.232	565.435	-5.274
5700	83.110	513.207	434.993	445.821	-579.593	585.859	-5.369
5800	83.111	514.653	436.354	454.132	-582.086	606.328	-5.461
5900	83.112	516.073	437.693	462.443	-584.717	626.839	-5.550
6000	83.113	517.470	439.011	470.755	-587.489	647.398	-5.636
