Mercury Bromide (HgBr)	Br1Hg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.252	115.527	115.527	INFINITE
100	33.918	232.289	304.036	-7.175	115.502	98.688	-51.549
200	36.493	256.811	274.923	-3.622	114.019	82.403	-21.522
250	36.940	265.007	272.149	-1.786	110.751	74.762	-15.621
298.15	37.210	271.538	271.538	0.	104.182	68.581	-12.015
300	37.218	271.768	271.538	0.069	104.129	68.360	-11.902
350	37.413	277.521	271.992	1.935	88.280	63.279	-9.444
400	37.561	282.526	273.003	3.809	87.864	59.736	-7.801
450	37.681	286.958	274.312	5.690	87.457	56.245	-6.529
500	37.783	290.933	275.779	7.577	87.058	52.798	-5.516
600	37.956	297.837	278.897	11.364	86.271	46.020	-4.006
700	38.105	303.700	282.032	15.168	26.732	45.945	-3.428
800	38.242	308.797	285.066	18.985	26.594	48.699	-3.180
900	38.372	313.309	287.958	22.816	26.464	51.470	-2.987
1000	38.497	317.358	290.699	26.659	26.342	54.255	-2.834
1100	38.619	321.033	293.292	30.515	26.228	57.051	-2.709
1200	38.738	324.399	295.746	34.383	26.121	59.858	-2.606
1300	38.857	327.504	298.071	38.263	26.022	62.674	-2.518
1400	38.974	330.388	300.278	42.154	25.930	65.497	-2.444
1500	39.090	333.081	302.376	46.057	25.845	68.326	-2.379
1600	39.206	335.607	304.375	49.972	25.767	71.161	-2.323
1700	39.322	337.988	306.283	53.899	25.694	74.000	-2.274
1800	39.437	340.238	308.107	57.837	25.627	76.843	-2.230
1900	39.552	342.374	309.855	61.786	25.563	79.690	-2.191
2000	39.666	344.405	311.532	65.747	25.503	82.541	-2.156
2100	39.780	346.343	313.144	69.719	25.444	85.394	-2.124
2200	39.895	348.197	314.695	73.703	25.388	88.250	-2.095
2300	40.009	349.973	316.191	77.698	25.331	91.109	-2.069
2400	40.123	351.678	317.634	81.705	25.276	93.970	-2.045
2500	40.237	353.318	319.029	85.723	25.220	96.834	-2.023
2600	40.350	354.898	320.378	89.752	25.164	99.699	-2.003
2700	40.464	356.423	321.685	93.793	25.108	102.567	-1.984
2800	40.578	357.897	322.952	97.845	25.054	105.437	-1.967
2900	40.691	359.323	324.182	101.908	25.000	108.309	-1.951
3000	40.805	360.704	325.377	105.983	24.948	111.182	-1.936
3100	40.919	362.044	326.538	110.069	24.900	114.057	-1.922
3200	41.032	363.345	327.668	114.167	24.856	116.934	-1.909
3300	41.146	364.609	328.768	118.276	24.818	119.812	-1.896
3400	41.259	365.839	329.841	122.396	24.787	122.691	-1.885
3500	41.372	367.037	330.886	126.527	24.763	125.571	-1.874
3600	41.486	368.204	331.907	130.670	24.750	128.452	-1.864
3700	41.599	369.342	332.903	134.825	24.747	131.332	-1.854
3800	41.713	370.453	333.877	138.990	24.756	134.213	-1.845
3900	41.826	371.538	334.829	143.167	24.778	137.093	-1.836
4000	41.939	372.599	335.760	147.355	24.815	139.972	-1.828
4100	42.053	373.635	336.671	151.555	24.868	142.851	-1.820
4200	42.166	374.650	337.563	155.766	24.936	145.728	-1.812
4300	42.279	375.644	338.437	159.988	25.022	148.603	-1.805
4400	42.393	376.617	339.294	164.222	25.126	151.475	-1.798
4500	42.506	377.571	340.134	168.467	25.249	154.346	-1.792
4600	42.619	378.506	340.958	172.723	25.391	157.213	-1.785
4700	42.733	379.424	341.767	176.991	25.552	160.077	-1.779
4800	42.846	380.325	342.561	181.270	25.733	162.937	-1.773
4900	42.959	381.210	343.340	185.560	25.934	165.794	-1.767
5000	43.072	382.079	344.106	189.861	26.156	168.646	-1.762
5100	43.186	382.933	344.859	194.174	26.398	171.493	-1.756
5200	43.299	383.772	345.600	198.499	26.660	174.336	-1.751
5300	43.412	384.598	346.328	202.834	26.942	177.173	-1.746
5400	43.525	385.411	347.044	207.181	27.244	180.005	-1.741
5500	43.639	386.211	347.749	211.539	27.565	182.831	-1.736
5600	43.752	386.998	348.443	215.909	27.906	185.651	-1.732
5700	43.865	387.773	349.126	220.290	28.265	188.464	-1.727
5800	43.978	388.537	349.799	224.682	28.643	191.271	-1.723
5900	44.092	389.290	350.462	229.085	29.039	194.072	-1.718
6000	44.205	390.032	351.115	233.500	29.452	196.866	-1.714
