Magnesium Aluminum Oxide (MgAl2O4)	Al2Mg1O4(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	8.075	INFINITE	-15.411	-2283.075	-2283.075	INFINITE
100	22.669	16.757	164.497	-14.774	-2289.857	-2254.524	1177.642
200	78.069	49.819	98.221	-9.681	-2296.197	-2216.480	578.885
298.15	116.198	88.692	88.692	0.	-2299.108	-2176.621	381.335
300	116.533	89.412	88.695	0.215	-2299.137	-2175.861	378.851
400	137.988	126.244	93.571	13.069	-2299.797	-2134.626	278.754
500	149.829	158.409	103.398	27.506	-2299.410	-2093.365	218.692
600	157.887	186.474	114.956	42.911	-2298.562	-2052.230	178.663
700	164.155	211.299	126.980	59.023	-2297.527	-2011.255	150.082
800	169.473	233.573	138.935	75.710	-2296.463	-1970.433	128.656
900	174.238	253.814	150.592	92.899	-2295.485	-1929.739	111.999
1000	178.657	272.403	161.856	110.546	-2324.450	-1886.914	98.562
1100	182.853	289.629	172.698	128.623	-2323.172	-1843.219	87.527
1200	186.895	305.713	183.120	147.112	-2321.562	-1799.655	78.337
1300	190.828	320.829	193.137	165.999	-2319.622	-1756.239	70.567
1400	194.686	335.112	202.773	185.275	-2444.763	-1709.818	63.794
1500	198.485	348.674	212.051	204.934	-2440.816	-1657.458	57.718
1600	202.238	361.604	220.997	224.970	-2436.542	-1605.372	52.410
1700	205.962	373.976	229.635	245.381	-2431.944	-1553.563	47.735
1800	209.652	385.853	237.986	266.162	-2427.024	-1502.034	43.588
1900	213.325	397.287	246.071	287.311	-2421.783	-1450.787	39.885
2000	216.982	408.322	253.909	308.826	-2416.221	-1399.824	36.560
2100	220.622	418.997	261.518	330.706	-2410.341	-1349.148	33.558
2200	224.254	429.344	268.912	352.950	-2404.143	-1298.758	30.836
2300	227.877	439.393	276.107	375.557	-2397.627	-1248.658	28.358
2400	231.488	449.167	283.115	398.525	-2390.796	-1198.849	26.092
2408.000	231.777	449.938	283.668	400.378	CRYSTAL <--> LIQUID
2408.000	219.660	529.865	283.668	592.842	TRANSITION
2500	219.660	538.101	292.881	613.051	-2192.452	-1156.661	24.167
2600	219.660	546.716	302.479	635.017	-2186.712	-1115.343	22.408
2700	219.660	555.006	311.679	656.983	-2181.016	-1074.244	20.782
2800	219.660	562.995	320.513	678.949	-2763.167	-1031.420	19.241
2900	219.660	570.703	329.008	700.915	-2755.369	-969.711	17.466
3000	219.660	578.150	337.189	722.881	-2747.614	-908.268	15.814
3100	219.660	585.352	345.079	744.847	-2739.904	-847.083	14.273
3200	219.660	592.326	352.697	766.813	-2732.239	-786.148	12.833
3300	219.660	599.086	360.062	788.779	-2724.618	-725.451	11.483
3400	219.660	605.643	367.189	810.745	-2717.043	-664.983	10.216
3500	219.660	612.011	374.093	832.711	-2709.515	-604.739	9.025
3600	219.660	618.199	380.788	854.677	-2702.035	-544.708	7.904
3700	219.660	624.217	387.286	876.643	-2694.603	-484.885	6.845
3800	219.660	630.075	393.599	898.609	-2687.223	-425.260	5.846
3900	219.660	635.781	399.736	920.575	-2679.895	-365.830	4.900
4000	219.660	641.342	405.707	942.541	-2672.622	-306.589	4.004
