Magnesium Titanium Oxide (MgTi2O5)	Mg1O5Ti2(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.439	-2495.427	-2495.427	INFINITE
100	46.129	22.217	231.124	-20.891	-2502.903	-2459.195	1284.552
200	110.533	75.638	139.695	-12.811	-2507.943	-2413.208	630.265
298.15	146.858	135.603	135.603	0.	-2509.354	-2368.790	415.002
300	147.335	136.513	135.606	0.272	-2509.357	-2367.918	412.291
400	165.753	181.688	141.640	16.019	-2508.821	-2320.819	303.068
500	176.665	219.925	153.575	33.175	-2507.459	-2273.965	237.559
600	184.498	252.858	167.441	51.250	-2505.701	-2227.426	193.915
700	190.807	281.785	181.751	70.024	-2503.712	-2181.202	162.763
800	196.276	307.628	195.899	89.383	-2501.533	-2135.276	139.419
900	201.238	331.036	209.634	109.262	-2499.268	-2089.630	121.279
1000	205.870	352.481	222.861	129.620	-2505.664	-2043.521	106.743
1100	210.284	372.311	235.557	150.429	-2503.688	-1997.403	94.849
1200	214.539	390.791	247.732	171.671	-2509.739	-1951.222	84.934
1300	218.681	408.127	259.410	193.332	-2506.427	-1904.812	76.536
1400	222.739	424.482	270.622	215.404	-2630.346	-1855.496	69.229
1500	226.731	439.986	281.401	237.878	-2625.354	-1800.324	62.693
1600	230.672	454.745	291.777	260.748	-2620.240	-1745.488	56.984
1700	234.572	468.847	301.781	284.011	-2615.031	-1690.975	51.957
1800	238.438	482.364	311.441	307.662	-2609.756	-1636.771	47.498
1900	242.279	495.359	320.781	331.698	-2604.443	-1582.861	43.516
1963.000	244.685	503.301	326.512	347.037	CRYSTAL <--> LIQUID
2000	246.099	507.883	329.825	356.116	2628.493  1528.324 39.916
2100	249.902	519.982	338.593	380.917	-2624.683	-1473.408	36.649
2200	253.688	531.695	347.106	406.096	-2620.551	-1418.679	33.684
2300	257.458	543.055	355.380	431.654	-2616.098	-1364.148	30.981
2400	261.220	554.092	363.431	457.588	-2611.324	-1309.817	28.507
2500	264.973	564.832	371.273	483.897	-2606.231	-1255.691	26.236
2600	268.713	575.297	378.919	510.582	-2600.818	-1201.776	24.144
2700	272.450	585.508	386.383	537.640	-2595.087	-1148.073	22.211
2800	276.177	595.484	393.673	565.071	-2589.036	-1094.589	20.420
2900	279.901	605.241	400.801	592.875	-2582.667	-1041.330	18.756
3000	283.621	614.792	407.775	621.051	-2575.979	-988.292	17.208
