Boron Hydride Oxide, Ion (HBO+)	B1H1O1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.090	1182.047				
100	29.122	181.019	242.861	-6.184						
200	30.857	201.543	217.612	-3.214						
250	32.755	208.626	215.126	-1.625						
298.15	34.744	214.565	214.565	0.	1187.545	1169.120	-204.825
300	34.821	214.780	214.566	0.064	1187.573	1169.006	-203.542
350	36.828	220.300	214.997	1.856	1188.314	1165.852	-173.994
400	38.701	225.342	215.979	3.745	1189.031	1162.594	-151.819
450	40.425	230.001	217.282	5.724	1189.732	1159.248	-134.562
500	42.011	234.343	218.773	7.785	1190.428	1155.823	-120.748
600	44.817	242.258	222.041	12.130	1191.826	1148.771	-100.009
700	47.203	249.351	225.444	16.734	1193.258	1141.483	-85.178
800	49.235	255.790	228.841	21.559	1194.733	1133.986	-74.042
900	50.965	261.692	232.168	26.571	1196.252	1126.302	-65.369
1000	52.442	267.140	235.396	31.744	1197.808	1118.447	-58.422
1100	53.711	272.199	238.515	37.053	1199.392	1110.434	-52.730
1200	54.808	276.921	241.520	42.480	1200.995	1102.276	-47.981
1300	55.765	281.346	244.416	48.010	1202.610	1093.984	-43.957
1400	56.606	285.510	247.204	53.629	1204.230	1085.568	-40.503
1500	57.350	289.442	249.890	59.328	1205.848	1077.035	-37.506
1600	58.012	293.164	252.479	65.096	1207.460	1068.395	-34.880
1700	58.605	296.699	254.977	70.928	1209.061	1059.655	-32.559
1800	59.138	300.065	257.389	76.816	1210.648	1050.820	-30.494
1900	59.618	303.275	259.720	82.754	1212.217	1041.898	-28.644
2000	60.050	306.344	261.975	88.738	1213.765	1032.894	-26.976
2100	60.441	309.284	264.159	94.762	1215.291	1023.813	-25.466
2200	60.794	312.104	266.274	100.824	1216.791	1014.660	-24.091
2300	61.112	314.813	268.326	106.920	1218.263	1005.439	-22.834
2400	61.400	317.420	270.318	113.046	1169.447	997.223	-21.704
2500	61.659	319.932	272.253	119.199	1170.782	990.020	-20.685
2600	61.893	322.355	274.133	125.377	1172.116	982.763	-19.744
2700	62.103	324.695	275.963	131.577	1173.449	975.455	-18.871
2800	62.292	326.957	277.744	137.797	1174.779	968.097	-18.060
2900	62.462	329.146	279.479	144.035	1176.105	960.692	-17.304
3000	62.614	331.266	281.170	150.289	1177.425	953.242	-16.597
3100	62.749	333.321	282.819	156.557	1178.739	945.747	-15.936
3200	62.870	335.316	284.429	162.838	1180.046	938.210	-15.315
3300	62.978	337.252	286.000	169.130	1181.345	930.633	-14.731
3400	63.074	339.133	287.535	175.433	1182.635	923.016	-14.180
3500	63.159	340.963	289.036	181.745	1183.916	915.362	-13.661
3600	63.233	342.743	290.503	188.065	1185.187	907.671	-13.170
3700	63.299	344.477	291.939	194.391	1186.448	899.944	-12.705
3800	63.356	346.166	293.344	200.724	1187.698	892.185	-12.264
3900	63.407	347.812	294.719	207.062	1188.938	884.392	-11.845
4000	63.450	349.418	296.067	213.405	1190.165	876.567	-11.447
4100	63.487	350.985	297.387	219.752	1191.381	868.712	-11.068
4200	63.519	352.515	298.681	226.102	712.735	867.852	-10.793
4300	63.546	354.010	299.951	232.456	715.014	871.518	-10.587
4400	63.569	355.472	301.196	238.812	717.278	875.131	-10.389
4500	63.588	356.900	302.418	245.169	719.527	878.693	-10.200
4600	63.603	358.298	303.618	251.529	721.761	882.206	-10.018
4700	63.615	359.666	304.796	257.890	723.979	885.670	-9.843
4800	63.624	361.005	305.953	264.252	726.181	889.087	-9.675
4900	63.630	362.317	307.090	270.614	728.366	892.458	-9.514
5000	63.635	363.603	308.207	276.978	730.534	895.785	-9.358
5100	63.637	364.863	309.306	283.341	732.684	899.069	-9.208
5200	63.638	366.099	310.386	289.705	734.816	902.310	-9.064
5300	63.637	367.311	311.449	296.069	736.929	905.511	-8.924
5400	63.634	368.500	312.495	302.432	739.023	908.672	-8.790
5500	63.631	369.668	313.523	308.796	741.098	911.794	-8.659
5600	63.627	370.815	314.536	315.158	743.153	914.880	-8.534
5700	63.621	371.941	315.534	321.521	745.187	917.928	-8.412
5800	63.615	373.047	316.516	327.883	747.200	920.942	-8.294
5900	63.609	374.135	317.483	334.244	749.191	923.919	-8.180
6000	63.602	375.204	318.436	340.604	751.160	926.864	-8.069
