Dichloroborane, Ion (BCl2+)	B1Cl2+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.848	665.391				
100	40.874	206.815	301.467	-9.465						
200	48.200	237.603	262.511	-4.982						
250	50.884	248.657	258.666	-2.502						
298.15	52.974	257.805	257.805	0.	674.042	659.173	-115.484
300	53.046	258.133	257.806	0.098	674.095	659.081	-114.756
350	54.747	266.443	258.459	2.795	675.485	656.468	-97.972
400	56.076	273.844	259.928	5.567	676.810	653.660	-85.359
450	57.115	280.511	261.851	8.397	678.076	650.690	-75.530
500	57.934	286.573	264.024	11.274	679.294	647.581	-67.652
600	59.110	297.247	268.696	17.131	681.616	641.018	-55.806
700	59.887	306.422	273.445	23.083	683.820	634.076	-47.315
800	60.422	314.455	278.080	29.100	685.933	626.825	-40.927
900	60.803	321.595	282.526	35.163	687.972	619.313	-35.944
1000	61.084	328.017	286.759	41.258	689.946	611.578	-31.946
1100	61.296	333.849	290.779	47.377	691.864	603.648	-28.665
1200	61.460	339.190	294.594	53.515	693.730	595.546	-25.923
1300	61.588	344.115	298.216	59.668	695.548	587.290	-23.598
1400	61.692	348.683	301.660	65.832	697.319	578.895	-21.599
1500	61.776	352.942	304.938	72.006	699.046	570.376	-19.862
1600	61.846	356.931	308.064	78.187	700.730	561.743	-18.339
1700	61.904	360.682	311.050	84.374	702.371	553.006	-16.992
1800	61.955	364.222	313.907	90.567	703.970	544.173	-15.791
1900	61.999	367.573	316.644	96.765	705.528	535.253	-14.715
2000	62.038	370.754	319.271	102.967	707.044	526.252	-13.744
2100	62.075	373.782	321.795	109.173	708.517	517.176	-12.864
2200	62.110	376.671	324.224	115.382	709.947	508.030	-12.062
2300	62.145	379.432	326.565	121.595	711.333	498.821	-11.329
2400	62.180	382.078	328.823	127.811	662.416	490.621	-10.678
2500	62.216	384.617	331.005	134.031	663.634	483.438	-10.101
2600	62.254	387.058	333.114	140.254	664.840	476.207	-9.567
2700	62.295	389.408	335.156	146.482	666.031	468.929	-9.072
2800	62.339	391.674	337.134	152.713	667.207	461.607	-8.611
2900	62.387	393.863	339.053	158.949	668.369	454.244	-8.182
3000	62.437	395.979	340.915	165.191	669.516	446.841	-7.780
3100	62.492	398.027	342.724	171.437	670.649	439.399	-7.404
3200	62.551	400.012	344.484	177.689	671.768	431.922	-7.050
3300	62.613	401.937	346.196	183.947	672.876	424.410	-6.718
3400	62.679	403.808	347.863	190.212	673.974	416.864	-6.404
3500	62.749	405.625	349.487	196.483	675.063	409.286	-6.108
3600	62.822	407.394	351.071	202.762	676.147	401.677	-5.828
3700	62.899	409.117	352.617	209.048	677.226	394.038	-5.563
3800	62.978	410.795	354.126	215.342	678.305	386.369	-5.311
3900	63.061	412.432	355.600	221.644	679.385	378.673	-5.072
4000	63.145	414.030	357.041	227.954	680.469	370.949	-4.844
4100	63.232	415.590	358.450	234.273	681.561	363.197	-4.627
4200	63.321	417.115	359.829	240.601	202.814	362.443	-4.508
4300	63.412	418.606	361.178	246.937	205.015	366.218	-4.449
4400	63.504	420.065	362.500	253.283	207.231	369.941	-4.392
4500	63.597	421.493	363.795	259.638	209.462	373.614	-4.337
4600	63.690	422.891	365.065	266.002	211.712	377.237	-4.284
4700	63.785	424.262	366.310	272.376	213.982	380.811	-4.232
4800	63.879	425.606	367.531	278.759	216.275	384.336	-4.182
4900	63.974	426.924	368.730	285.152	218.591	387.814	-4.134
5000	64.069	428.218	369.907	291.554	220.933	391.243	-4.087
5100	64.163	429.487	371.063	297.966	223.302	394.626	-4.042
5200	64.257	430.734	372.198	304.387	225.699	397.962	-3.998
5300	64.351	431.959	373.314	310.817	228.124	401.251	-3.955
5400	64.443	433.163	374.411	317.257	230.579	404.495	-3.913
5500	64.535	434.346	375.490	323.706	233.065	407.693	-3.872
5600	64.626	435.510	376.552	330.164	235.581	410.845	-3.832
5700	64.715	436.654	377.596	336.631	238.129	413.953	-3.793
5800	64.804	437.781	378.624	343.107	240.707	417.015	-3.756
5900	64.891	438.889	379.636	349.592	243.317	420.032	-3.719
6000	64.977	439.981	380.633	356.085	245.958	423.005	-3.683
