Titanium Chloride Oxide (OTiCl)	Cl1O1Ti1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.142	-242.642	-242.642	INFINITE
100	36.633	215.420	305.606	-9.019	-242.987	-245.587	128.282
200	46.229	244.103	268.229	-4.825	-243.685	-247.916	64.749
250	49.321	254.766	264.499	-2.433	-243.995	-248.937	52.012
298.15	51.654	263.661	263.661	0.	-244.262	-249.864	43.775
300	51.733	263.980	263.662	0.096	-244.272	-249.898	43.511
350	53.622	272.103	264.299	2.731	-244.521	-250.816	37.432
400	55.104	279.364	265.736	5.451	-244.750	-251.700	32.869
450	56.272	285.924	267.621	8.237	-244.969	-252.555	29.316
500	57.200	291.903	269.754	11.074	-245.182	-253.387	26.471
600	58.546	302.459	274.349	16.866	-245.612	-254.987	22.199
700	59.444	311.556	279.029	22.769	-246.061	-256.515	19.141
800	60.067	319.537	283.604	28.746	-246.526	-257.977	16.844
900	60.514	326.639	287.998	34.776	-247.050	-259.377	15.054
1000	60.844	333.032	292.187	40.845	-247.702	-260.714	13.618
1100	61.094	338.844	296.169	46.942	-248.549	-261.976	12.440
1200	61.288	344.168	299.950	53.062	-253.579	-263.032	11.449
1300	61.441	349.080	303.543	59.199	-254.101	-263.799	10.600
1400	61.563	353.638	306.960	65.349	-254.707	-264.522	9.869
1500	61.663	357.889	310.215	71.510	-255.412	-265.200	9.235
1600	61.745	361.871	313.321	77.681	-256.230	-265.826	8.678
1700	61.814	365.617	316.288	83.859	-257.174	-266.398	8.185
1800	61.871	369.152	319.127	90.043	-258.260	-266.910	7.746
1900	61.920	372.498	321.849	96.233	-259.502	-267.357	7.350
2000	61.962	375.675	324.462	102.427	-275.600	-267.281	6.981
2100	61.999	378.699	326.973	108.625	-277.943	-266.808	6.636
2200	62.030	381.584	329.390	114.827	-280.299	-266.222	6.321
2300	62.058	384.342	331.720	121.031	-282.671	-265.529	6.030
2400	62.082	386.984	333.968	127.238	-285.059	-264.733	5.762
2500	62.103	389.519	336.140	133.447	-287.463	-263.837	5.513
2600	62.123	391.955	338.240	139.659	-289.884	-262.844	5.281
2700	62.139	394.300	340.273	145.872	-292.324	-261.757	5.064
2800	62.155	396.560	342.243	152.087	-294.781	-260.580	4.861
2900	62.168	398.741	344.154	158.303	-297.256	-259.316	4.671
3000	62.181	400.849	346.009	164.520	-299.750	-257.965	4.492
3100	62.192	402.888	347.811	170.739	-302.262	-256.530	4.323
3200	62.202	404.863	349.563	176.959	-304.790	-255.015	4.163
3300	62.211	406.777	351.268	183.179	-307.336	-253.421	4.011
3400	62.220	408.634	352.928	189.401	-309.897	-251.748	3.868
3500	62.228	410.438	354.546	195.623	-312.473	-250.001	3.731
3600	62.235	412.191	356.123	201.846	-315.063	-248.179	3.601
3700	62.241	413.896	357.661	208.070	-726.763	-238.497	3.367
3800	62.247	415.556	359.163	214.295	-728.142	-225.282	3.097
3900	62.253	417.173	360.630	220.520	-729.586	-212.030	2.840
4000	62.258	418.749	362.063	226.745	-731.091	-198.741	2.595
4100	62.263	420.287	363.465	232.971	-732.657	-185.412	2.362
4200	62.267	421.787	364.835	239.198	-734.278	-172.046	2.140
4300	62.271	423.252	366.177	245.425	-735.952	-158.639	1.927
4400	62.275	424.684	367.490	251.652	-737.677	-145.194	1.724
4500	62.279	426.084	368.777	257.880	-739.448	-131.709	1.529
4600	62.282	427.452	370.038	264.108	-741.263	-118.183	1.342
4700	62.286	428.792	371.274	270.336	-743.119	-104.618	1.163
4800	62.289	430.103	372.486	276.565	-745.013	-91.013	0.990
4900	62.291	431.388	373.675	282.794	-746.942	-77.368	0.825
5000	62.294	432.646	374.842	289.023	-748.903	-63.683	0.665
5100	62.296	433.880	375.987	295.253	-750.893	-49.959	0.512
5200	62.299	435.089	377.112	301.482	-752.911	-36.196	0.364
5300	62.301	436.276	378.217	307.712	-754.954	-22.393	0.221
5400	62.303	437.441	379.303	313.943	-757.019	-8.552	0.083
5500	62.305	438.584	380.371	320.173	-759.105	5.327	-0.051
5600	62.307	439.707	381.420	326.404	-761.210	19.245	-0.180
5700	62.309	440.809	382.453	332.634	-763.331	33.201	-0.304
5800	62.310	441.893	383.468	338.865	-765.468	47.194	-0.425
5900	62.312	442.958	384.467	345.096	-767.619	61.223	-0.542
6000	62.314	444.006	385.451	351.328	-769.783	75.290	-0.655
