Difluoroborane Oxide (O(BF2)2)	B2F4O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100	51.315	267.752	399.768	-13.202	-1894.168	-1878.142	981.041
200	66.790	307.999	344.533	-7.307	-1896.253	-1861.276	486.115
250	74.652	323.753	338.831	-3.770	-1897.191	-1852.422	387.042
298.15	81.853	337.523	337.523	0.	-1898.072	-1843.720	323.012
300	82.121	338.031	337.525	0.152	-1898.105	-1843.382	320.961
350	89.101	351.220	338.551	4.434	-1898.993	-1834.191	273.738
400	95.547	363.545	340.913	9.053	-1899.853	-1824.875	238.304
450	101.427	375.144	344.078	13.980	-1900.674	-1815.453	210.732
500	106.733	386.110	347.738	19.186	-1901.443	-1805.942	188.665
600	115.686	406.393	355.852	30.325	-1902.793	-1786.711	155.547
700	122.698	424.775	364.406	42.258	-1903.900	-1767.273	131.876
800	128.153	441.531	373.015	54.812	-1904.799	-1747.692	114.113
900	132.412	456.881	381.493	67.849	-1905.537	-1728.007	100.291
1000	135.763	471.012	389.748	81.265	-1906.157	-1708.248	89.230
1100	138.428	484.082	397.737	94.979	-1906.696	-1688.430	80.177
1200	140.570	496.222	405.444	108.933	-1907.187	-1668.566	72.631
1300	142.311	507.544	412.868	123.080	-1907.653	-1648.662	66.244
1400	143.742	518.145	420.013	137.385	-1908.116	-1628.722	60.768
1500	144.929	528.104	426.890	151.820	-1908.591	-1608.749	56.022
1600	145.923	537.490	433.512	166.364	-1909.090	-1588.743	51.867
1700	146.763	546.362	439.892	180.999	-1909.624	-1568.706	48.200
1800	147.479	554.772	446.043	195.712	-1910.197	-1548.635	44.940
1900	148.093	562.762	451.977	210.492	-1910.815	-1528.532	42.022
2000	148.623	570.372	457.708	225.328	-1911.477	-1508.395	39.395
2100	149.084	577.635	463.247	240.214	-1912.183	-1488.224	37.018
2200	149.487	584.580	468.606	255.143	-1912.931	-1468.018	34.855
2300	149.841	591.233	473.794	270.110	-1913.718	-1447.777	32.880
2400	150.154	597.617	478.821	285.110	-2015.058	-1425.363	31.022
2500	150.432	603.752	483.696	300.139	-2016.065	-1400.772	29.268
2600	150.679	609.657	488.428	315.195	-2017.031	-1376.141	27.647
2700	150.901	615.348	493.024	330.274	-2017.954	-1351.474	26.146
2800	151.100	620.840	497.492	345.375	-2018.827	-1326.773	24.751
2900	151.280	626.145	501.837	360.494	-2019.648	-1302.042	23.452
3000	151.442	631.277	506.067	375.630	-2020.413	-1277.284	22.239
3100	151.590	636.245	510.186	390.782	-2021.118	-1252.501	21.105
3200	151.724	641.060	514.201	405.948	-2021.762	-1227.697	20.040
3300	151.847	645.730	518.116	421.126	-2022.340	-1202.873	19.040
3400	151.959	650.265	521.937	436.317	-2022.852	-1178.033	18.098
3500	152.062	654.672	525.667	451.518	-2023.296	-1153.179	17.210
3600	152.156	658.957	529.310	466.729	-2023.672	-1128.313	16.371
3700	152.244	663.127	532.870	481.949	-2023.978	-1103.437	15.578
3800	152.324	667.188	536.352	497.177	-2024.215	-1078.555	14.826
3900	152.399	671.146	539.758	512.413	-2024.383	-1053.666	14.112
4000	152.468	675.005	543.091	527.657	-2024.482	-1028.774	13.434
4100	152.532	678.770	546.354	542.907	-2024.513	-1003.882	12.790
4200	152.592	682.447	549.551	558.163	-2984.176	-964.940	12.001
4300	152.647	686.038	552.683	573.425	-2981.899	-916.890	11.138
4400	152.699	689.548	555.754	588.692	-2979.561	-868.893	10.315
4500	152.748	692.980	558.766	603.965	-2977.164	-820.950	9.529
4600	152.793	696.338	561.720	619.242	-2974.710	-773.062	8.778
4700	152.836	699.624	564.619	634.523	-2972.202	-725.227	8.060
4800	152.876	702.842	567.466	649.809	-2969.640	-677.445	7.372
4900	152.914	705.995	570.261	665.098	-2967.029	-629.718	6.713
5000	152.949	709.085	573.006	680.392	-2964.371	-582.045	6.081
5100	152.983	712.114	575.704	695.688	-2961.667	-534.425	5.474
5200	153.014	715.085	578.356	710.988	-2958.922	-486.859	4.891
5300	153.044	718.000	580.964	726.291	-2956.136	-439.345	4.330
5400	153.072	720.861	583.528	741.597	-2953.314	-391.886	3.791
5500	153.099	723.670	586.050	756.905	-2950.458	-344.479	3.272
5600	153.124	726.428	588.533	772.216	-2947.571	-297.122	2.771
5700	153.148	729.139	590.976	787.530	-2944.655	-249.820	2.289
5800	153.171	731.803	593.381	802.846	-2941.713	-202.567	1.824
5900	153.192	734.421	595.749	818.164	-2938.749	-155.366	1.376
6000	153.213	736.996	598.082	833.484	-2935.764	-108.215	0.942
