Silane (SiH4)	H4Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.538	43.923	43.923	INFINITE
100	33.269	165.774	237.899	-7.212	40.984	44.936	-23.472
200	35.520	189.213	208.310	-3.819	37.811	50.067	-13.076
250	38.857	197.475	205.335	-1.965	36.023	53.336	-11.144
298.15	42.827	204.653	204.653	0.	34.309	56.827	-9.956
300	42.985	204.918	204.654	0.079	34.244	56.967	-9.919
350	47.291	211.868	205.193	2.336	32.568	60.888	-9.087
400	51.473	218.458	206.442	4.806	31.038	65.040	-8.493
450	55.431	224.752	208.130	7.480	29.667	69.374	-8.053
500	59.148	230.786	210.096	10.345	28.454	73.853	-7.715
600	65.877	242.179	214.505	16.604	26.478	83.128	-7.237
700	71.715	252.784	219.225	23.491	25.042	92.690	-6.917
800	76.713	262.695	224.046	30.919	24.056	102.426	-6.688
900	80.948	271.982	228.862	38.808	23.433	112.263	-6.516
1000	84.513	280.701	233.614	47.086	23.093	122.153	-6.381
1100	87.507	288.900	238.271	55.692	22.965	132.067	-6.271
1200	90.024	296.625	242.815	64.572	22.989	141.986	-6.180
1300	92.146	303.917	247.238	73.683	23.119	151.897	-6.103
1400	93.942	310.814	251.535	82.990	23.315	161.796	-6.037
1500	95.470	317.348	255.706	92.463	23.548	171.680	-5.978
1600	96.777	323.553	259.755	102.077	23.793	181.547	-5.927
1700	97.901	329.454	263.682	111.812	-26.143	191.846	-5.895
1800	98.872	335.078	267.494	121.652	-25.691	204.656	-5.939
1900	99.716	340.447	271.193	131.582	-25.226	217.440	-5.978
2000	100.454	345.581	274.785	141.592	-24.756	230.200	-6.012
2100	101.101	350.498	278.274	151.670	-24.288	242.937	-6.043
2200	101.671	355.215	281.665	161.809	-23.826	255.651	-6.070
2300	102.176	359.746	284.962	172.002	-23.375	268.344	-6.094
2400	102.625	364.104	288.170	182.243	-22.936	281.018	-6.116
2500	103.026	368.302	291.291	192.526	-22.513	293.674	-6.136
2600	103.385	372.350	294.332	202.847	-22.108	306.313	-6.154
2700	103.708	376.258	297.294	213.202	-21.720	318.937	-6.170
2800	104.000	380.035	300.182	223.587	-21.353	331.548	-6.185
2900	104.264	383.689	302.999	234.001	-21.007	344.145	-6.199
3000	104.503	387.228	305.748	244.439	-20.683	356.731	-6.211
3100	104.721	390.658	308.432	254.900	-20.381	369.306	-6.223
3200	104.920	393.986	311.054	265.383	-20.102	381.872	-6.233
3300	105.102	397.217	313.616	275.884	-19.847	394.430	-6.243
3400	105.269	400.357	316.121	286.402	-19.617	406.980	-6.252
3500	105.422	403.411	318.572	296.937	-19.412	419.524	-6.261
3600	105.564	406.383	320.970	307.486	-403.383	442.523	-6.421
3700	105.694	409.277	323.318	318.049	-402.815	466.013	-6.579
3800	105.815	412.097	325.617	328.625	-402.275	489.488	-6.728
3900	105.927	414.847	327.870	339.212	-401.764	512.949	-6.870
4000	106.031	417.530	330.078	349.810	-401.280	536.396	-7.005
4100	106.127	420.150	332.243	360.418	-400.824	559.833	-7.132
4200	106.217	422.708	334.367	371.035	-400.397	583.258	-7.254
4300	106.302	425.209	336.450	381.661	-399.997	606.674	-7.370
4400	106.380	427.653	338.495	392.295	-399.625	630.080	-7.480
4500	106.454	430.045	340.503	402.937	-399.280	653.478	-7.585
4600	106.522	432.385	342.475	413.586	-398.963	676.869	-7.686
4700	106.587	434.677	344.413	424.242	-398.672	700.254	-7.782
4800	106.648	436.922	346.317	434.903	-398.408	723.633	-7.875
4900	106.705	439.121	348.188	445.571	-398.170	747.006	-7.963
5000	106.759	441.277	350.029	456.244	-397.957	770.375	-8.048
5100	106.810	443.392	351.839	466.923	-397.768	793.739	-8.130
5200	106.858	445.467	353.619	477.606	-397.603	817.101	-8.208
5300	106.903	447.502	355.372	488.294	-397.460	840.459	-8.283
5400	106.946	449.501	357.096	498.986	-397.339	863.815	-8.356
5500	106.986	451.464	358.794	509.683	-397.239	887.168	-8.426
5600	107.025	453.392	360.466	520.384	-397.158	910.521	-8.493
5700	107.061	455.287	362.113	531.088	-397.095	933.872	-8.558
5800	107.096	457.149	363.736	541.796	-397.050	957.222	-8.621
5900	107.129	458.980	365.335	552.507	-397.019	980.570	-8.681
6000	107.160	460.781	366.910	563.222	-397.003	1003.919	-8.740
