Beryllium Borate (Be(BO2)2)	B2Be1O4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.639	-1348.345	-1348.345	INFINITE
100	52.679	250.301	396.063	-14.576	-1350.178	-1340.435	700.171
200	74.445	293.699	334.648	-8.190	-1350.857	-1330.401	347.465
250	83.774	311.333	328.252	-4.230	-1351.147	-1325.253	276.897
298.15	91.764	326.785	326.785	0.	-1351.432	-1320.240	231.301
300	92.053	327.354	326.787	0.170	-1351.443	-1320.047	229.841
350	99.380	342.106	327.935	4.960	-1351.739	-1314.791	196.222
400	105.839	355.807	330.573	10.094	-1352.029	-1309.492	171.002
450	111.510	368.608	334.096	15.530	-1352.309	-1304.158	151.383
500	116.475	380.619	338.154	21.233	-1352.572	-1298.794	135.684
600	124.603	402.607	347.099	33.305	-1353.048	-1287.993	112.130
700	130.814	422.303	356.460	46.090	-1353.475	-1277.116	95.300
800	135.589	440.096	365.821	59.420	-1353.880	-1266.180	82.673
900	139.296	456.289	374.987	73.172	-1354.296	-1255.193	72.849
1000	142.208	471.122	383.869	87.253	-1354.746	-1244.158	64.988
1100	144.522	484.788	392.430	101.594	-1355.254	-1233.074	58.554
1200	146.384	497.446	400.661	116.142	-1355.839	-1221.942	53.190
1300	147.899	509.225	408.564	130.859	-1356.517	-1210.757	48.649
1400	149.144	520.233	416.152	145.713	-1357.302	-1199.516	44.754
1500	150.179	530.559	423.438	160.681	-1358.206	-1188.215	41.377
1600	151.047	540.280	430.440	175.743	-1373.776	-1176.324	38.403
1700	151.781	549.459	437.174	190.886	-1374.547	-1163.960	35.764
1800	152.406	558.153	443.655	206.096	-1375.398	-1151.549	33.417
1900	152.943	566.408	449.901	221.364	-1376.333	-1139.087	31.316
2000	153.407	574.265	455.924	236.682	-1377.357	-1126.575	29.423
2100	153.811	581.760	461.739	252.043	-1378.476	-1114.008	27.709
2200	154.164	588.923	467.359	267.443	-1379.693	-1101.385	26.150
2300	154.475	595.783	472.794	282.875	-1381.011	-1088.707	24.725
2400	154.750	602.364	478.057	298.336	-1482.951	-1073.831	23.371
2500	154.994	608.686	483.156	313.824	-1484.633	-1056.750	22.080
2600	155.211	614.769	488.102	329.334	-1486.357	-1039.600	20.886
2700	155.406	620.631	492.903	344.865	-1488.124	-1022.383	19.779
2800	155.581	626.286	497.566	360.415	-1780.891	-998.878	18.634
2900	155.739	631.748	502.099	375.981	-1781.683	-970.936	17.488
3000	155.882	637.030	506.509	391.562	-1782.504	-942.965	16.418
3100	156.012	642.144	510.803	407.157	-1783.354	-914.965	15.417
3200	156.130	647.099	514.985	422.764	-1784.236	-886.940	14.478
3300	156.237	651.905	519.062	438.382	-1785.150	-858.886	13.595
3400	156.336	656.570	523.038	454.011	-1786.098	-830.802	12.764
3500	156.427	661.103	526.918	469.649	-1787.082	-802.692	11.980
3600	156.510	665.511	530.707	485.296	-1788.103	-774.552	11.238
3700	156.587	669.801	534.408	500.951	-1789.161	-746.384	10.537
3800	156.658	673.977	538.027	516.613	-1790.260	-718.184	9.872
3900	156.723	678.048	541.565	532.283	-1791.400	-689.957	9.241
4000	156.784	682.016	545.027	547.958	-1792.584	-661.701	8.641
4100	156.841	685.888	548.415	563.639	-1793.812	-633.413	8.070
4200	156.893	689.668	551.734	579.326	-2754.787	-591.047	7.351
4300	156.942	693.361	554.985	595.018	-2753.937	-539.539	6.554
4400	156.988	696.969	558.171	610.714	-2753.143	-488.052	5.794
4500	157.031	700.498	561.294	626.415	-2752.406	-436.582	5.068
4600	157.071	703.950	564.358	642.121	-2751.729	-385.127	4.373
4700	157.109	707.328	567.364	657.830	-2751.115	-333.685	3.708
4800	157.144	710.636	570.315	673.542	-2750.568	-282.256	3.072
4900	157.177	713.877	573.212	689.258	-2750.089	-230.837	2.461
5000	157.209	717.052	576.057	704.978	-2749.682	-179.428	1.874
5100	157.238	720.166	578.852	720.700	-2749.350	-128.026	1.311
5200	157.266	723.219	581.599	736.425	-2749.096	-76.632	0.770
5300	157.292	726.215	584.300	752.153	-2748.923	-25.238	0.249
5400	157.317	729.156	586.955	767.884	-2748.834	26.150	-0.253
5500	157.340	732.042	589.567	783.616	-2748.832	77.537	-0.736
5600	157.363	734.878	592.136	799.352	-2748.920	128.928	-1.203
5700	157.384	737.663	594.665	815.089	-2749.101	180.319	-1.652
5800	157.404	740.401	597.154	830.828	-2749.378	231.716	-2.087
5900	157.423	743.091	599.605	846.570	-2749.754	283.114	-2.507
6000	157.441	745.737	602.019	862.313	-2750.233	334.525	-2.912
