Sodium Oxide (NaO)	Na1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.427	85.042	85.042	INFINITE
100	29.760	193.820	258.890	-6.507	85.169	76.834	-40.134
200	33.116	215.486	232.293	-3.361	84.404	68.794	-17.967
250	34.324	223.013	229.708	-1.674	84.038	64.935	-13.567
298.15	35.147	229.133	229.133	0.	83.680	61.287	-10.737
300	35.173	229.351	229.134	0.065	83.666	61.149	-10.647
350	35.777	234.821	229.565	1.840	83.249	57.428	-8.571
400	36.218	239.628	230.528	3.640	80.133	53.977	-7.049
450	36.550	243.914	231.782	5.460	79.632	50.738	-5.889
500	36.809	247.779	233.191	7.294	79.157	47.553	-4.968
600	37.189	254.526	236.201	10.995	78.262	41.317	-3.597
700	37.457	260.280	239.240	14.728	77.415	35.227	-2.629
800	37.664	265.295	242.190	18.484	76.594	29.256	-1.910
900	37.833	269.742	245.009	22.259	75.779	23.388	-1.357
1000	37.979	273.736	247.685	26.050	74.952	17.611	-0.920
1100	38.109	277.362	250.221	29.855	74.093	11.918	-0.566
1200	38.228	280.683	252.623	33.672	-23.575	8.745	-0.381
1300	38.339	283.747	254.901	37.500	-23.616	11.440	-0.460
1400	38.445	286.592	257.064	41.339	-23.662	14.139	-0.528
1500	38.546	289.248	259.122	45.189	-23.712	16.840	-0.586
1600	38.645	291.739	261.084	49.049	-23.765	19.546	-0.638
1700	38.740	294.085	262.956	52.918	-23.820	22.254	-0.684
1800	38.834	296.302	264.748	56.797	-23.878	24.966	-0.724
1900	38.926	298.404	266.464	60.685	-23.940	27.681	-0.761
2000	39.017	300.403	268.112	64.582	-24.004	30.400	-0.794
2100	39.107	302.309	269.695	68.488	-24.071	33.122	-0.824
2200	39.196	304.130	271.219	72.403	-24.142	35.847	-0.851
2300	39.285	305.874	272.688	76.327	-24.218	38.575	-0.876
2400	39.373	307.548	274.106	80.260	-24.299	41.307	-0.899
2500	39.460	309.157	275.476	84.202	-24.385	44.043	-0.920
2600	39.547	310.706	276.802	88.152	-24.477	46.781	-0.940
2700	39.633	312.201	278.085	92.111	-24.577	49.524	-0.958
2800	39.720	313.643	279.330	96.079	-24.685	52.271	-0.975
2900	39.806	315.039	280.537	100.055	-24.802	55.021	-0.991
3000	39.891	316.390	281.710	104.040	-24.930	57.776	-1.006
3100	39.977	317.699	282.850	108.033	-25.068	60.535	-1.020
3200	40.062	318.970	283.959	112.035	-25.220	63.298	-1.033
3300	40.147	320.204	285.038	116.046	-25.385	66.067	-1.046
3400	40.233	321.404	286.090	120.065	-25.566	68.841	-1.058
3500	40.317	322.571	287.116	124.092	-25.764	71.621	-1.069
3600	40.402	323.708	288.117	128.128	-25.981	74.406	-1.080
3700	40.487	324.816	289.094	132.173	-26.218	77.198	-1.090
3800	40.572	325.897	290.048	136.226	-26.478	79.996	-1.100
3900	40.656	326.952	290.981	140.287	-26.761	82.802	-1.109
4000	40.741	327.982	291.893	144.357	-27.072	85.615	-1.118
4100	40.825	328.989	292.786	148.435	-27.412	88.436	-1.127
4200	40.909	329.974	293.659	152.522	-27.781	91.266	-1.135
4300	40.994	330.938	294.515	156.617	-28.186	94.106	-1.143
4400	41.078	331.881	295.354	160.721	-28.585	96.951	-1.151
4500	41.162	332.805	296.176	164.833	-29.043	99.808	-1.159
4600	41.246	333.711	296.982	168.953	-29.548	102.677	-1.166
4700	41.330	334.599	297.773	173.082	-30.095	105.557	-1.173
4800	41.415	335.470	298.549	177.219	-30.687	108.450	-1.180
4900	41.499	336.325	299.311	181.365	-31.326	111.355	-1.187
5000	41.583	337.164	300.060	185.519	-32.008	114.273	-1.194
5100	41.667	337.988	300.796	189.681	-32.749	117.206	-1.200
5200	41.751	338.798	301.519	193.852	-33.547	120.154	-1.207
5300	41.835	339.594	302.230	198.032	-34.403	123.118	-1.213
5400	41.918	340.377	302.929	202.219	-35.321	126.098	-1.220
5500	42.002	341.147	303.617	206.415	-36.304	129.096	-1.226
5600	42.086	341.904	304.294	210.620	-37.355	132.114	-1.232
5700	42.170	342.650	304.960	214.832	-38.476	135.149	-1.239
5800	42.254	343.384	305.616	219.054	-39.670	138.206	-1.245
5900	42.338	344.107	306.263	223.283	-40.940	141.283	-1.251
6000	42.422	344.819	306.899	227.521	-42.130	144.365	-1.257
