Phosphorus Fluoride (PF)	F1P1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.858	-51.335	-51.335	INFINITE
100	29.115	192.409	251.908	-5.950	-50.768	-59.722	31.195
200	29.854	212.729	227.801	-3.014	-51.560	-68.616	17.921
250	30.716	219.480	225.484	-1.501	-51.890	-72.843	15.220
298.15	31.620	224.968	224.968	0.	-52.250	-76.846	13.463
300	31.654	225.164	224.969	0.059	-52.264	-76.999	13.407
350	32.528	230.110	225.357	1.663	-53.390	-81.018	12.091
400	33.289	234.505	226.231	3.309	-53.875	-84.932	11.091
450	33.928	238.464	227.374	4.990	-54.344	-88.785	10.306
500	34.461	242.067	228.666	6.700	-54.799	-92.588	9.673
600	35.270	248.426	231.443	10.189	-55.680	-100.062	8.711
700	35.838	253.908	234.270	13.746	-56.531	-107.391	8.014
800	36.250	258.721	237.032	17.352	-57.363	-114.600	7.483
900	36.563	263.010	239.684	20.993	-58.181	-121.706	7.064
1000	36.813	266.876	242.213	24.662	-58.990	-128.720	6.724
1100	37.025	270.394	244.617	28.355	-59.790	-135.655	6.442
1200	37.215	273.624	246.902	32.067	-124.156	-141.438	6.157
1300	37.395	276.610	249.074	35.797	-124.168	-142.878	5.741
1400	37.573	279.388	251.141	39.546	-124.177	-144.317	5.385
1500	37.751	281.986	253.112	43.312	-124.183	-145.755	5.076
1600	37.933	284.429	254.993	47.096	-124.183	-147.193	4.805
1700	38.120	286.734	256.793	50.899	-124.177	-148.631	4.567
1800	38.310	288.918	258.518	54.720	-124.162	-150.070	4.355
1900	38.503	290.994	260.173	58.561	-124.136	-151.510	4.165
2000	38.697	292.974	261.764	62.421	-124.098	-152.952	3.995
2100	38.892	294.867	263.296	66.300	-124.045	-154.396	3.840
2200	39.085	296.681	264.772	70.199	-123.977	-155.843	3.700
2300	39.276	298.422	266.198	74.117	-123.890	-157.293	3.572
2400	39.464	300.098	267.575	78.054	-123.784	-158.747	3.455
2500	39.647	301.713	268.909	82.010	-123.656	-160.207	3.347
2600	39.825	303.271	270.201	85.983	-123.506	-161.672	3.248
2700	39.998	304.777	271.454	89.975	-123.333	-163.143	3.156
2800	40.164	306.235	272.670	93.983	-123.134	-164.621	3.071
2900	40.324	307.647	273.852	98.007	-122.910	-166.106	2.992
3000	40.478	309.017	275.001	102.047	-122.659	-167.600	2.918
3100	40.626	310.347	276.120	106.103	-122.381	-169.103	2.849
3200	40.767	311.639	277.210	110.172	-122.076	-170.614	2.785
3300	40.902	312.895	278.272	114.256	-121.743	-172.136	2.725
3400	41.032	314.118	279.309	118.353	-121.383	-173.669	2.668
3500	41.157	315.310	280.320	122.462	-120.995	-175.212	2.615
3600	41.277	316.471	281.308	126.584	-120.579	-176.767	2.565
3700	41.393	317.603	282.274	130.717	-120.136	-178.334	2.518
3800	41.506	318.709	283.218	134.862	-119.666	-179.913	2.473
3900	41.615	319.788	284.142	139.019	-119.169	-181.505	2.431
4000	41.723	320.843	285.047	143.185	-118.645	-183.110	2.391
4100	41.828	321.875	285.932	147.363	-118.095	-184.728	2.353
4200	41.933	322.884	286.800	151.551	-117.519	-186.360	2.318
4300	42.037	323.872	287.651	155.750	-116.917	-188.006	2.284
4400	42.141	324.839	288.485	159.958	-116.290	-189.667	2.252
4500	42.245	325.788	289.304	164.178	-115.637	-191.342	2.221
4600	42.351	326.717	290.107	168.408	-114.959	-193.032	2.192
4700	42.459	327.629	290.896	172.648	-114.256	-194.736	2.164
4800	42.569	328.524	291.670	176.899	-113.529	-196.456	2.138
4900	42.682	329.403	292.431	181.162	-112.777	-198.192	2.113
5000	42.798	330.267	293.179	185.436	-112.000	-199.943	2.089
5100	42.917	331.115	293.915	189.722	-111.199	-201.709	2.066
5200	43.040	331.950	294.638	194.019	-110.374	-203.492	2.044
5300	43.167	332.771	295.350	198.330	-109.523	-205.291	2.023
5400	43.298	333.579	296.051	202.653	-108.649	-207.106	2.003
5500	43.434	334.375	296.740	206.989	-107.750	-208.938	1.984
5600	43.575	335.159	297.419	211.340	-106.826	-210.785	1.966
5700	43.720	335.931	298.088	215.705	-105.877	-212.651	1.949
5800	43.870	336.693	298.747	220.084	-104.904	-214.532	1.932
5900	44.025	337.444	299.397	224.479	-103.905	-216.431	1.916
6000	44.185	338.185	300.037	228.889	-102.881	-218.347	1.901
