Chloroborane, Ion (BCl+)	B1Cl1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.860	1225.027				
100	29.117	186.560	246.084	-5.952						
200	29.867	206.884	221.965	-3.016						
250	30.736	213.639	219.647	-1.502						
298.15	31.643	219.131	219.131	0.	1234.280	1197.686	-209.830
300	31.678	219.326	219.131	0.059	1234.325	1197.459	-208.496
350	32.555	224.277	219.520	1.665	1235.484	1191.222	-177.780
400	33.316	228.675	220.395	3.312	1236.559	1184.825	-154.722
450	33.957	232.637	221.538	4.994	1237.565	1178.297	-136.773
500	34.490	236.243	222.831	6.706	1238.515	1171.660	-122.402
600	35.300	242.608	225.611	10.198	1240.288	1158.120	-100.823
700	35.869	248.094	228.440	13.758	1241.936	1144.294	-85.388
800	36.282	252.912	231.204	17.367	1243.491	1130.238	-73.797
900	36.592	257.205	233.859	21.011	1244.972	1115.991	-64.770
1000	36.832	261.073	236.390	24.683	1246.391	1101.584	-57.541
1100	37.024	264.593	238.796	28.376	1247.758	1087.036	-51.619
1200	37.181	267.821	241.082	32.086	1249.077	1072.367	-46.679
1300	37.313	270.803	243.255	35.811	1250.353	1057.589	-42.494
1400	37.426	273.572	245.323	39.548	1251.588	1042.714	-38.904
1500	37.526	276.158	247.294	43.296	1252.785	1027.752	-35.790
1600	37.614	278.582	249.174	47.053	1253.944	1012.712	-33.062
1700	37.694	280.865	250.972	50.819	1255.068	997.601	-30.653
1800	37.767	283.022	252.693	54.592	1256.156	982.424	-28.509
1900	37.835	285.065	254.343	58.372	1257.210	967.188	-26.590
2000	37.898	287.008	255.929	62.158	1258.229	951.897	-24.861
2100	37.957	288.858	257.453	65.951	1259.213	936.556	-23.296
2200	38.014	290.625	258.921	69.750	1260.163	921.169	-21.871
2300	38.068	292.316	260.336	73.554	1261.078	905.739	-20.570
2400	38.120	293.938	261.703	77.363	1211.698	891.340	-19.400
2500	38.171	295.495	263.024	81.178	1212.464	877.976	-18.344
2600	38.220	296.993	264.302	84.997	1213.226	864.581	-17.370
2700	38.268	298.436	265.539	88.822	1213.984	851.157	-16.467
2800	38.315	299.829	266.739	92.651	1214.738	837.706	-15.628
2900	38.361	301.174	267.903	96.485	1215.486	824.227	-14.846
3000	38.407	302.475	269.034	100.323	1216.229	810.723	-14.116
3100	38.453	303.735	270.133	104.166	1216.967	797.193	-13.433
3200	38.499	304.957	271.203	108.014	1217.700	783.641	-12.792
3300	38.545	306.142	272.244	111.866	1218.429	770.065	-12.189
3400	38.591	307.294	273.258	115.723	1219.154	756.467	-11.622
3500	38.638	308.413	274.246	119.584	1219.876	742.848	-11.086
3600	38.686	309.502	275.210	123.450	1220.597	729.209	-10.581
3700	38.735	310.563	276.152	127.321	1221.316	715.549	-10.102
3800	38.785	311.597	277.071	131.197	1222.037	701.870	-9.648
3900	38.837	312.605	277.969	135.079	1222.759	688.172	-9.217
4000	38.890	313.589	278.847	138.965	1223.484	674.456	-8.807
4100	38.945	314.550	279.706	142.857	1224.214	660.721	-8.418
4200	39.002	315.489	280.547	146.754	745.101	653.993	-8.134
4300	39.062	316.407	281.371	150.657	746.932	651.802	-7.918
4400	39.124	317.306	282.177	154.566	748.770	649.568	-7.711
4500	39.188	318.186	282.968	158.482	750.618	647.293	-7.514
4600	39.255	319.048	283.743	162.404	752.475	644.976	-7.324
4700	39.324	319.893	284.503	166.333	754.343	642.619	-7.142
4800	39.397	320.721	285.249	170.269	756.223	640.222	-6.967
4900	39.472	321.535	285.981	174.213	758.117	637.786	-6.799
5000	39.550	322.333	286.700	178.164	760.024	635.311	-6.637
5100	39.631	323.117	287.406	182.123	761.946	632.798	-6.481
5200	39.715	323.887	288.101	186.090	763.883	630.246	-6.331
5300	39.802	324.644	288.783	190.066	765.837	627.658	-6.186
5400	39.892	325.389	289.454	194.051	767.807	625.032	-6.046
5500	39.985	326.122	290.114	198.044	769.795	622.370	-5.911
5600	40.081	326.843	290.764	202.048	771.800	619.671	-5.780
5700	40.180	327.554	291.403	206.061	773.822	616.937	-5.654
5800	40.282	328.253	292.032	210.084	775.863	614.167	-5.531
5900	40.386	328.943	292.652	214.117	777.922	611.361	-5.413
6000	40.493	329.623	293.262	218.161	780.000	608.520	-5.298
