Sulfur Bromide Fluoride (SBrF5)	Br1F5S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-19.433	-953.526	-953.526	INFINITE
100	47.160	252.860	410.417	-15.756	-959.203	-937.951	489.936
200	81.206	296.049	342.686	-9.327	-964.189	-914.603	238.870
250	95.727	315.781	335.351	-4.893	-965.938	-901.996	188.462
298.15	107.073	333.648	333.648	0.	-972.822	-888.897	155.731
300	107.459	334.312	333.650	0.198	-972.880	-888.376	154.680
350	116.682	351.599	334.995	5.811	-988.731	-873.408	130.349
400	123.876	367.669	338.087	11.833	-991.131	-856.830	111.891
450	129.504	382.598	342.213	18.173	-991.805	-840.009	97.506
500	133.940	396.481	346.954	24.763	-992.388	-823.108	85.990
600	140.315	421.507	357.341	38.499	-992.781	-789.203	68.706
700	144.531	443.474	368.109	52.755	-992.620	-755.280	56.360
800	147.434	462.974	378.772	67.362	-992.125	-721.405	47.103
900	149.507	480.466	389.116	82.215	-1044.546	-686.525	39.845
1000	151.033	496.301	399.055	97.245	-1042.483	-646.855	33.788
1100	152.186	510.752	408.562	112.409	-1040.383	-607.393	28.843
1200	153.077	524.034	417.639	127.674	-1038.265	-568.124	24.730
1300	153.779	536.315	426.302	143.018	-1036.147	-529.031	21.257
1400	154.341	547.733	434.572	158.425	-1034.040	-490.102	18.286
1500	154.798	558.397	442.476	173.882	-1031.951	-451.322	15.716
1600	155.175	568.400	450.037	189.382	-1029.886	-412.681	13.473
1700	155.488	577.817	457.279	204.915	-1027.849	-374.168	11.497
1800	155.753	586.713	464.225	220.478	-1025.840	-335.774	9.744
1900	155.977	595.140	470.895	236.065	-1023.857	-297.492	8.179
2000	156.169	603.145	477.309	251.672	-1021.896	-259.312	6.773
2100	156.335	610.769	483.485	267.297	-1019.953	-221.232	5.503
2200	156.479	618.045	489.437	282.938	-1018.020	-183.243	4.351
2300	156.605	625.004	495.181	298.593	-1016.091	-145.341	3.301
2400	156.715	631.671	500.730	314.259	-1014.158	-107.524	2.340
2500	156.813	638.071	506.096	329.935	-1012.212	-69.787	1.458
2600	156.900	644.223	511.291	345.621	-1010.244	-32.129	0.645
2700	156.977	650.146	516.325	361.315	-1008.246	5.453	-0.105
2800	157.047	655.856	521.207	377.016	-1006.210	42.960	-0.801
2900	157.109	661.368	525.946	392.724	-1004.128	80.394	-1.448
3000	157.166	666.695	530.549	408.438	-1001.994	117.755	-2.050
3100	157.217	671.849	535.024	424.157	-999.800	155.044	-2.612
3200	157.263	676.841	539.379	439.881	-997.541	192.261	-3.138
3300	157.305	681.681	543.618	455.609	-995.213	229.407	-3.631
3400	157.344	686.378	547.748	471.342	-992.810	266.480	-4.094
3500	157.379	690.940	551.774	487.078	-990.330	303.482	-4.529
3600	157.412	695.373	555.702	502.818	-987.769	340.413	-4.939
3700	157.441	699.687	559.535	518.560	-985.125	377.271	-5.326
3800	157.469	703.886	563.279	534.306	-982.397	414.055	-5.692
3900	157.494	707.977	566.937	550.054	-979.582	450.768	-6.037
4000	157.518	711.964	570.513	565.805	-976.681	487.407	-6.365
4100	157.540	715.854	574.011	581.558	-973.693	523.972	-6.675
4200	157.560	719.651	577.433	597.313	-970.618	560.464	-6.970
4300	157.579	723.358	580.784	613.070	-967.457	596.880	-7.251
4400	157.597	726.981	584.066	628.828	-964.211	633.223	-7.517
4500	157.613	730.523	587.281	644.589	-960.880	669.491	-7.771
4600	157.629	733.987	590.433	660.351	-957.467	705.684	-8.013
4700	157.643	737.378	593.523	676.115	-953.971	741.802	-8.244
4800	157.657	740.697	596.555	691.880	-950.396	777.845	-8.465
4900	157.670	743.948	599.530	707.646	-946.742	813.812	-8.675
5000	157.682	747.133	602.450	723.414	-943.011	849.704	-8.877
5100	157.693	750.256	605.318	739.182	-939.207	885.521	-9.070
5200	157.704	753.318	608.135	754.952	-935.329	921.262	-9.254
5300	157.714	756.322	610.902	770.723	-931.381	956.928	-9.431
5400	157.723	759.270	613.623	786.495	-927.364	992.519	-9.601
5500	157.732	762.164	616.297	802.268	-923.280	1028.034	-9.763
5600	157.741	765.006	618.928	818.041	-919.132	1063.476	-9.920
5700	157.749	767.798	621.515	833.816	-914.922	1098.842	-10.070
5800	157.757	770.542	624.061	849.591	-910.650	1134.133	-10.214
5900	157.764	773.239	626.566	865.367	-906.320	1169.352	-10.353
6000	157.771	775.890	629.033	881.144	-901.933	1204.496	-10.486
