Molybdenum (Mo)	Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	657.367	657.367	INFINITE
100	20.786	159.243	200.431	-4.119	658.955	643.733	-336.252
200	20.786	173.651	183.852	-2.040	659.191	628.357	-164.110
250	20.786	178.290	182.293	-1.001	659.112	620.655	-129.679
298.15	20.786	181.951	181.951	0.	658.980	613.260	-107.441
300	20.786	182.079	181.951	0.038	658.974	612.976	-106.729
350	20.786	185.283	182.204	1.078	658.800	605.323	-90.340
400	20.786	188.059	182.766	2.117	658.597	597.697	-78.051
450	20.786	190.507	183.493	3.156	658.372	590.098	-68.497
500	20.786	192.697	184.306	4.196	658.127	582.525	-60.856
600	20.786	196.487	186.030	6.274	657.589	567.455	-49.401
700	20.786	199.691	187.759	8.353	656.995	552.478	-41.226
800	20.786	202.467	189.427	10.431	656.352	537.591	-35.101
900	20.786	204.915	191.015	12.510	655.665	522.786	-30.342
1000	20.787	207.105	192.516	14.589	654.931	508.061	-26.538
1100	20.788	209.086	193.934	16.667	654.147	493.411	-23.430
1200	20.793	210.895	195.273	18.746	653.307	478.836	-20.843
1300	20.803	212.560	196.540	20.826	652.406	464.333	-18.657
1400	20.823	214.102	197.740	22.907	651.437	449.901	-16.786
1500	20.856	215.540	198.879	24.991	650.396	435.542	-15.167
1600	20.910	216.888	199.963	27.079	649.277	421.254	-13.753
1700	20.989	218.158	200.996	29.174	648.076	407.039	-12.507
1800	21.100	219.360	201.983	31.278	646.789	392.897	-11.402
1900	21.250	220.505	202.928	33.395	645.412	378.829	-10.415
2000	21.443	221.600	203.835	35.530	643.940	364.836	-9.529
2100	21.687	222.652	204.706	37.686	642.369	350.919	-8.729
2200	21.985	223.667	205.545	39.869	640.697	337.079	-8.003
2300	22.342	224.652	206.354	42.085	638.918	323.318	-7.343
2400	22.761	225.611	207.137	44.339	637.029	309.636	-6.739
2500	23.248	226.550	207.895	46.639	635.026	296.036	-6.185
2600	23.802	227.473	208.630	48.991	632.892	282.518	-5.676
2700	24.428	228.382	209.345	51.402	630.596	269.085	-5.206
2800	25.127	229.283	210.041	53.879	628.082	255.741	-4.771
2900	25.898	230.178	210.720	56.430	589.392	242.541	-4.369
3000	26.742	231.070	211.383	59.061	588.258	230.600	-4.015
3100	27.659	231.962	212.033	61.781	587.212	218.696	-3.685
3200	28.647	232.855	212.669	64.595	586.261	206.823	-3.376
3300	29.704	233.753	213.295	67.512	585.412	194.979	-3.086
3400	30.827	234.656	213.910	70.538	584.672	183.160	-2.814
3500	32.012	235.567	214.515	73.680	584.048	171.360	-2.557
3600	33.256	236.486	215.113	76.943	583.546	159.576	-2.315
3700	34.554	237.415	215.703	80.333	583.170	147.805	-2.087
3800	35.900	238.354	216.287	83.855	582.927	136.042	-1.870
3900	37.288	239.304	216.865	87.514	582.820	124.283	-1.665
4000	38.713	240.266	217.438	91.314	582.855	112.526	-1.469
4100	40.169	241.240	218.006	95.258	583.033	100.765	-1.284
4200	41.649	242.226	218.571	99.349	583.358	88.999	-1.107
4300	43.147	243.223	219.133	103.588	583.832	77.223	-0.938
4400	44.658	244.232	219.692	107.978	584.456	65.435	-0.777
4500	46.176	245.253	220.248	112.520	585.233	53.630	-0.623
4600	47.696	246.284	220.803	117.214	586.161	41.807	-0.475
4700	49.214	247.327	221.356	122.059	587.240	29.962	-0.333
4800	50.725	248.378	221.908	127.056	588.472	18.092	-0.197
4900	52.226	249.440	222.459	132.204	589.854	6.195	-0.066
4951.969	53.001	249.995	222.746	134.938	FUGACITY = 1 bar
5000	53.713	250.510	223.010	137.501	0. 0. 0.
5100	55.185	251.588	223.560	142.946	0.	0.	0.
5200	56.640	252.674	224.109	148.537	0.	0.	0.
5300	58.072	253.766	224.658	154.272	0.	0.	0.
5400	59.485	254.865	225.207	160.150	0.	0.	0.
5500	60.874	255.969	225.757	166.168	0.	0.	0.
5600	62.239	257.078	226.306	172.323	0.	0.	0.
5700	63.577	258.191	226.856	178.613	0.	0.	0.
5800	64.887	259.308	227.406	185.035	0.	0.	0.
5900	66.164	260.428	227.956	191.585	0.	0.	0.
6000	67.413	261.550	228.506	198.263	0.	0.	0.
