Hydrogen, Ion (H2-)	H2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.621	241.417				
100	29.209	111.749	169.836	-5.809						
200	29.285	132.014	146.437	-2.885						
250	29.378	138.557	144.231	-1.418						
298.15	29.556	143.746	143.746	0.	235.373	237.732	-41.650
300	29.564	143.928	143.746	0.055	235.335	237.747	-41.395
350	29.866	148.507	144.107	1.540	234.332	238.228	-35.554
400	30.271	152.520	144.913	3.043	233.339	238.852	-31.191
450	30.751	156.113	145.961	4.568	232.365	239.600	-27.812
500	31.272	159.380	147.142	6.119	231.414	240.455	-25.120
600	32.333	165.175	149.677	9.299	229.587	242.437	-21.106
700	33.320	170.235	152.260	12.583	227.854	244.717	-18.261
800	34.187	174.742	154.793	15.959	226.199	247.239	-16.143
900	34.932	178.813	157.240	19.416	224.602	249.966	-14.508
1000	35.568	182.527	159.585	22.942	223.046	252.868	-13.208
1100	36.114	185.944	161.828	26.527	221.513	255.924	-12.153
1200	36.586	189.107	163.971	30.162	219.992	259.119	-11.279
1300	36.999	192.052	166.019	33.842	218.472	262.442	-10.545
1400	37.365	194.807	167.978	37.560	216.948	265.881	-9.920
1500	37.692	197.397	169.854	41.314	215.414	269.430	-9.382
1600	37.988	199.839	171.653	45.098	213.869	273.081	-8.915
1700	38.259	202.150	173.379	48.910	212.309	276.830	-8.506
1800	38.509	204.344	175.039	52.749	210.735	280.670	-8.145
1900	38.742	206.432	176.637	56.612	209.147	284.599	-7.824
2000	38.961	208.425	178.177	60.497	207.543	288.611	-7.538
2100	39.168	210.331	179.663	64.403	205.926	292.705	-7.281
2200	39.365	212.158	181.099	68.330	204.295	296.875	-7.049
2300	39.553	213.912	182.487	72.276	202.652	301.120	-6.839
2400	39.735	215.599	183.832	76.241	200.996	305.437	-6.648
2500	39.910	217.225	185.136	80.223	199.330	309.822	-6.473
2600	40.079	218.793	186.400	84.222	197.653	314.275	-6.314
2700	40.244	220.309	187.628	88.239	195.966	318.793	-6.167
2800	40.406	221.776	188.822	92.271	194.271	323.373	-6.033
2900	40.563	223.196	189.983	96.320	192.567	328.014	-5.908
3000	40.718	224.574	191.113	100.384	190.855	332.713	-5.793
3100	40.869	225.912	192.214	104.463	189.136	337.470	-5.686
3200	41.019	227.212	193.287	108.557	187.410	342.283	-5.587
3300	41.166	228.476	194.335	112.667	185.677	347.149	-5.495
3400	41.311	229.707	195.357	116.791	183.938	352.068	-5.409
3500	41.455	230.907	196.356	120.929	182.193	357.039	-5.329
3600	41.597	232.077	197.332	125.082	180.442	362.059	-5.253
3700	41.738	233.218	198.286	129.248	178.686	367.128	-5.183
3800	41.878	234.333	199.220	133.429	176.924	372.245	-5.117
3900	42.016	235.423	200.135	137.624	175.157	377.408	-5.055
4000	42.154	236.488	201.030	141.832	173.384	382.616	-4.996
4100	42.291	237.531	201.908	146.055	171.607	387.869	-4.942
4200	42.426	238.552	202.768	150.291	169.825	393.166	-4.890
4300	42.562	239.551	203.612	154.540	168.038	398.504	-4.841
4400	42.696	240.531	204.440	158.803	166.247	403.885	-4.795
4500	42.830	241.492	205.253	163.079	164.452	409.306	-4.751
4600	42.963	242.435	206.051	167.369	162.653	414.767	-4.710
4700	43.096	243.361	206.835	171.672	160.850	420.267	-4.671
4800	43.228	244.269	207.605	175.988	159.044	425.806	-4.634
4900	43.360	245.162	208.363	180.317	157.235	431.382	-4.599
5000	43.491	246.039	209.107	184.660	155.423	436.995	-4.565
5100	43.622	246.902	209.840	189.015	153.610	442.644	-4.534
5200	43.753	247.750	210.561	193.384	151.795	448.329	-4.504
5300	43.883	248.585	211.270	197.766	149.980	454.049	-4.475
5400	44.013	249.406	211.969	202.161	148.165	459.804	-4.448
5500	44.143	250.215	212.657	206.569	146.350	465.591	-4.422
5600	44.272	251.012	213.335	210.989	144.537	471.412	-4.397
5700	44.401	251.796	214.003	215.423	142.726	477.265	-4.374
5800	44.530	252.570	214.661	219.870	140.918	483.150	-4.351
5900	44.659	253.332	215.310	224.329	139.114	489.066	-4.330
6000	44.788	254.084	215.950	228.801	137.314	495.013	-4.309
