Magnesium Hydroxide (Mg(OH)2)	H2Mg1O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.472	-564.695	-564.695	INFINITE
100	38.926	209.778	319.782	-11.000	-567.769	-560.393	292.719
200	56.563	242.056	273.257	-6.240	-570.621	-551.824	144.122
250	63.982	255.509	268.385	-3.219	-571.624	-547.003	114.290
298.15	69.476	267.270	267.270	0.	-572.371	-542.190	94.989
300	69.659	267.700	267.271	0.129	-572.396	-542.003	94.371
350	73.933	278.775	268.136	3.724	-572.989	-536.888	80.126
400	77.165	288.868	270.106	7.505	-573.453	-531.698	69.433
450	79.646	298.106	272.711	11.428	-573.828	-526.455	61.109
500	81.588	306.602	275.681	15.460	-574.145	-521.174	54.447
600	84.438	321.746	282.128	23.771	-574.691	-510.528	44.445
700	86.510	334.924	288.749	32.322	-575.204	-499.793	37.295
800	88.203	346.589	295.264	41.060	-575.743	-488.984	31.927
900	89.704	357.066	301.559	49.957	-576.345	-478.104	27.748
1000	91.089	366.590	307.593	58.997	-585.627	-466.440	24.364
1100	92.385	375.333	313.359	68.172	-586.431	-454.482	21.582
1200	93.596	383.424	318.865	77.471	-587.190	-442.452	19.259
1300	94.723	390.961	324.124	86.888	-587.908	-430.362	17.292
1400	95.765	398.020	329.153	96.413	-716.000	-415.050	15.486
1500	96.722	404.660	333.968	106.038	-715.303	-393.578	13.706
1600	97.597	410.930	338.584	115.755	-714.584	-372.153	12.150
1700	98.395	416.871	343.016	125.555	-713.847	-350.773	10.778
1800	99.121	422.516	347.277	135.432	-713.099	-329.438	9.560
1900	99.781	427.894	351.379	145.377	-712.344	-308.144	8.471
2000	100.380	433.027	355.334	155.386	-711.587	-286.889	7.493
2100	100.925	437.938	359.152	165.451	-710.831	-265.673	6.608
2200	101.419	442.645	362.841	175.569	-710.080	-244.492	5.805
2300	101.869	447.163	366.409	185.734	-709.337	-223.346	5.072
2400	102.279	451.507	369.865	195.942	-708.604	-202.232	4.401
2500	102.653	455.690	373.215	206.188	-707.884	-181.148	3.785
2600	102.994	459.723	376.465	216.471	-707.179	-160.093	3.216
2700	103.307	463.616	379.621	226.786	-706.491	-139.064	2.690
2800	103.593	467.379	382.689	237.131	-705.822	-118.060	2.202
2900	103.856	471.018	385.672	247.504	-705.174	-97.081	1.749
3000	104.097	474.543	388.576	257.902	-704.549	-76.122	1.325
3100	104.319	477.960	391.405	268.323	-703.948	-55.184	0.930
3200	104.524	481.276	394.162	278.765	-703.374	-34.266	0.559
3300	104.714	484.495	396.850	289.227	-702.829	-13.365	0.212
3400	104.889	487.624	399.474	299.708	-702.314	7.520	-0.116
3500	105.052	490.667	402.037	310.205	-701.832	28.390	-0.424
3600	105.203	493.628	404.540	320.718	-701.385	49.247	-0.715
3700	105.343	496.512	406.987	331.245	-700.975	70.092	-0.990
3800	105.474	499.324	409.380	341.786	-700.605	90.928	-1.250
3900	105.595	502.065	411.721	352.339	-700.276	111.753	-1.497
4000	105.709	504.740	414.014	362.905	-699.992	132.570	-1.731
4100	105.815	507.351	416.258	373.481	-699.754	153.381	-1.954
4200	105.915	509.902	418.458	384.067	-699.566	174.187	-2.166
4300	106.008	512.396	420.613	394.664	-699.429	194.989	-2.369
4400	106.096	514.834	422.727	405.269	-699.347	215.788	-2.562
4500	106.178	517.219	424.801	415.883	-699.321	236.586	-2.746
4600	106.255	519.554	426.835	426.504	-699.354	257.384	-2.923
4700	106.328	521.839	428.832	437.134	-699.448	278.184	-3.092
4800	106.397	524.079	430.793	447.770	-699.606	298.986	-3.254
4900	106.461	526.273	432.720	458.413	-699.830	319.793	-3.409
5000	106.523	528.425	434.612	469.062	-700.122	340.604	-3.558
5100	106.581	530.535	436.473	479.717	-700.485	361.422	-3.702
5200	106.635	532.605	438.301	490.378	-700.919	382.247	-3.840
5300	106.687	534.637	440.100	501.044	-701.427	403.083	-3.973
5400	106.736	536.631	441.869	511.715	-702.012	423.928	-4.101
5500	106.783	538.590	443.610	522.391	-702.674	444.784	-4.224
5600	106.827	540.515	445.323	533.072	-703.416	465.654	-4.343
5700	106.869	542.406	447.010	543.757	-704.239	486.537	-4.459
5800	106.910	544.265	448.671	554.446	-705.145	507.437	-4.570
5900	106.948	546.093	450.306	565.139	-706.136	528.350	-4.678
6000	106.984	547.890	451.918	575.835	-707.212	549.283	-4.782
