Hydrogen Fluoride (H6F6)	F6H6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-35.392	-1791.171	-1791.171	INFINITE
100	107.705	318.614	597.486	-27.887	-1801.385	-1751.917	915.107
200	142.277	404.563	481.012	-15.290	-1805.656	-1700.530	444.133
250	156.333	437.855	469.123	-7.817	-1806.879	-1674.097	349.783
298.15	168.056	466.420	466.420	0.	-1807.655	-1648.447	288.801
300	168.470	467.461	466.423	0.311	-1807.678	-1647.459	286.848
350	178.673	494.221	468.513	8.998	-1808.105	-1620.717	241.879
400	187.132	518.649	473.276	18.149	-1808.215	-1593.937	208.147
450	194.152	541.108	479.582	27.687	-1808.060	-1567.159	181.911
500	200.051	561.878	486.786	37.546	-1807.684	-1540.410	160.926
600	209.552	599.229	502.484	58.047	-1806.391	-1487.066	129.461
700	217.186	632.122	518.701	79.395	-1804.511	-1433.987	107.005
800	223.740	661.561	534.750	101.448	-1802.144	-1381.211	90.184
900	229.555	688.256	550.346	124.119	-1799.360	-1328.757	77.119
1000	234.768	712.716	565.377	147.340	-1796.220	-1276.633	66.684
1100	239.440	735.316	579.812	171.054	-1792.782	-1224.839	58.163
1200	243.615	756.332	593.656	195.211	-1789.098	-1173.368	51.075
1300	247.332	775.981	606.934	219.762	-1785.217	-1122.214	45.091
1400	250.632	794.434	619.674	244.664	-1781.180	-1071.365	39.973
1500	253.559	811.827	631.910	269.876	-1777.023	-1020.808	35.548
1600	256.153	828.276	643.674	295.364	-1772.775	-970.532	31.685
1700	258.454	843.876	654.995	321.097	-1768.458	-920.523	28.284
1800	260.497	858.708	665.904	347.046	-1764.090	-870.770	25.269
1900	262.315	872.842	676.427	373.189	-1759.682	-821.262	22.578
2000	263.936	886.339	686.587	399.503	-1755.241	-771.986	20.162
2100	265.384	899.252	696.409	425.970	-1750.771	-722.933	17.982
2200	266.681	911.628	705.912	452.575	-1746.271	-674.094	16.005
2300	267.846	923.509	715.116	479.302	-1741.741	-625.460	14.205
2400	268.895	934.931	724.039	506.140	-1737.177	-577.023	12.559
2500	269.842	945.927	732.696	533.078	-1732.574	-528.778	11.048
2600	270.699	956.527	741.102	560.105	-1727.926	-480.718	9.658
2700	271.476	966.758	749.271	587.215	-1723.228	-432.838	8.374
2800	272.183	976.644	757.216	614.398	-1718.476	-385.132	7.185
2900	272.828	986.207	764.949	641.649	-1713.663	-337.597	6.081
3000	273.416	995.466	772.479	668.962	-1708.786	-290.230	5.053
3100	273.956	1004.441	779.818	696.331	-1703.841	-243.027	4.095
3200	274.451	1013.146	786.974	723.752	-1698.824	-195.983	3.199
3300	274.906	1021.599	793.956	751.220	-1693.733	-149.097	2.360
3400	275.325	1029.812	800.773	778.732	-1688.567	-102.368	1.573
3500	275.712	1037.798	807.432	806.284	-1683.325	-55.791	0.833
3600	276.070	1045.570	813.939	833.873	-1678.006	-9.365	0.136
3700	276.402	1053.139	820.302	861.497	-1672.610	36.912	-0.521
3800	276.710	1060.514	826.527	889.153	-1667.139	83.042	-1.141
3900	276.996	1067.706	832.619	916.838	-1661.592	129.028	-1.728
4000	277.263	1074.722	838.584	944.551	-1655.973	174.870	-2.284
4100	277.511	1081.572	844.428	972.290	-1650.281	220.570	-2.810
4200	277.744	1088.262	850.154	1000.053	-1644.521	266.132	-3.310
4300	277.961	1094.800	855.768	1027.838	-1638.692	311.554	-3.785
4400	278.164	1101.192	861.273	1055.645	-1632.798	356.841	-4.236
4500	278.355	1107.446	866.674	1083.471	-1626.841	401.993	-4.666
4600	278.534	1113.565	871.975	1111.315	-1620.822	447.011	-5.076
4700	278.702	1119.557	877.179	1139.177	-1614.745	491.899	-5.467
4800	278.861	1125.427	882.290	1167.055	-1608.610	536.658	-5.840
4900	279.010	1131.178	887.311	1194.949	-1602.420	581.286	-6.197
5000	279.151	1136.816	892.245	1222.857	-1596.176	625.789	-6.538
5100	279.284	1142.346	897.095	1250.779	-1589.880	670.164	-6.864
5200	279.409	1147.770	901.864	1278.713	-1583.533	714.419	-7.176
5300	279.528	1153.093	906.554	1306.660	-1577.136	758.549	-7.476
5400	279.641	1158.319	911.168	1334.619	-1570.690	802.558	-7.763
5500	279.748	1163.452	915.708	1362.588	-1564.196	846.446	-8.039
5600	279.849	1168.493	920.177	1390.568	-1557.654	890.218	-8.304
5700	279.945	1173.447	924.577	1418.558	-1551.064	933.871	-8.558
5800	280.037	1178.317	928.910	1446.557	-1544.426	977.409	-8.803
5900	280.124	1183.105	933.178	1474.565	-1537.741	1020.831	-9.038
6000	280.207	1187.813	937.383	1502.582	-1531.007	1064.139	-9.264
