Nickel Chloride (NiCl2)	Cl2Ni1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.206	-74.171	-74.171	INFINITE
100	45.245	237.999	342.346	-10.435	-73.819	-77.973	40.729
200	53.251	271.980	299.409	-5.486	-73.797	-82.160	21.458
250	56.051	284.178	295.178	-2.750	-73.854	-84.245	17.602
298.15	58.077	294.233	294.233	0.	-73.931	-86.240	15.109
300	58.144	294.592	294.234	0.108	-73.935	-86.316	15.029
350	59.697	303.677	294.948	3.055	-74.039	-88.372	13.189
400	60.859	311.728	296.552	6.071	-74.170	-90.411	11.806
450	61.749	318.950	298.646	9.137	-74.331	-92.432	10.729
500	62.451	325.494	301.009	12.243	-74.536	-94.432	9.865
600	63.502	336.979	306.073	18.543	-75.146	-98.359	8.563
700	64.265	346.828	311.208	24.933	-75.750	-102.170	7.624
800	64.839	355.448	316.211	31.390	-76.080	-105.922	6.916
900	65.270	363.111	321.004	37.897	-76.423	-109.632	6.363
1000	65.590	370.006	325.565	44.440	-76.805	-113.302	5.918
1100	65.824	376.269	329.894	51.012	-77.241	-116.931	5.553
1200	65.993	382.004	334.001	57.603	-77.741	-120.518	5.246
1300	66.114	387.291	337.900	64.209	-78.317	-124.060	4.985
1400	66.200	392.194	341.605	70.825	-78.979	-127.554	4.759
1500	66.260	396.763	345.132	77.448	-79.732	-130.998	4.562
1600	66.300	401.041	348.494	84.076	-80.583	-134.388	4.387
1700	66.327	405.061	351.704	90.707	-81.540	-137.723	4.232
1800	66.344	408.853	354.775	97.341	-99.755	-140.282	4.071
1900	66.354	412.440	357.716	103.976	-100.838	-142.504	3.918
2000	66.360	415.844	360.538	110.612	-101.931	-144.669	3.778
2100	66.363	419.082	363.250	117.248	-103.035	-146.779	3.651
2200	66.365	422.169	365.858	123.884	-104.150	-148.836	3.534
2300	66.367	425.119	368.371	130.521	-105.279	-150.842	3.426
2400	66.370	427.944	370.795	137.158	-106.422	-152.798	3.326
2500	66.374	430.653	373.135	143.795	-107.581	-154.707	3.232
2600	66.380	433.257	375.398	150.433	-108.756	-156.569	3.146
2700	66.389	435.762	377.587	157.071	-109.949	-158.385	3.064
2800	66.400	438.177	379.709	163.710	-111.159	-160.157	2.988
2900	66.413	440.507	381.765	170.351	-112.388	-161.885	2.916
3000	66.428	442.759	383.761	176.993	-113.635	-163.571	2.848
3100	66.445	444.937	385.699	183.637	-114.900	-165.215	2.784
3200	66.465	447.047	387.584	190.282	-493.016	-161.629	2.638
3300	66.486	449.092	389.417	196.930	-492.660	-151.278	2.395
3400	66.509	451.078	391.201	203.580	-492.318	-140.939	2.165
3500	66.532	453.006	392.940	210.232	-491.988	-130.609	1.949
3600	66.557	454.880	394.634	216.886	-491.670	-120.288	1.745
3700	66.583	456.704	396.287	223.543	-491.361	-109.976	1.553
3800	66.609	458.480	397.901	230.203	-491.061	-99.673	1.370
3900	66.635	460.211	399.476	236.865	-490.768	-89.377	1.197
4000	66.661	461.898	401.016	243.530	-490.481	-79.088	1.033
4100	66.687	463.545	402.521	250.197	-490.196	-68.807	0.877
4200	66.712	465.152	403.993	256.867	-489.914	-58.533	0.728
4300	66.737	466.722	405.434	263.539	-489.632	-48.265	0.586
4400	66.762	468.257	406.844	270.214	-489.348	-38.004	0.451
4500	66.785	469.757	408.226	276.892	-489.062	-27.750	0.322
4600	66.808	471.225	409.579	283.571	-488.771	-17.501	0.199
4700	66.829	472.662	410.906	290.253	-488.475	-7.260	0.081
4800	66.850	474.069	412.208	296.937	-488.173	2.976	-0.032
4900	66.869	475.448	413.484	303.623	-487.863	13.205	-0.141
5000	66.887	476.799	414.737	310.311	-487.546	23.428	-0.245
5100	66.904	478.124	415.967	317.000	-487.221	33.644	-0.345
5200	66.919	479.423	417.175	323.692	-486.888	43.854	-0.441
5300	66.933	480.698	418.361	330.384	-486.546	54.057	-0.533
5400	66.945	481.949	419.527	337.078	-486.196	64.254	-0.622
5500	66.956	483.178	420.674	343.773	-485.838	74.444	-0.707
5600	66.966	484.384	421.800	350.469	-485.474	84.628	-0.789
5700	66.975	485.570	422.909	357.166	-485.102	94.805	-0.869
5800	66.982	486.734	423.999	363.864	-484.725	104.976	-0.945
5900	66.987	487.880	425.072	370.563	-484.343	115.139	-1.019
6000	66.992	489.005	426.129	377.262	-483.959	125.297	-1.091
