Chlorine Fluoride (ClF)	Cl1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.908	-50.197	-50.197	INFINITE
100	29.124	185.156	245.153	-6.000	-50.198	-50.745	26.506
200	30.126	205.546	220.809	-3.052	-50.234	-51.282	13.393
298.15	32.082	217.938	217.938	0.	-50.292	-51.784	9.072
300	32.118	218.136	217.939	0.059	-50.293	-51.793	9.018
400	33.751	227.613	219.220	3.358	-50.339	-52.285	6.828
500	34.866	235.273	221.689	6.792	-50.373	-52.768	5.513
600	35.619	241.700	224.503	10.319	-50.399	-53.244	4.635
700	36.143	247.233	227.364	13.908	-50.421	-53.717	4.008
800	36.522	252.085	230.157	17.542	-50.442	-54.186	3.538
900	36.807	256.404	232.838	21.210	-50.462	-54.653	3.172
1000	37.030	260.294	235.392	24.902	-50.483	-55.117	2.879
1100	37.210	263.832	237.819	28.614	-50.506	-55.580	2.639
1200	37.360	267.076	240.124	32.343	-50.531	-56.040	2.439
1300	37.487	270.072	242.314	36.085	-50.559	-56.498	2.270
1400	37.598	272.854	244.397	39.840	-50.591	-56.953	2.125
1500	37.697	275.451	246.382	43.605	-50.627	-57.407	1.999
1600	37.788	277.887	248.275	47.379	-50.667	-57.857	1.889
1700	37.873	280.181	250.085	51.162	-50.711	-58.305	1.792
1800	37.956	282.348	251.818	54.953	-50.758	-58.751	1.705
1900	38.040	284.402	253.479	58.753	-50.808	-59.193	1.627
2000	38.131	286.356	255.075	62.562	-50.858	-59.633	1.557
2100	38.233	288.219	256.609	66.380	-50.908	-60.071	1.494
2200	38.354	290.000	258.087	70.209	-50.954	-60.506	1.437
2300	38.500	291.708	259.512	74.051	-50.993	-60.939	1.384
2400	38.682	293.350	260.888	77.910	-51.020	-61.371	1.336
2500	38.908	294.934	262.218	81.789	-51.031	-61.802	1.291
2600	39.189	296.465	263.506	85.694	-51.018	-62.233	1.250
2700	39.535	297.950	264.754	89.629	-50.976	-62.665	1.212
2800	39.959	299.395	265.966	93.603	-50.895	-63.100	1.177
2900	40.470	300.806	267.143	97.624	-50.767	-63.538	1.144
3000	41.079	302.188	268.288	101.701	-50.580	-63.981	1.114
3100	41.796	303.547	269.404	105.843	-50.323	-64.432	1.086
3200	42.629	304.886	270.491	110.064	-49.983	-64.892	1.059
3300	43.587	306.212	271.554	114.373	-49.548	-65.364	1.035
3400	44.674	307.529	272.593	118.785	-49.004	-65.852	1.012
3500	45.894	308.842	273.610	123.312	-48.335	-66.356	0.990
3600	47.251	310.153	274.606	127.969	-47.528	-66.882	0.970
3700	48.742	311.468	275.585	132.767	-46.567	-67.433	0.952
3800	50.365	312.789	276.547	137.721	-45.437	-68.012	0.935
3900	52.115	314.120	277.493	142.844	-44.125	-68.622	0.919
4000	53.983	315.462	278.425	148.148	-42.617	-69.269	0.905
4100	55.960	316.819	279.345	153.645	-40.900	-69.956	0.891
4200	58.032	318.193	280.254	159.343	-38.964	-70.688	0.879
4300	60.184	319.583	281.152	165.254	-36.797	-71.469	0.868
4400	62.399	320.992	282.042	171.382	-34.392	-72.302	0.858
4500	64.658	322.420	282.923	177.735	-31.743	-73.193	0.850
4600	66.941	323.866	283.797	184.315	-28.845	-74.146	0.842
4700	69.228	325.330	284.665	191.123	-25.697	-75.164	0.835
4800	71.496	326.811	285.528	198.160	-22.297	-76.252	0.830
4900	73.725	328.308	286.386	205.421	-18.649	-77.413	0.825
5000	75.895	329.820	287.239	212.903	-14.757	-78.652	0.822
5100	77.985	331.344	288.089	220.597	-10.628	-79.970	0.819
5200	79.978	332.877	288.936	228.497	-6.269	-81.372	0.817
5300	81.858	334.419	289.779	236.589	-1.691	-82.860	0.817
5400	83.612	335.965	290.620	244.864	3.094	-84.436	0.817
5500	85.226	337.515	291.459	253.307	8.073	-86.102	0.818
5600	86.694	339.064	292.295	261.904	13.232	-87.861	0.820
5700	88.007	340.610	293.129	270.641	18.555	-89.713	0.822
5800	89.163	342.151	293.961	279.500	24.027	-91.660	0.825
5900	90.160	343.684	294.791	288.468	29.633	-93.702	0.830
6000	90.999	345.206	295.618	297.527	35.355	-95.841	0.834
