Chlorofluoroborane (BClF)	B1Cl1F1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.008	-314.591	-314.591	INFINITE
100	34.530	223.216	299.791	-7.657	-314.174	-318.496	166.365
200	38.735	248.470	268.419	-3.990	-313.823	-322.971	84.351
250	40.690	257.324	265.340	-2.004	-313.769	-325.267	67.961
298.15	42.547	264.650	264.650	0.	-313.800	-327.480	57.373
300	42.617	264.913	264.651	0.079	-313.803	-327.564	57.034
350	44.450	271.622	265.176	2.256	-313.906	-329.851	49.228
400	46.125	277.669	266.366	4.521	-314.067	-332.118	43.370
450	47.610	283.189	267.933	6.865	-314.273	-334.363	38.812
500	48.901	288.274	269.716	9.279	-314.509	-336.582	35.163
600	50.964	297.382	273.586	14.277	-315.045	-340.948	29.682
700	52.475	305.357	277.567	19.453	-315.636	-345.219	25.761
800	53.590	312.441	281.492	24.759	-316.267	-349.402	22.814
900	54.425	318.803	285.290	30.162	-316.933	-353.505	20.517
1000	55.061	324.572	288.934	35.638	-317.633	-357.531	18.676
1100	55.554	329.844	292.417	41.169	-318.366	-361.486	17.166
1200	55.942	334.695	295.741	46.745	-319.134	-365.372	15.904
1300	56.253	339.185	298.912	52.355	-319.936	-369.193	14.834
1400	56.505	343.364	301.940	57.994	-320.773	-372.951	13.915
1500	56.712	347.270	304.833	63.655	-321.647	-376.648	13.116
1600	56.884	350.935	307.601	69.335	-322.557	-380.285	12.415
1700	57.028	354.388	310.253	75.031	-323.505	-383.864	11.795
1800	57.150	357.652	312.796	80.740	-324.489	-387.386	11.242
1900	57.254	360.744	315.239	86.460	-325.510	-390.853	10.745
2000	57.344	363.683	317.588	92.190	-326.566	-394.265	10.297
2100	57.421	366.483	319.851	97.929	-327.658	-397.623	9.890
2200	57.489	369.156	322.031	103.674	-328.785	-400.928	9.519
2300	57.548	371.713	324.136	109.426	-329.945	-404.182	9.179
2400	57.600	374.163	326.170	115.183	-381.397	-406.315	8.843
2500	57.646	376.516	328.137	120.946	-382.699	-407.327	8.511
2600	57.687	378.777	330.042	126.713	-384.000	-408.286	8.203
2700	57.724	380.955	331.887	132.483	-385.297	-409.195	7.916
2800	57.757	383.055	333.677	138.257	-386.592	-410.057	7.650
2900	57.787	385.082	335.415	144.034	-387.881	-410.872	7.401
3000	57.813	387.042	337.104	149.815	-389.166	-411.643	7.167
3100	57.838	388.938	338.745	155.597	-390.444	-412.371	6.948
3200	57.860	390.775	340.343	161.382	-391.715	-413.058	6.742
3300	57.880	392.555	341.898	167.169	-392.978	-413.705	6.548
3400	57.898	394.283	343.413	172.958	-394.231	-414.315	6.365
3500	57.915	395.962	344.891	178.749	-395.474	-414.887	6.192
3600	57.931	397.594	346.332	184.541	-396.706	-415.424	6.028
3700	57.945	399.181	347.739	190.335	-397.924	-415.928	5.872
3800	57.958	400.727	349.114	196.130	-399.129	-416.398	5.724
3900	57.970	402.232	350.456	201.926	-400.318	-416.837	5.583
4000	57.982	403.700	351.769	207.724	-401.492	-417.246	5.449
4100	57.992	405.132	353.053	213.523	-402.647	-417.625	5.321
4200	58.002	406.530	354.310	219.322	-883.634	-410.952	5.111
4300	58.011	407.895	355.540	225.123	-883.665	-399.698	4.855
4400	58.019	409.228	356.745	230.924	-883.677	-388.443	4.611
4500	58.027	410.532	357.926	236.727	-883.670	-377.187	4.378
4600	58.035	411.808	359.084	242.530	-883.643	-365.932	4.155
4700	58.042	413.056	360.219	248.334	-883.595	-354.678	3.942
4800	58.048	414.278	361.332	254.138	-883.527	-343.425	3.737
4900	58.054	415.475	362.425	259.943	-883.438	-332.174	3.541
5000	58.060	416.648	363.498	265.749	-883.328	-320.925	3.353
5100	58.066	417.798	364.551	271.555	-883.196	-309.678	3.172
5200	58.071	418.925	365.586	277.362	-883.044	-298.434	2.998
5300	58.076	420.031	366.603	283.170	-882.870	-287.193	2.830
5400	58.080	421.117	367.603	288.977	-882.674	-275.956	2.669
5500	58.084	422.183	368.585	294.786	-882.459	-264.722	2.514
5600	58.089	423.229	369.552	300.594	-882.222	-253.493	2.364
5700	58.092	424.258	370.503	306.403	-881.966	-242.268	2.220
5800	58.096	425.268	371.438	312.213	-881.689	-231.048	2.081
5900	58.100	426.261	372.359	318.023	-881.394	-219.832	1.946
6000	58.103	427.238	373.265	323.833	-881.079	-208.622	1.816
