Strontium Hydroxide, Ion (SrOH+)	H1O1Sr1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.760	318.986				
100	30.774	199.518	277.769	-7.825						
200	40.248	223.738	245.112	-4.275						
250	43.779	233.120	241.797	-2.169						
298.15	46.180	241.049	241.049	0.	320.800	309.345	-54.196
300	46.256	241.335	241.050	0.085	320.820	309.274	-53.849
350	47.994	248.603	241.620	2.444	321.403	307.304	-45.863
400	49.238	255.098	242.906	4.877	322.023	305.248	-39.861
450	50.154	260.953	244.591	7.363	322.658	303.113	-35.184
500	50.850	266.275	246.498	9.888	323.294	300.907	-31.436
600	51.852	275.640	250.595	15.027	324.537	296.312	-25.796
700	52.592	283.691	254.762	20.250	325.709	291.514	-21.753
800	53.228	290.756	258.828	25.542	326.795	286.553	-18.710
900	53.824	297.060	262.732	30.895	327.162	281.535	-16.340
1000	54.401	302.760	266.454	36.306	328.386	276.399	-14.438
1100	54.961	307.972	269.995	41.774	321.722	271.506	-12.893
1200	55.498	312.777	273.363	47.297	322.064	266.926	-11.619
1300	56.007	317.240	276.568	52.873	322.420	262.317	-10.540
1400	56.484	321.408	279.624	58.498	322.788	257.680	-9.614
1500	56.927	325.320	282.541	64.169	323.167	253.016	-8.811
1600	57.335	329.008	285.331	69.882	323.554	248.327	-8.107
1700	57.710	332.495	288.004	75.635	187.031	244.793	-7.522
1800	58.052	335.803	290.568	81.423	189.288	248.126	-7.200
1900	58.364	338.951	293.033	87.244	191.540	251.333	-6.910
2000	58.648	341.952	295.404	93.095	193.783	254.422	-6.645
2100	58.907	344.819	297.690	98.973	196.013	257.399	-6.402
2200	59.143	347.565	299.895	104.876	198.222	260.271	-6.180
2300	59.358	350.199	302.025	110.801	200.405	263.042	-5.974
2400	59.554	352.730	304.085	116.747	202.553	265.719	-5.783
2500	59.734	355.164	306.080	122.711	204.658	268.307	-5.606
2600	59.897	357.511	308.013	128.693	206.712	270.812	-5.441
2700	60.047	359.774	309.889	134.690	208.704	273.240	-5.286
2800	60.185	361.960	311.710	140.702	210.625	275.595	-5.141
2900	60.311	364.074	313.479	146.727	212.463	277.882	-5.005
3000	60.428	366.121	315.200	152.764	214.210	280.108	-4.877
3100	60.535	368.104	316.875	158.812	215.853	282.278	-4.756
3200	60.634	370.028	318.506	164.870	217.384	284.395	-4.642
3300	60.725	371.895	320.095	170.938	218.792	286.467	-4.534
3400	60.810	373.709	321.646	177.015	220.069	288.499	-4.432
3500	60.888	375.473	323.159	183.100	221.204	290.494	-4.335
3600	60.961	377.189	324.636	189.193	222.192	292.460	-4.243
3700	61.029	378.860	326.079	195.292	223.026	294.399	-4.156
3800	61.092	380.489	327.489	201.398	223.699	296.320	-4.073
3900	61.151	382.076	328.869	207.510	224.209	298.224	-3.994
4000	61.205	383.625	330.218	213.628	224.551	300.116	-3.919
4100	61.257	385.137	331.539	219.751	224.725	302.003	-3.848
4200	61.305	386.614	332.833	225.879	224.732	303.887	-3.779
4300	61.350	388.057	334.101	232.012	224.569	305.774	-3.714
4400	61.392	389.468	335.343	238.149	224.239	307.666	-3.652
4500	61.432	390.848	336.561	244.291	223.746	309.567	-3.593
4600	61.470	392.199	337.756	250.436	223.159	311.475	-3.537
4700	61.505	393.521	338.929	256.584	222.371	313.404	-3.483
4800	61.538	394.816	340.080	262.737	221.439	315.350	-3.432
4900	61.570	396.086	341.210	268.892	220.369	317.318	-3.383
5000	61.599	397.330	342.320	275.050	219.174	319.308	-3.336
5100	61.627	398.550	343.410	281.212	217.876	321.321	-3.291
5200	61.654	399.747	344.482	287.376	216.445	323.363	-3.248
5300	61.679	400.921	345.536	293.542	214.909	325.434	-3.207
5400	61.703	402.074	346.572	299.712	213.277	327.534	-3.168
5500	61.725	403.207	347.592	305.883	211.557	329.666	-3.131
5600	61.747	404.319	348.595	312.057	209.757	331.830	-3.095
5700	61.767	405.412	349.582	318.232	207.886	334.026	-3.061
5800	61.787	406.487	350.554	324.410	205.952	336.256	-3.028
5900	61.805	407.543	351.511	330.590	204.172	338.495	-2.997
6000	61.823	408.582	352.454	336.771	202.164	340.789	-2.967
