Nitrogen Fluoride (NF3)	F3N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.850	-126.366	-126.366	INFINITE
100	34.037	215.800	300.931	-8.513	-128.841	-116.875	61.049
200	42.777	241.672	265.323	-4.730	-130.907	-104.047	27.174
250	48.357	251.819	261.624	-2.451	-131.609	-97.246	20.319
298.15	53.370	260.773	260.773	0.	-132.089	-90.582	15.870
300	53.551	261.104	260.774	0.099	-132.104	-90.324	15.727
350	58.068	269.707	261.443	2.892	-132.422	-83.334	12.437
400	61.860	277.717	262.983	5.894	-132.597	-76.307	9.965
450	64.994	285.190	265.040	9.067	-132.656	-69.267	8.040
500	67.568	292.175	267.408	12.384	-132.625	-62.224	6.501
600	71.430	304.858	272.615	19.346	-132.365	-48.165	4.193
700	74.090	316.081	278.039	26.630	-131.929	-34.164	2.549
800	75.971	326.104	283.432	34.138	-131.390	-20.234	1.321
900	77.340	335.135	288.683	41.807	-130.791	-6.375	0.370
1000	78.360	343.339	293.745	49.594	-130.158	7.416	-0.387
1100	79.138	350.846	298.599	57.471	-129.510	21.142	-1.004
1200	79.744	357.759	303.245	65.416	-128.858	34.809	-1.515
1300	80.224	364.161	307.688	73.416	-128.210	48.421	-1.946
1400	80.611	370.121	311.937	81.458	-127.570	61.984	-2.313
1500	80.926	375.694	316.004	89.535	-126.942	75.501	-2.629
1600	81.186	380.925	319.899	97.641	-126.329	88.978	-2.905
1700	81.404	385.854	323.636	105.771	-125.730	102.416	-3.147
1800	81.587	390.512	327.223	113.921	-125.144	115.819	-3.361
1900	81.744	394.928	330.671	122.088	-124.570	129.190	-3.552
2000	81.877	399.124	333.990	130.269	-124.005	142.532	-3.723
2100	81.993	403.122	337.187	138.463	-123.444	155.845	-3.876
2200	82.094	406.939	340.272	146.667	-122.884	169.131	-4.016
2300	82.182	410.590	343.250	154.881	-122.319	182.392	-4.142
2400	82.259	414.089	346.129	163.103	-121.745	195.628	-4.258
2500	82.328	417.448	348.915	171.333	-121.156	208.840	-4.363
2600	82.389	420.679	351.614	179.568	-120.546	222.028	-4.461
2700	82.443	423.789	354.230	187.810	-119.912	235.192	-4.550
2800	82.492	426.788	356.768	196.057	-119.249	248.332	-4.633
2900	82.535	429.684	359.233	204.308	-118.552	261.447	-4.709
3000	82.575	432.482	361.628	212.564	-117.818	274.538	-4.780
3100	82.611	435.191	363.957	220.823	-117.044	287.604	-4.846
3200	82.643	437.814	366.225	229.086	-116.226	300.644	-4.908
3300	82.673	440.357	368.433	237.352	-115.364	313.658	-4.965
3400	82.700	442.826	370.585	245.620	-114.454	326.645	-5.018
3500	82.725	445.224	372.683	253.892	-113.495	339.605	-5.068
3600	82.748	447.554	374.731	262.165	-112.486	352.537	-5.115
3700	82.769	449.822	376.730	270.441	-111.427	365.440	-5.159
3800	82.788	452.029	378.682	278.719	-110.318	378.313	-5.200
3900	82.806	454.180	380.591	286.999	-109.157	391.157	-5.239
4000	82.823	456.277	382.457	295.280	-107.945	403.970	-5.275
4100	82.838	458.322	384.282	303.563	-106.683	416.752	-5.309
4200	82.852	460.318	386.069	311.848	-105.371	429.504	-5.342
4300	82.866	462.268	387.818	320.134	-104.010	442.222	-5.372
4400	82.878	464.173	389.532	328.421	-102.600	454.909	-5.400
4500	82.890	466.036	391.212	336.709	-101.142	467.564	-5.427
4600	82.901	467.858	392.858	344.999	-99.638	480.185	-5.453
4700	82.911	469.641	394.473	353.289	-98.088	492.774	-5.477
4800	82.921	471.387	396.057	361.581	-96.494	505.328	-5.499
4900	82.930	473.096	397.612	369.873	-94.857	517.849	-5.520
5000	82.938	474.772	399.139	378.167	-93.177	530.337	-5.540
5100	82.946	476.414	400.638	386.461	-91.457	542.790	-5.559
5200	82.954	478.025	402.110	394.756	-89.697	555.209	-5.577
5300	82.961	479.605	403.558	403.052	-87.898	567.594	-5.594
5400	82.967	481.156	404.980	411.348	-86.062	579.945	-5.610
5500	82.974	482.678	406.379	419.645	-84.190	592.261	-5.625
5600	82.980	484.174	407.755	427.943	-82.283	604.543	-5.639
5700	82.985	485.642	409.109	436.241	-80.342	616.790	-5.652
5800	82.991	487.086	410.441	444.540	-78.369	629.003	-5.665
5900	82.996	488.504	411.752	452.839	-76.364	641.183	-5.677
6000	83.001	489.899	413.043	461.139	-74.329	653.327	-5.688
