Methylidyne, Ion (CH+)	C1H1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.628	1623.396				
100	29.124	139.844	197.578	-5.773						
200	29.135	160.035	174.337	-2.860						
250	29.143	166.537	172.151	-1.403						
298.15	29.153	171.671	171.671	0.	1626.739	1596.748	-279.744
300	29.154	171.851	171.671	.054	1626.751	1596.562	-277.986
350	29.173	176.346	172.026	1.512	1627.013	1591.509	-237.520
400	29.211	180.244	172.815	2.972	1627.193	1586.423	-207.166
450	29.279	183.688	173.836	4.434	1627.296	1581.320	-183.555
500	29.385	186.778	174.978	5.900	1627.333	1576.209	-164.665
600	29.723	192.163	177.406	8.854	1627.244	1565.990	-136.331
700	30.205	196.780	179.852	11.850	1626.998	1555.798	-116.095
800	30.778	200.850	182.227	14.898	1626.649	1545.650	-100.921
900	31.390	204.510	184.503	18.006	1626.236	1535.549	-89.121
1000	32.000	207.849	186.673	21.176	1625.780	1525.497	-79.684
1100	32.585	210.927	188.740	24.406	1625.297	1515.491	-71.965
1200	33.132	213.786	190.709	27.692	1624.792	1505.531	-65.534
1300	33.634	216.458	192.588	31.031	1624.272	1495.614	-60.095
1400	34.092	218.967	194.384	34.417	1623.737	1485.737	-55.434
1500	34.507	221.334	196.102	37.848	1623.189	1475.899	-51.395
1600	34.884	223.573	197.750	41.317	1622.628	1466.098	-47.863
1700	35.225	225.698	199.332	44.823	1622.055	1456.332	-44.748
1800	35.535	227.721	200.853	48.361	1621.469	1446.601	-41.979
1900	35.817	229.650	202.319	51.929	1620.872	1436.902	-39.503
2000	36.074	231.494	203.732	55.524	1620.262	1427.235	-37.276
2100	36.311	233.259	205.096	59.143	1619.640	1417.599	-35.261
2200	36.528	234.954	206.415	62.785	1619.006	1407.993	-33.430
2300	36.729	236.582	207.691	66.448	1618.360	1398.416	-31.759
2400	36.916	238.149	208.928	70.131	1617.702	1388.867	-30.228
2500	37.090	239.660	210.127	73.831	1617.032	1379.346	-28.820
2600	37.254	241.117	211.291	77.548	1616.351	1369.852	-27.521
2700	37.408	242.526	212.422	81.282	1615.658	1360.384	-26.318
2800	37.555	243.890	213.522	85.030	1614.953	1350.943	-25.202
2900	37.695	245.210	214.592	88.792	1614.237	1341.526	-24.163
3000	37.830	246.490	215.634	92.569	1613.510	1332.135	-23.195
3100	37.960	247.733	216.649	96.358	1612.772	1322.768	-22.288
3200	38.087	248.940	217.640	100.161	1612.024	1313.425	-21.439
3300	38.211	250.114	218.606	103.976	1611.264	1304.105	-20.642
3400	38.334	251.256	219.550	107.803	1610.495	1294.809	-19.892
3500	38.455	252.369	220.471	111.642	1609.716	1285.535	-19.186
3600	38.576	253.454	221.373	115.494	1608.926	1276.284	-18.518
3700	38.698	254.513	222.254	119.358	1608.128	1267.055	-17.888
3800	38.820	255.546	223.117	123.233	1607.320	1257.848	-17.290
3900	38.943	256.556	223.961	127.122	1606.503	1248.662	-16.724
4000	39.067	257.544	224.788	131.022	1605.678	1239.497	-16.186
4100	39.193	258.510	225.599	134.935	1604.845	1230.353	-15.675
4200	39.322	259.456	226.394	138.861	1604.004	1221.229	-15.188
4300	39.453	260.383	227.174	142.800	1603.156	1212.125	-14.724
4400	39.586	261.291	227.939	146.751	1602.302	1203.041	-14.282
4500	39.723	262.183	228.690	150.717	1601.441	1193.977	-13.859
4600	39.862	263.057	229.428	154.696	1600.574	1184.932	-13.455
4700	40.003	263.916	230.152	158.689	1599.702	1175.905	-13.069
4800	40.148	264.760	230.865	162.697	1598.825	1166.898	-12.698
4900	40.296	265.589	231.565	166.719	1597.944	1157.908	-12.343
5000	40.446	266.405	232.253	170.756	1597.060	1148.937	-12.003
5100	40.599	267.207	232.931	174.808	1596.172	1139.983	-11.676
5200	40.755	267.997	233.598	178.876	1595.282	1131.047	-11.362
5300	40.913	268.775	234.254	182.959	1594.390	1122.128	-11.059
5400	41.074	269.541	234.900	187.059	1593.498	1113.226	-10.768
5500	41.237	270.296	235.537	191.174	1592.604	1104.340	-10.488
5600	41.402	271.041	236.165	195.306	1591.711	1095.471	-10.218
5700	41.569	271.775	236.783	199.455	1590.819	1086.617	-9.958
5800	41.738	272.499	237.392	203.620	1589.927	1077.779	-9.706
5900	41.908	273.214	237.994	207.803	1589.038	1068.957	-9.464
6000	42.080	273.920	238.586	212.002	1588.152	1060.149	-9.229
