Nickel (Ni)	Ni1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-4.786	0.	0.	0.
100	13.631	7.454	50.235	-4.278	0.	0.	0.
200	22.468	20.200	32.143	-2.389	0.	0.	0.
298.15	25.987	29.870	29.870	0.	0.	0.	0.
300	26.024	30.031	29.871	0.048	0.	0.	0.
400	28.493	37.863	30.922	2.776	0.	0.	0.
500	31.045	44.473	32.986	5.743	0.	0.	0.
600	34.853	50.440	35.404	9.022	0.	0.	0.
631.000	39.832	52.263	36.187	10.144	Cp LAMBDA MAXIMUM
631.000	39.832	52.263	36.187	10.144	TRANSITION
700	30.794	55.575	37.941	12.344	0.	0.	0.
800	31.003	59.697	40.408	15.431	0.	0.	0.
900	31.589	63.382	42.759	18.560	0.	0.	0.
1000	32.217	66.742	44.992	21.750	0.	0.	0.
1100	32.928	69.845	47.112	25.007	0.	0.	0.
1200	33.681	72.742	49.128	28.336	0.	0.	0.
1300	34.518	75.471	51.051	31.746	0.	0.	0.
1400	35.397	78.061	52.888	35.241	0.	0.	0.
1500	36.317	80.534	54.649	38.827	0.	0.	0.
1600	37.279	82.908	56.342	42.506	0.	0.	0.
1700	38.284	85.199	57.972	46.286	0.	0.	0.
1728.000	38.535	85.827	58.419	47.361	CRYSTAL <--> LIQUID
1728.000	38.911	95.754	58.419	64.516	TRANSITION
1800	38.911	97.343	59.944	67.317	0.	0.	0.
1900	38.911	99.446	61.968	71.208	0.	0.	0.
2000	38.911	101.442	63.893	75.099	0.	0.	0.
2100	38.911	103.341	65.726	78.991	0.	0.	0.
2200	38.911	105.151	67.477	82.882	0.	0.	0.
2300	38.911	106.881	69.153	86.773	0.	0.	0.
2400	38.911	108.537	70.760	90.664	0.	0.	0.
2500	38.911	110.125	72.303	94.555	0.	0.	0.
2600	38.911	111.651	73.787	98.446	0.	0.	0.
2700	38.911	113.120	75.217	102.337	0.	0.	0.
2800	38.911	114.535	76.596	106.228	0.	0.	0.
2900	38.911	115.900	77.928	110.120	0.	0.	0.
3000	38.911	117.219	79.216	114.011	0.	0.	0.
3100	38.911	118.495	80.462	117.902	0.	0.	0.
3156.584	38.911	119.199	81.151	120.104	LIQUID <--> IDEAL GAS
3156.584	22.396	238.807	81.151	497.656	FUGACITY = 1 bar
3200	22.388	239.113	83.292	498.628	0.	0.	0.
3300	22.373	239.802	88.024	500.866	0.	0.	0.
3400	22.366	240.469	92.498	503.103	0.	0.	0.
3500	22.368	241.118	96.735	505.339	0.	0.	0.
3600	22.377	241.748	100.755	507.576	0.	0.	0.
3700	22.395	242.361	104.573	509.815	0.	0.	0.
3800	22.421	242.959	108.207	512.056	0.	0.	0.
3900	22.456	243.542	111.670	514.299	0.	0.	0.
4000	22.499	244.111	114.974	516.547	0.	0.	0.
4100	22.551	244.667	118.130	518.799	0.	0.	0.
4200	22.611	245.211	121.150	521.058	0.	0.	0.
4300	22.681	245.744	124.041	523.322	0.	0.	0.
4400	22.761	246.266	126.813	525.594	0.	0.	0.
4500	22.850	246.779	129.473	527.875	0.	0.	0.
4600	22.949	247.282	132.029	530.164	0.	0.	0.
4700	23.058	247.777	134.486	532.465	0.	0.	0.
4800	23.178	248.263	136.852	534.776	0.	0.	0.
4900	23.309	248.743	139.130	537.101	0.	0.	0.
5000	23.451	249.215	141.327	539.439	0.	0.	0.
5200	23.769	250.141	145.495	544.160	0.	0.	0.
5400	24.136	251.045	149.387	548.950	0.	0.	0.
5600	24.555	251.930	153.034	553.818	0.	0.	0.
5800	25.028	252.799	156.459	558.775	0.	0.	0.
6000	25.560	253.657	159.685	563.833	0.	0.	0.
