Cyanogen (CN)	C1N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.000	0.000	INFINITE	-8.672	431.850	431.850	INFINITE
100	29.104	170.835	228.528	-5.769	433.242	424.244	-221.603
200	29.108	191.009	205.304	-2.859	434.371	414.784	-108.330
298.15	29.154	202.638	202.638	0.000	435.136	404.995	-70.953
300	29.157	202.819	202.639	.054	435.147	404.808	-70.483
400	29.408	211.235	203.785	2.980	435.592	394.619	-51.532
500	29.936	217.849	205.959	5.945	435.760	384.352	-40.153
600	30.650	223.368	208.413	8.973	435.719	374.071	-32.566
700	31.423	228.151	210.898	12.077	435.528	363.810	-27.148
800	32.171	232.396	213.325	15.257	435.233	353.583	-23.087
900	32.852	236.226	215.660	18.509	434.862	343.399	-19.930
1000	33.456	239.719	217.894	21.825	434.435	333.258	-17.408
1100	33.987	242.933	220.026	25.198	433.965	323.163	-15.346
1200	34.457	245.911	222.060	28.620	433.462	313.112	-13.629
1300	34.882	248.686	224.003	32.088	432.933	303.105	-12.179
1400	35.277	251.285	225.860	35.596	432.385	293.138	-10.937
1500	35.656	253.732	227.637	39.143	431.823	283.211	-9.862
1600	36.031	256.046	229.341	42.727	431.253	273.323	-8.923
1700	36.408	258.241	230.977	46.349	430.680	263.469	-8.095
1800	36.795	260.333	232.550	50.009	430.109	253.650	-7.361
1900	37.194	262.333	234.066	53.708	429.544	243.862	-6.704
2000	37.608	264.251	235.527	57.448	428.990	234.104	-6.114
2100	38.033	266.097	236.939	61.230	428.451	224.373	-5.581
2200	38.474	267.876	238.305	65.055	427.930	214.667	-5.097
2300	38.921	269.596	239.629	68.925	427.429	204.985	-4.655
2400	39.374	271.262	240.912	72.840	426.952	195.324	-4.251
2500	39.829	272.879	242.159	76.800	426.499	185.682	-3.880
2600	40.282	274.450	243.371	80.806	426.071	176.058	-3.537
2700	40.730	275.978	244.550	84.856	425.670	166.449	-3.220
2800	41.169	277.467	245.699	88.951	425.295	156.856	-2.926
2900	41.596	278.920	246.820	93.090	424.945	147.275	-2.653
3000	42.008	280.337	247.913	97.270	424.621	137.705	-2.398
3100	42.403	281.721	248.982	101.491	424.321	128.147	-2.159
3200	42.779	283.073	250.026	105.750	424.044	118.597	-1.936
3300	43.135	284.395	251.048	110.046	423.788	109.056	-1.726
3400	43.470	285.688	252.048	114.376	423.552	99.522	-1.529
3500	43.783	286.952	253.027	118.739	423.333	89.995	-1.343
3600	44.073	288.190	253.986	123.132	423.130	80.474	-1.168
3700	44.341	289.401	254.927	127.553	422.941	70.958	-1.002
3800	44.586	290.587	255.850	131.999	422.764	61.448	-.845
3900	44.810	291.748	256.756	136.469	422.597	51.942	-.696
4000	45.013	292.885	257.645	140.961	422.437	42.440	-.554
4100	45.196	293.999	258.518	145.471	422.284	32.942	-.420
4200	45.359	295.090	259.376	149.999	422.134	23.447	-.292
4300	45.504	296.159	260.219	154.542	421.987	13.956	-.170
4400	45.631	297.207	261.048	159.099	421.841	4.469	-.053
4500	45.742	298.233	261.863	163.668	421.694	-5.015	.058
4600	45.838	299.240	262.664	168.247	421.544	-14.496	.165
4700	45.920	300.226	263.453	172.835	421.391	-23.973	.266
4800	45.988	301.194	264.229	177.431	421.233	-33.447	.364
4900	46.044	302.143	264.993	182.032	421.068	-42.918	.458
5000	46.090	303.073	265.746	186.639	420.896	-52.386	.547
5100	46.126	303.986	266.486	191.250	420.716	-61.849	.633
5200	46.153	304.882	267.216	195.864	420.527	-71.310	.716
5300	46.171	305.762	267.935	200.480	420.327	-80.766	.796
5400	46.183	306.625	268.644	205.098	420.117	-90.219	.873
5500	46.187	307.472	269.342	209.717	419.896	-99.667	.947
5600	46.186	308.305	270.030	214.335	419.662	-109.112	1.018
5700	46.175	309.122	270.709	218.953	419.415	-118.552	1.086
5800	46.166	309.925	271.378	223.571	419.155	-127.988	1.153
5900	46.145	310.714	272.038	228.186	418.881	-137.419	1.217
6000	46.129	311.489	272.689	232.800	418.593	-146.846	1.278
