Chromium (Cr)	Cr1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-4.057	0.	0.	0.
100	9.963	4.286	41.746	-3.746	0.	0.	0.
200	19.860	14.869	25.680	-2.162	0.	0.	0.
298.15	23.434	23.618	23.618	0.	0.	0.	0.
300	23.472	23.764	23.619	0.043	0.	0.	0.
311.500	23.681	24.651	23.641	0.315	Cp LAMBDA MAXIMUM
311.500	23.681	24.654	23.641	0.316	TRANSITION
400	25.230	30.765	24.562	2.481	0.	0.	0.
500	26.631	36.553	26.398	5.078	0.	0.	0.
600	27.719	41.508	28.513	7.797	0.	0.	0.
700	28.577	45.846	30.686	10.612	0.	0.	0.
800	29.434	49.715	32.827	13.511	0.	0.	0.
900	30.501	53.241	34.902	16.505	0.	0.	0.
1000	31.861	56.523	36.901	19.621	0.	0.	0.
1100	33.472	59.634	38.828	22.887	0.	0.	0.
1200	35.187	62.618	40.687	26.318	0.	0.	0.
1300	37.116	65.511	42.485	29.933	0.	0.	0.
1400	39.125	68.334	44.231	33.744	0.	0.	0.
1500	41.200	71.104	45.931	37.760	0.	0.	0.
1600	43.329	73.831	47.589	41.986	0.	0.	0.
1700	45.501	76.523	49.212	46.427	0.	0.	0.
1800	47.706	79.186	50.804	51.087	0.	0.	0.
1900	49.944	81.825	52.367	55.970	0.	0.	0.
2000	52.204	84.444	53.905	61.077	0.	0.	0.
2100	54.488	87.046	55.422	66.411	0.	0.	0.
2130.000	55.174	87.824	55.873	68.056	CRYSTAL <--> LIQUID
2130.000	39.330	97.449	55.873	88.558	TRANSITION
2200	39.330	98.721	57.216	91.311	0.	0.	0.
2300	39.330	100.469	59.059	95.244	0.	0.	0.
2400	39.330	102.143	60.819	99.177	0.	0.	0.
2500	39.330	103.749	62.505	103.110	0.	0.	0.
2600	39.330	105.291	64.121	107.043	0.	0.	0.
2700	39.330	106.775	65.673	110.976	0.	0.	0.
2800	39.330	108.206	67.167	114.909	0.	0.	0.
2900	39.330	109.586	68.606	118.842	0.	0.	0.
2952.078	39.330	110.286	69.335	120.890	LIQUID <--> IDEAL GAS
2952.078	30.533	225.302	69.335	460.427	FUGACITY = 1 bar
3000	30.788	225.796	71.830	461.897	0.	0.	0.
3100	31.302	226.814	76.813	465.001	0.	0.	0.
3200	31.796	227.815	81.517	468.156	0.	0.	0.
3300	32.275	228.801	85.965	471.360	0.	0.	0.
3400	32.745	229.772	90.180	474.611	0.	0.	0.
3500	33.212	230.728	94.182	477.909	0.	0.	0.
3600	33.680	231.670	97.988	481.253	0.	0.	0.
3700	34.156	232.599	101.614	484.645	0.	0.	0.
3800	34.646	233.516	105.073	488.085	0.	0.	0.
3900	35.157	234.423	108.378	491.575	0.	0.	0.
4000	35.692	235.320	111.540	495.117	0.	0.	0.
4100	36.260	236.208	114.570	498.715	0.	0.	0.
4200	36.864	237.089	117.477	502.370	0.	0.	0.
4300	37.511	237.964	120.269	506.089	0.	0.	0.
4400	38.205	238.834	122.954	509.874	0.	0.	0.
4500	38.954	239.701	125.538	513.732	0.	0.	0.
4600	39.760	240.566	128.030	517.667	0.	0.	0.
4700	40.632	241.430	130.433	521.686	0.	0.	0.
4800	41.572	242.295	132.755	525.795	0.	0.	0.
4900	42.587	243.163	134.999	530.003	0.	0.	0.
5000	43.681	244.034	137.171	534.315	0.	0.	0.
5200	44.964	245.697	141.308	542.822	0.	0.	0.
5400	47.221	247.435	145.206	552.036	0.	0.	0.
5600	49.697	249.197	148.889	561.724	0.	0.	0.
5800	52.370	250.986	152.378	571.925	0.	0.	0.
6000	55.230	252.809	155.696	582.682	0.	0.	0.
