Tribromosilyl (SiBr3)	Br3Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.370	-179.082	-179.082	INFINITE
100	53.692	281.244	412.980	-13.174	-179.341	-199.005	103.950
200	67.782	323.273	358.414	-7.028	-181.727	-217.822	56.889
250	71.881	338.868	352.988	-3.530	-183.302	-226.671	47.360
298.15	74.578	351.774	351.774	0.	-201.694	-232.894	40.802
300	74.663	352.236	351.776	0.138	-201.803	-233.087	40.584
350	76.584	363.898	352.692	3.922	-248.029	-235.764	35.186
400	77.944	374.218	354.750	7.787	-247.995	-234.014	30.559
450	78.934	383.459	357.436	11.710	-247.958	-232.268	26.961
500	79.673	391.816	360.463	15.676	-247.921	-230.527	24.083
600	80.677	406.438	366.941	23.698	-247.855	-227.055	19.767
700	81.305	418.925	373.497	31.799	-247.809	-223.592	16.685
800	81.723	429.811	379.871	39.952	-247.794	-220.134	14.373
900	82.014	439.454	385.966	48.140	-247.815	-216.675	12.576
1000	82.224	448.107	391.754	56.352	-247.874	-213.213	11.137
1100	82.381	455.951	397.240	64.583	-247.974	-209.742	9.960
1200	82.501	463.125	402.435	72.827	-248.116	-206.260	8.978
1300	82.595	469.732	407.361	81.082	-248.302	-202.765	8.147
1400	82.670	475.856	412.038	89.346	-248.536	-199.254	7.434
1500	82.731	481.562	416.485	97.616	-248.818	-195.724	6.816
1600	82.780	486.903	420.721	105.892	-249.152	-192.174	6.274
1700	82.822	491.923	424.763	114.172	-299.718	-188.154	5.781
1800	82.856	496.658	428.627	122.456	-299.935	-181.586	5.269
1900	82.886	501.138	432.326	130.743	-300.171	-175.004	4.811
2000	82.911	505.390	435.874	139.033	-300.429	-168.410	4.398
2100	82.932	509.436	439.281	147.325	-300.712	-161.802	4.025
2200	82.951	513.294	442.559	155.619	-301.023	-155.180	3.684
2300	82.967	516.982	445.715	163.915	-301.365	-148.543	3.374
2400	82.982	520.514	448.758	172.212	-301.739	-141.891	3.088
2500	82.994	523.901	451.697	180.511	-302.145	-135.222	2.825
2600	83.006	527.157	454.537	188.811	-302.584	-128.537	2.582
2700	83.016	530.289	457.285	197.112	-303.056	-121.834	2.357
2800	83.025	533.309	459.946	205.414	-303.559	-115.113	2.147
2900	83.033	536.222	462.527	213.717	-304.091	-108.373	1.952
3000	83.040	539.037	465.030	222.021	-304.650	-101.615	1.769
3100	83.047	541.760	467.462	230.325	-305.232	-94.838	1.598
3200	83.053	544.397	469.825	238.630	-305.835	-88.041	1.437
3300	83.058	546.953	472.124	246.936	-306.455	-81.225	1.286
3400	83.063	549.432	474.361	255.242	-307.088	-74.391	1.143
3500	83.068	551.840	476.541	263.548	-307.729	-67.538	1.008
3600	83.072	554.180	478.665	271.855	-692.528	-50.205	0.728
3700	83.076	556.457	480.737	280.163	-692.761	-32.359	0.457
3800	83.079	558.672	482.759	288.470	-692.993	-14.508	0.199
3900	83.082	560.830	484.733	296.778	-693.220	3.350	-0.045
4000	83.086	562.934	486.662	305.087	-693.438	21.214	-0.277
4100	83.088	564.985	488.547	313.396	-693.643	39.082	-0.498
4200	83.091	566.988	490.391	321.705	-693.833	56.956	-0.708
4300	83.093	568.943	492.195	330.014	-694.003	74.834	-0.909
4400	83.096	570.853	493.961	338.323	-694.153	92.716	-1.101
4500	83.098	572.720	495.691	346.633	-694.278	110.601	-1.284
4600	83.100	574.547	497.385	354.943	-694.378	128.488	-1.459
4700	83.102	576.334	499.046	363.253	-694.450	146.377	-1.627
4800	83.103	578.084	500.675	371.563	-694.493	164.268	-1.788
4900	83.105	579.797	502.272	379.874	-694.505	182.159	-1.942
5000	83.107	581.476	503.839	388.184	-694.487	200.050	-2.090
5100	83.108	583.122	505.378	396.495	-694.436	217.940	-2.232
5200	83.109	584.736	506.889	404.806	-694.353	235.829	-2.369
5300	83.111	586.319	508.372	413.117	-694.238	253.716	-2.501
5400	83.112	587.872	509.830	421.428	-694.089	271.601	-2.627
5500	83.113	589.397	511.263	429.739	-693.907	289.482	-2.749
5600	83.114	590.895	512.672	438.050	-693.693	307.360	-2.867
5700	83.115	592.366	514.057	446.362	-693.446	325.234	-2.980
5800	83.116	593.812	515.420	454.674	-693.168	343.103	-3.090
5900	83.117	595.232	516.760	462.985	-692.859	360.967	-3.196
6000	83.118	596.629	518.080	471.297	-692.518	378.825	-3.298
