Fluorine (F2)	F2(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.825	0.	0.	0.
100	29.114	170.370	229.549	-5.918	0.	0.	0.
200	29.685	190.652	205.596	-2.989	0.	0.	0.
250	30.447	197.354	203.300	-1.486	0.	0.	0.
298.15	31.302	202.789	202.789	0.	0.	0.	0.
300	31.336	202.983	202.790	0.058	0.	0.	0.
350	32.207	207.880	203.175	1.647	0.	0.	0.
400	32.992	212.233	204.040	3.277	0.	0.	0.
450	33.674	216.159	205.172	4.944	0.	0.	0.
500	34.255	219.738	206.452	6.643	0.	0.	0.
600	35.166	226.068	209.208	10.116	0.	0.	0.
700	35.832	231.542	212.016	13.668	0.	0.	0.
800	36.336	236.361	214.764	17.277	0.	0.	0.
900	36.732	240.664	217.407	20.932	0.	0.	0.
1000	37.057	244.552	219.930	24.622	0.	0.	0.
1100	37.334	248.097	222.332	28.341	0.	0.	0.
1200	37.579	251.356	224.617	32.087	0.	0.	0.
1300	37.802	254.373	226.791	35.857	0.	0.	0.
1400	38.008	257.182	228.863	39.647	0.	0.	0.
1500	38.199	259.811	230.839	43.458	0.	0.	0.
1600	38.374	262.282	232.728	47.287	0.	0.	0.
1700	38.530	264.613	234.536	51.132	0.	0.	0.
1800	38.663	266.819	236.268	54.992	0.	0.	0.
1900	38.770	268.913	237.932	58.864	0.	0.	0.
2000	38.846	270.904	239.531	62.745	0.	0.	0.
2100	38.889	272.800	241.071	66.632	0.	0.	0.
2200	38.895	274.609	242.554	70.521	0.	0.	0.
2300	38.864	276.338	243.986	74.409	0.	0.	0.
2400	38.795	277.991	245.369	78.293	0.	0.	0.
2500	38.690	279.572	246.705	82.167	0.	0.	0.
2600	38.549	281.087	247.999	86.030	0.	0.	0.
2700	38.375	282.539	249.251	89.876	0.	0.	0.
2800	38.170	283.931	250.465	93.704	0.	0.	0.
2900	37.939	285.266	251.642	97.509	0.	0.	0.
3000	37.683	286.548	252.785	101.290	0.	0.	0.
3100	37.406	287.779	253.894	105.045	0.	0.	0.
3200	37.111	288.962	254.971	108.771	0.	0.	0.
3300	36.802	290.100	256.019	112.467	0.	0.	0.
3400	36.482	291.193	257.037	116.131	0.	0.	0.
3500	36.152	292.246	258.028	119.763	0.	0.	0.
3600	35.817	293.260	258.993	123.361	0.	0.	0.
3700	35.477	294.237	259.932	126.926	0.	0.	0.
3800	35.135	295.178	260.848	130.457	0.	0.	0.
3900	34.793	296.087	261.740	133.953	0.	0.	0.
4000	34.452	296.963	262.609	137.415	0.	0.	0.
4100	34.114	297.810	263.458	140.844	0.	0.	0.
4200	33.780	298.628	264.285	144.238	0.	0.	0.
4300	33.450	299.419	265.093	147.600	0.	0.	0.
4400	33.125	300.184	265.882	150.929	0.	0.	0.
4500	32.807	300.925	266.653	154.225	0.	0.	0.
4600	32.495	301.642	267.405	157.490	0.	0.	0.
4700	32.191	302.338	268.141	160.724	0.	0.	0.
4800	31.893	303.013	268.861	163.929	0.	0.	0.
4900	31.603	303.667	269.565	167.103	0.	0.	0.
5000	31.321	304.303	270.253	170.249	0.	0.	0.
5100	31.046	304.920	270.927	173.368	0.	0.	0.
5200	30.779	305.521	271.586	176.459	0.	0.	0.
5300	30.519	306.104	272.232	179.524	0.	0.	0.
5400	30.268	306.673	272.865	182.563	0.	0.	0.
5500	30.023	307.226	273.484	185.577	0.	0.	0.
5600	29.787	307.765	274.092	188.568	0.	0.	0.
5700	29.557	308.290	274.687	191.535	0.	0.	0.
5800	29.335	308.802	275.271	194.480	0.	0.	0.
5900	29.119	309.301	275.843	197.402	0.	0.	0.
6000	28.911	309.789	276.405	200.304	0.	0.	0.
