Tungsten Fluoride (WF6)	F6W1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.741	-1713.009	-1713.009	INFINITE
100	59.529	243.924	430.923	-18.700	-1718.341	-1690.661	883.111
200	97.058	297.911	351.387	-10.695	-1721.131	-1661.668	433.983
250	109.635	320.979	343.037	-5.515	-1721.615	-1646.736	344.067
298.15	119.029	341.127	341.127	0.	-1721.716	-1632.301	285.972
300	119.343	341.865	341.130	0.220	-1721.714	-1631.746	284.112
350	126.763	360.844	342.612	6.382	-1721.544	-1616.762	241.288
400	132.434	378.158	345.989	12.868	-1721.188	-1601.815	209.176
450	136.800	394.020	350.457	19.603	-1720.706	-1586.921	184.205
500	140.200	408.616	355.553	26.532	-1720.136	-1572.086	164.235
600	145.020	434.637	366.619	40.811	-1718.835	-1542.596	134.295
700	148.166	457.244	377.986	55.481	-1717.421	-1513.333	112.926
800	150.313	477.178	389.164	70.411	-1715.964	-1484.277	96.913
900	151.836	494.975	399.950	85.523	-1714.503	-1455.404	84.469
1000	152.952	511.033	410.268	100.765	-1713.065	-1426.693	74.523
1100	153.793	525.652	420.103	116.104	-1711.664	-1398.124	66.391
1200	154.440	539.063	429.466	131.517	-1710.314	-1369.680	59.621
1300	154.950	551.446	438.378	146.987	-1709.021	-1341.347	53.896
1400	155.357	562.944	446.870	162.503	-1707.793	-1313.111	48.993
1500	155.688	573.674	454.970	178.056	-1706.634	-1284.960	44.746
1600	155.960	583.731	462.707	193.639	-1705.548	-1256.885	41.033
1700	156.186	593.193	470.107	209.247	-1704.533	-1228.874	37.759
1800	156.377	602.126	477.195	224.875	-1703.589	-1200.922	34.850
1900	156.538	610.585	483.995	240.521	-1702.711	-1173.021	32.249
2000	156.677	618.618	490.527	256.182	-1701.894	-1145.163	29.909
2100	156.796	626.265	496.810	271.856	-1701.131	-1117.346	27.792
2200	156.900	633.562	502.862	287.541	-1700.414	-1089.564	25.870
2300	156.990	640.539	508.697	303.235	-1699.733	-1061.813	24.115
2400	157.070	647.222	514.331	318.938	-1699.078	-1034.091	22.506
2500	157.140	653.635	519.776	334.649	-1698.439	-1006.397	21.028
2600	157.203	659.800	525.043	350.366	-1697.804	-978.728	19.663
2700	157.259	665.733	530.145	366.089	-1697.190	-951.083	18.400
2800	157.308	671.454	535.090	381.818	-1696.623	-923.460	17.227
2900	157.353	676.974	539.888	397.551	-1696.133	-895.855	16.136
3000	157.394	682.310	544.547	413.288	-1695.741	-868.267	15.118
3100	157.430	687.471	549.075	429.029	-1695.484	-840.689	14.166
3200	157.464	692.470	553.478	444.774	-1695.387	-813.117	13.273
3300	157.494	697.316	557.764	460.522	-1695.472	-785.545	12.434
3400	157.522	702.018	561.938	476.273	-1695.770	-757.968	11.645
3500	157.547	706.584	566.006	492.026	-1696.342	-730.378	10.900
3600	157.570	711.023	569.972	507.782	-1697.283	-702.766	10.197
3700	157.592	715.341	573.843	523.540	-1733.457	-674.932	9.528
3800	157.612	719.544	577.622	539.300	-1731.845	-646.345	8.885
3900	157.630	723.638	581.314	555.063	-1730.128	-617.801	8.275
4000	157.647	727.629	584.922	570.826	-1728.308	-589.302	7.696
4100	157.663	731.522	588.451	586.592	-1726.384	-560.852	7.145
4200	157.677	735.321	591.903	602.359	-1724.357	-532.448	6.622
4300	157.691	739.032	595.281	618.127	-1722.229	-504.095	6.124
4400	157.703	742.657	598.590	633.897	-1720.002	-475.791	5.648
4500	157.715	746.201	601.831	649.668	-1717.677	-447.539	5.195
4600	157.726	749.668	605.007	665.440	-1715.257	-419.341	4.762
4700	157.737	753.060	608.121	681.213	-1712.743	-391.195	4.348
4800	157.747	756.381	611.175	696.987	-1710.137	-363.104	3.951
4900	157.756	759.634	614.172	712.762	-1707.443	-335.069	3.572
5000	157.764	762.821	617.113	728.538	-1704.662	-307.090	3.208
5100	157.772	765.945	620.001	744.315	-1701.796	-279.167	2.859
5200	157.780	769.009	622.837	760.093	-1698.848	-251.300	2.524
5300	157.787	772.014	625.623	775.871	-1695.821	-223.491	2.203
5400	157.794	774.964	628.362	791.650	-1692.716	-195.741	1.893
5500	157.801	777.859	631.054	807.430	-1689.536	-168.049	1.596
5600	157.807	780.703	633.701	823.210	-1686.284	-140.414	1.310
5700	157.813	783.496	636.304	838.991	-1682.960	-112.840	1.034
5800	157.818	786.240	638.866	854.773	-1679.569	-85.324	0.768
5900	157.823	788.938	641.387	870.555	-1676.111	-57.865	0.512
6000	157.828	791.591	643.868	886.338	-1672.589	-30.467	0.265
