Dibromosilane (SiH2Br2)	Br2H2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-14.272	-168.449	-168.449	INFINITE
100	41.215	253.984	360.165	-10.618	-170.854	-180.412	94.237
200	53.911	286.243	315.696	-5.891	-174.900	-188.449	49.218
250	60.273	298.971	311.102	-3.033	-177.104	-191.584	40.029
298.15	65.545	310.051	310.051	0.	-190.372	-192.860	33.788
300	65.730	310.457	310.053	0.121	-190.481	-192.875	33.583
350	70.258	320.941	310.870	3.525	-222.212	-191.509	28.581
400	74.012	330.575	312.739	7.134	-222.976	-187.069	24.429
450	77.170	339.480	315.222	10.916	-223.620	-182.541	21.189
500	79.882	347.754	318.066	14.844	-224.158	-177.947	18.590
600	84.357	362.730	324.289	23.065	-224.962	-168.624	14.680
700	87.937	376.013	330.747	31.686	-225.465	-159.190	11.879
800	90.864	387.952	337.164	40.631	-225.734	-149.702	9.775
900	93.276	398.798	343.419	49.841	-225.824	-140.191	8.136
1000	95.273	408.733	349.461	59.272	-225.782	-130.677	6.826
1100	96.931	417.893	355.271	68.885	-225.647	-121.172	5.754
1200	98.315	426.389	360.848	78.649	-225.452	-111.683	4.861
1300	99.476	434.305	366.197	88.540	-225.222	-102.211	4.107
1400	100.455	441.714	371.329	98.538	-224.981	-92.758	3.461
1500	101.285	448.674	376.256	108.626	-224.743	-83.322	2.902
1600	101.994	455.234	380.989	118.791	-224.525	-73.901	2.413
1700	102.603	461.436	385.541	129.022	-274.514	-64.046	1.968
1800	103.128	467.316	389.922	139.309	-274.134	-51.677	1.500
1900	103.584	472.904	394.143	149.645	-273.759	-39.328	1.081
2000	103.982	478.228	398.216	160.024	-273.396	-26.999	0.705
2100	104.331	483.309	402.148	170.440	-273.049	-14.688	0.365
2200	104.638	488.170	405.948	180.889	-272.722	-2.393	0.057
2300	104.910	492.828	409.625	191.366	-272.420	9.888	-0.225
2400	105.152	497.298	413.185	201.870	-272.145	22.156	-0.482
2500	105.368	501.595	416.636	212.396	-271.899	34.414	-0.719
2600	105.561	505.731	419.984	222.943	-271.683	46.662	-0.937
2700	105.735	509.718	423.234	233.508	-271.497	58.902	-1.140
2800	105.892	513.567	426.392	244.089	-271.342	71.136	-1.327
2900	106.034	517.285	429.462	254.686	-271.216	83.366	-1.502
3000	106.162	520.882	432.450	265.295	-271.118	95.591	-1.664
3100	106.280	524.365	435.359	275.918	-271.047	107.813	-1.817
3200	106.387	527.741	438.194	286.551	-271.001	120.033	-1.959
3300	106.484	531.016	440.957	297.195	-270.977	132.253	-2.093
3400	106.574	534.196	443.653	307.848	-270.974	144.472	-2.220
3500	106.656	537.287	446.284	318.509	-270.989	156.691	-2.338
3600	106.732	540.293	448.854	329.179	-655.172	179.372	-2.603
3700	106.803	543.218	451.365	339.855	-654.802	202.548	-2.859
3800	106.867	546.067	453.820	350.539	-654.445	225.715	-3.103
3900	106.928	548.844	456.221	361.229	-654.098	248.873	-3.333
4000	106.983	551.552	458.571	371.924	-653.759	272.021	-3.552
4100	107.035	554.194	460.871	382.625	-653.425	295.162	-3.760
4200	107.084	556.774	463.124	393.331	-653.095	318.294	-3.959
4300	107.129	559.294	465.331	404.042	-652.765	341.418	-4.147
4400	107.171	561.757	467.494	414.757	-652.435	364.535	-4.328
4500	107.210	564.166	469.616	425.476	-652.103	387.644	-4.500
4600	107.247	566.523	471.697	436.199	-651.767	410.746	-4.664
4700	107.282	568.830	473.739	446.926	-651.426	433.840	-4.822
4800	107.315	571.089	475.744	457.655	-651.078	456.928	-4.972
4900	107.345	573.302	477.713	468.388	-650.724	480.007	-5.117
5000	107.374	575.471	479.646	479.124	-650.361	503.080	-5.256
5100	107.402	577.598	481.546	489.863	-649.989	526.145	-5.389
5200	107.427	579.683	483.413	500.605	-649.607	549.203	-5.517
5300	107.452	581.730	485.249	511.349	-649.215	572.254	-5.640
5400	107.475	583.739	487.054	522.095	-648.811	595.296	-5.758
5500	107.496	585.711	488.830	532.844	-648.395	618.331	-5.872
5600	107.517	587.648	490.578	543.594	-647.968	641.359	-5.982
5700	107.537	589.551	492.297	554.347	-647.528	664.379	-6.088
5800	107.555	591.422	493.990	565.102	-647.075	687.391	-6.191
5900	107.573	593.260	495.657	575.858	-646.609	710.394	-6.289
6000	107.590	595.068	497.299	586.616	-646.128	733.390	-6.385
